longitude,longitude_bnds,latitude,latitude_bnds,time (YYYYMMDDHHMMSS),time_bnds (YYYYMMDDHHMMSS),altitude (km),alt_bnds (km),fluorescence_offset_relative_771nm_idp,fluorescence_offset_relative_757nm_idp,xco2 (Moles Mole^{-1})
-74.33268229166666,-74.4574652778:-74.2078993056,-22.999603177580447,-23.124191483:-22.8750148722,20190204120000,20190204000000:20190205000000,3261.856201171875,0.0:6523.71240234,0.0151335,0.00702514,4.04732e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-22.750426566813026,-22.8750148722:-22.6258382614,20190204120000,20190204000000:20190205000000,3261.856201171875,0.0:6523.71240234,0.0110474,0.00732422,4.00291e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-21.753720123743356,-21.8783084291:-21.6291318184,20190227120000,20190227000000:20190228000000,3261.856201171875,0.0:6523.71240234,0.0244827,-0.00239563,4.01165e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-21.504543512975935,-21.6291318184:-21.3799552076,20190227120000,20190227000000:20190228000000,3261.856201171875,0.0:6523.71240234,0.0160095,-0.13712,4.01965e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-21.255366902208515,-21.3799552076:-21.1307785968,20190227120000,20190227000000:20190228000000,3261.856201171875,0.0:6523.71240234,0.0208381,0.324114,4.01703e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-21.006190291441097,-21.1307785968:-20.8816019861,20190227120000,20190227000000:20190228000000,3261.856201171875,0.0:6523.71240234,0.0105591,0.0143803,4.00694e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-20.75701368067368,-20.8816019861:-20.6324253753,20190227120000,20190227000000:20190228000000,3261.856201171875,0.0:6523.71240234,0.00199558,0.257243,4.03052e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-14.776775022255631,-14.9013633276:-14.6521867169,20190220120000,20190220000000:20190221000000,3261.856201171875,0.0:6523.71240234,0.0127912,0.00976127,3.829e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-14.029245189953375,-14.1538334953:-13.9046568846,20190220120000,20190220000000:20190221000000,3261.856201171875,0.0:6523.71240234,0.00536554,-0.0106999,3.92735e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-13.780068579185956,-13.9046568846:-13.6554802738,20190220120000,20190220000000:20190221000000,3261.856201171875,0.0:6523.71240234,0.0261902,0.00502319,3.97568e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-30.724078111370424,-30.8486664168:-30.599489806,20190211120000,20190211000000:20190212000000,3261.856201171875,0.0:6523.71240234,0.0173096,-0.00356717,4.03021e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-30.474901500603004,-30.599489806:-30.3503131952,20190211120000,20190211000000:20190212000000,3261.856201171875,0.0:6523.71240234,0.00259865,-0.0111994,4.01883e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-30.22572488983559,-30.3503131952:-30.1011365845,20190211120000,20190211000000:20190212000000,3261.856201171875,0.0:6523.71240234,0.00380523,0.00935951,4.00011e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-29.97654827906817,-30.1011365845:-29.8519599737,20190211120000,20190211000000:20190212000000,3261.856201171875,0.0:6523.71240234,0.00619507,0.0170593,3.99641e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-29.727371668300748,-29.8519599737:-29.6027833629,20190211120000,20190211000000:20190212000000,3261.856201171875,0.0:6523.71240234,0.0169983,-999999,3.95853e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-29.478195057533334,-29.6027833629:-29.3536067521,20190211120000,20190211000000:20190212000000,3261.856201171875,0.0:6523.71240234,0.0133536,-0.0110779,3.99595e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-29.229018446765913,-29.3536067521:-29.1044301414,20190211120000,20190211000000:20190212000000,3261.856201171875,0.0:6523.71240234,0.0118408,0.0126953,3.91375e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-23.49795639911528,-23.6225447045:-23.3733680937,20190204120000,20190204000000:20190205000000,3261.856201171875,0.0:6523.71240234,0.00848389,0.0338562,4.04314e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-23.248779788347868,-23.3733680937:-23.124191483,20190204120000,20190204000000:20190205000000,3261.856201171875,0.0:6523.71240234,-0.00330094,0.0313959,4.0452e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-22.999603177580447,-23.124191483:-22.8750148722,20190204120000,20190204000000:20190205000000,3261.856201171875,0.0:6523.71240234,0.00472527,-0.00769382,4.03702e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-22.750426566813026,-22.8750148722:-22.6258382614,20190204120000,20190204000000:20190205000000,3261.856201171875,0.0:6523.71240234,0.0147552,-0.0165202,4.0194e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-22.750426566813026,-22.8750148722:-22.6258382614,20190227120000,20190227000000:20190228000000,3261.856201171875,0.0:6523.71240234,0.0437012,0.0131836,3.87834e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-22.501249956045612,-22.6258382614:-22.3766616507,20190227120000,20190227000000:20190228000000,3261.856201171875,0.0:6523.71240234,0.021815,0.068113,4.05782e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-22.25207334527819,-22.3766616507:-22.1274850399,20190227120000,20190227000000:20190228000000,3261.856201171875,0.0:6523.71240234,0.00675421,-0.014113,4.05634e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-22.00289673451077,-22.1274850399:-21.8783084291,20190227120000,20190227000000:20190228000000,3261.856201171875,0.0:6523.71240234,0.278283,-0.0947182,4.05023e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-21.753720123743356,-21.8783084291:-21.6291318184,20190227120000,20190227000000:20190228000000,3261.856201171875,0.0:6523.71240234,-0.0457786,0.0234819,4.02721e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-21.504543512975935,-21.6291318184:-21.3799552076,20190227120000,20190227000000:20190228000000,3261.856201171875,0.0:6523.71240234,0.00344849,0.0134277,4.0373e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-16.022658076092725,-16.1472463815:-15.8980697707,20190220120000,20190220000000:20190221000000,3261.856201171875,0.0:6523.71240234,0.0153392,0.00620117,4.0531e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-15.773481465325306,-15.8980697707:-15.6488931599,20190220120000,20190220000000:20190221000000,3261.856201171875,0.0:6523.71240234,0.00297328,-0.0433379,4.03815e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-15.524304854557887,-15.6488931599:-15.3997165492,20190220120000,20190220000000:20190221000000,3261.856201171875,0.0:6523.71240234,0.0151978,0.00976562,3.90541e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-15.275128243790467,-15.3997165492:-15.1505399384,20190220120000,20190220000000:20190221000000,3261.856201171875,0.0:6523.71240234,-0.0384799,-0.00174228,3.94637e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-15.02595163302305,-15.1505399384:-14.9013633276,20190220120000,20190220000000:20190221000000,3261.856201171875,0.0:6523.71240234,0.012146,0.00939941,3.83195e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-2.3179444838846983,-2.44253278927:-2.1933561785,20190215120000,20190215000000:20190216000000,3261.856201171875,0.0:6523.71240234,0.0106812,0.00927734,3.98728e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-2.068767873117279,-2.1933561785:-1.94417956773,20190206120000,20190206000000:20190207000000,3261.856201171875,0.0:6523.71240234,0.0177612,0.0131226,4.08394e-4
-74.08311631944444,-74.2078993056:-73.9583333333,4.160647396068185,4.03605909068:4.28523570145,20190208120000,20190208000000:20190209000000,3261.856201171875,0.0:6523.71240234,0.0158997,0.0125122,4.02914e-4
-74.08311631944444,-74.2078993056:-73.9583333333,4.409824006835606,4.28523570145:4.53441231222,20190208120000,20190208000000:20190209000000,3261.856201171875,0.0:6523.71240234,0.0131493,0.00418472,4.04264e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-31.7207845544401,-31.8453728598:-31.5961962491,20190211120000,20190211000000:20190212000000,3261.856201171875,0.0:6523.71240234,0.0121704,-0.0050862600000000004,3.99153e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-31.47160794367268,-31.5961962491:-31.3470196383,20190211120000,20190211000000:20190212000000,3261.856201171875,0.0:6523.71240234,-0.00331982,0.117416,4.03007e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-31.22243133290526,-31.3470196383:-31.0978430275,20190211120000,20190211000000:20190212000000,3261.856201171875,0.0:6523.71240234,-7.56652e-5,0.0649941,4.03423e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-30.973254722137845,-31.0978430275:-30.8486664168,20190211120000,20190211000000:20190212000000,3261.856201171875,0.0:6523.71240234,1.32243e-4,0.0305417,4.03612e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-30.724078111370424,-30.8486664168:-30.599489806,20190211120000,20190211000000:20190212000000,3261.856201171875,0.0:6523.71240234,0.00283079,-0.0145847,4.02853e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-30.474901500603004,-30.599489806:-30.3503131952,20190211120000,20190211000000:20190212000000,3261.856201171875,0.0:6523.71240234,0.0093543,-0.00250726,4.01193e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-23.49795639911528,-23.6225447045:-23.3733680937,20190227120000,20190227000000:20190228000000,3261.856201171875,0.0:6523.71240234,-999999,-999999,3.97948e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-16.271834686860142,-16.3964229922:-16.1472463815,20190220120000,20190220000000:20190221000000,3261.856201171875,0.0:6523.71240234,0.0250854,-0.00772095,4.04815e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-16.022658076092725,-16.1472463815:-15.8980697707,20190220120000,20190220000000:20190221000000,3261.856201171875,0.0:6523.71240234,0.00703199,0.00980816,4.05684e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-10.789949249976933,-10.9145375554:-10.6653609446,20190222120000,20190222000000:20190223000000,3261.856201171875,0.0:6523.71240234,0.0119934,0.00854492,3.94688e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-2.816297705419535,-2.9408860108:-2.69170940004,20190206120000,20190206000000:20190207000000,3261.856201171875,0.0:6523.71240234,0.0165609,0.0138448,4.0425e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-2.5671210946521175,-2.69170940004:-2.44253278927,20190206120000,20190206000000:20190207000000,3261.856201171875,0.0:6523.71240234,0.0190485,0.0136404,4.06938e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-2.3179444838846983,-2.44253278927:-2.1933561785,20190206120000,20190206000000:20190207000000,3261.856201171875,0.0:6523.71240234,0.0213786,0.014384,4.0627e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-2.068767873117279,-2.1933561785:-1.94417956773,20190206120000,20190206000000:20190207000000,3261.856201171875,0.0:6523.71240234,0.0191402,0.0105433,4.04591e-4
-73.83355034722223,-73.9583333333:-73.7087673611,3.4131175637659297,3.28852925838:3.53770586915,20190208120000,20190208000000:20190209000000,3261.856201171875,0.0:6523.71240234,0.0145467,0.00695801,4.03811e-4
-73.83355034722223,-73.9583333333:-73.7087673611,3.911470785300768,3.78688247992:4.03605909068,20190208120000,20190208000000:20190209000000,3261.856201171875,0.0:6523.71240234,0.0125169,0.00469971,3.88495e-4
-73.83355034722223,-73.9583333333:-73.7087673611,4.160647396068185,4.03605909068:4.28523570145,20190208120000,20190208000000:20190209000000,3261.856201171875,0.0:6523.71240234,0.0123901,0.00832113,3.96301e-4
-73.583984375,-73.7087673611:-73.4592013889,-32.71749099750977,-32.8420793029:-32.5929026921,20190211120000,20190211000000:20190212000000,3261.856201171875,0.0:6523.71240234,0.00712077,-0.0440507,4.03765e-4
-73.583984375,-73.7087673611:-73.4592013889,-32.46831438674236,-32.5929026921:-32.3437260814,20190211120000,20190211000000:20190212000000,3261.856201171875,0.0:6523.71240234,-0.00488624,-0.0115372,4.04109e-4
-73.583984375,-73.7087673611:-73.4592013889,-32.219137775974936,-32.3437260814:-32.0945494706,20190211120000,20190211000000:20190212000000,3261.856201171875,0.0:6523.71240234,-4.84143e-4,-0.0249189,4.03304e-4
-73.583984375,-73.7087673611:-73.4592013889,-31.969961165207515,-32.0945494706:-31.8453728598,20190211120000,20190211000000:20190212000000,3261.856201171875,0.0:6523.71240234,-0.00441013,0.0148852,4.0144e-4
-73.583984375,-73.7087673611:-73.4592013889,-31.7207845544401,-31.8453728598:-31.5961962491,20190211120000,20190211000000:20190212000000,3261.856201171875,0.0:6523.71240234,-0.00199795,0.00773219,3.98851e-4
-73.583984375,-73.7087673611:-73.4592013889,-31.47160794367268,-31.5961962491:-31.3470196383,20190211120000,20190211000000:20190212000000,3261.856201171875,0.0:6523.71240234,-0.0047195,-0.0019405,4.01483e-4
-73.583984375,-73.7087673611:-73.4592013889,-31.22243133290526,-31.3470196383:-31.0978430275,20190211120000,20190211000000:20190212000000,3261.856201171875,0.0:6523.71240234,0.0088501,0.00531006,4.02482e-4
-73.583984375,-73.7087673611:-73.4592013889,-24.494662842184958,-24.6192511476:-24.3700745368,20190227120000,20190227000000:20190228000000,3261.856201171875,0.0:6523.71240234,-0.0940552,-0.0546265,4.04685e-4
-73.583984375,-73.7087673611:-73.4592013889,-10.789949249976933,-10.9145375554:-10.6653609446,20190222120000,20190222000000:20190223000000,3261.856201171875,0.0:6523.71240234,0.017334,0.00708008,3.95987e-4
-73.583984375,-73.7087673611:-73.4592013889,-4.311357370024048,-4.43594567541:-4.18676906464,20190206120000,20190206000000:20190207000000,3261.856201171875,0.0:6523.71240234,0.0198941,0.0124037,4.05889e-4
-73.583984375,-73.7087673611:-73.4592013889,-3.314650926954373,-3.43923923234:-3.19006262157,20190206120000,20190206000000:20190207000000,3261.856201171875,0.0:6523.71240234,0.018158,0.00860596,4.05529e-4
-73.33441840277777,-73.4592013889:-73.2096354167,-33.71419744057945,-33.838785746:-33.5896091352,20190211120000,20190211000000:20190212000000,3261.856201171875,0.0:6523.71240234,-0.00466105,-0.0392094,4.04066e-4
-73.33441840277777,-73.4592013889:-73.2096354167,-33.46502082981203,-33.5896091352:-33.3404325244,20190211120000,20190211000000:20190212000000,3261.856201171875,0.0:6523.71240234,0.00811575,0.0129525,4.04089e-4
-73.33441840277777,-73.4592013889:-73.2096354167,-33.21584421904461,-33.3404325244:-33.0912559137,20190211120000,20190211000000:20190212000000,3261.856201171875,0.0:6523.71240234,0.00436204,-0.0145718,4.03885e-4
-73.33441840277777,-73.4592013889:-73.2096354167,-32.96666760827719,-33.0912559137:-32.8420793029,20190211120000,20190211000000:20190212000000,3261.856201171875,0.0:6523.71240234,-0.00778654,0.0665116,4.03817e-4
-73.33441840277777,-73.4592013889:-73.2096354167,-32.71749099750977,-32.8420793029:-32.5929026921,20190211120000,20190211000000:20190212000000,3261.856201171875,0.0:6523.71240234,0.0075398,0.0069313,4.03734e-4
-73.33441840277777,-73.4592013889:-73.2096354167,-32.46831438674236,-32.5929026921:-32.3437260814,20190211120000,20190211000000:20190212000000,3261.856201171875,0.0:6523.71240234,0.010892,6.93992e-4,4.02927e-4
-73.33441840277777,-73.4592013889:-73.2096354167,-26.488075728324304,-26.6126640337:-26.3634874229,20190204120000,20190204000000:20190205000000,3261.856201171875,0.0:6523.71240234,0.00601196,0.00588989,3.96091e-4
-73.33441840277777,-73.4592013889:-73.2096354167,-12.285008914581445,-12.40959722:-12.1604206092,20190222120000,20190222000000:20190223000000,3261.856201171875,0.0:6523.71240234,0.00379944,-0.00671387,3.92551e-4
-73.33441840277777,-73.4592013889:-73.2096354167,-5.308063813093723,-5.43265211848:-5.18347550771,20190206120000,20190206000000:20190207000000,3261.856201171875,0.0:6523.71240234,0.0186971,0.00398763,4.03749e-4
-73.33441840277777,-73.4592013889:-73.2096354167,-4.560533980791467,-4.68512228618:-4.43594567541,20190206120000,20190206000000:20190207000000,3261.856201171875,0.0:6523.71240234,0.0167847,0.011423,4.05647e-4
-73.33441840277777,-73.4592013889:-73.2096354167,-4.311357370024048,-4.43594567541:-4.18676906464,20190206120000,20190206000000:20190207000000,3261.856201171875,0.0:6523.71240234,0.0166759,0.00836754,4.07084e-4
-73.08485243055556,-73.2096354167:-72.9600694444,-33.71419744057945,-33.838785746:-33.5896091352,20190211120000,20190211000000:20190212000000,3261.856201171875,0.0:6523.71240234,-0.00308139,0.328838,4.03957e-4
-73.08485243055556,-73.2096354167:-72.9600694444,-33.46502082981203,-33.5896091352:-33.3404325244,20190211120000,20190211000000:20190212000000,3261.856201171875,0.0:6523.71240234,-0.00489129,0.0118673,4.03702e-4
-73.08485243055556,-73.2096354167:-72.9600694444,-26.986428949859146,-27.1110172552:-26.8618406445,20190227120000,20190227000000:20190228000000,3261.856201171875,0.0:6523.71240234,-0.0324707,0.00665283,3.9401e-4
-73.08485243055556,-73.2096354167:-72.9600694444,-26.488075728324304,-26.6126640337:-26.3634874229,20190227120000,20190227000000:20190228000000,3261.856201171875,0.0:6523.71240234,0.0194092,0.0410156,3.91922e-4
-73.08485243055556,-73.2096354167:-72.9600694444,-26.23889911755689,-26.3634874229:-26.1143108122,20190227120000,20190227000000:20190228000000,3261.856201171875,0.0:6523.71240234,-0.0266724,0.0969238,3.96025e-4
-73.08485243055556,-73.2096354167:-72.9600694444,-20.258660459138838,-20.3832487645:-20.1340721538,20190220120000,20190220000000:20190221000000,3261.856201171875,0.0:6523.71240234,-0.00431594,0.191139,4.06685e-4
-73.08485243055556,-73.2096354167:-72.9600694444,-20.009483848371424,-20.1340721538:-19.884895543,20190220120000,20190220000000:20190221000000,3261.856201171875,0.0:6523.71240234,2.97006e-4,0.0238202,4.07032e-4
-73.08485243055556,-73.2096354167:-72.9600694444,-19.760307237604003,-19.884895543:-19.6357189322,20190220120000,20190220000000:20190221000000,3261.856201171875,0.0:6523.71240234,-0.0187446,0.00324843,4.03372e-4
-73.08485243055556,-73.2096354167:-72.9600694444,-14.029245189953375,-14.1538334953:-13.9046568846,20190222120000,20190222000000:20190223000000,3261.856201171875,0.0:6523.71240234,7.01904e-4,0.00860596,3.98818e-4
-73.08485243055556,-73.2096354167:-72.9600694444,-13.780068579185956,-13.9046568846:-13.6554802738,20190222120000,20190222000000:20190223000000,3261.856201171875,0.0:6523.71240234,0.00850982,0.00171967,3.99572e-4
-73.08485243055556,-73.2096354167:-72.9600694444,-13.530891968418539,-13.6554802738:-13.406303663,20190222120000,20190222000000:20190223000000,3261.856201171875,0.0:6523.71240234,0.0552572,0.00897217,4.00024e-4
-73.08485243055556,-73.2096354167:-72.9600694444,-6.553946866930815,-6.67853517231:-6.42935856155,20190206120000,20190206000000:20190207000000,3261.856201171875,0.0:6523.71240234,0.0186501,0.00901795,4.03854e-4
-73.08485243055556,-73.2096354167:-72.9600694444,-6.304770256163396,-6.42935856155:-6.18018195078,20190206120000,20190206000000:20190207000000,3261.856201171875,0.0:6523.71240234,0.0171509,0.0140991,4.03409e-4
-73.08485243055556,-73.2096354167:-72.9600694444,6.403236892974954,6.27864858759:6.52782519836,20190201120000,20190201000000:20190202000000,3261.856201171875,0.0:6523.71240234,0.0141718,0.00597563,4.03538e-4
-72.83528645833334,-72.9600694444:-72.7105034722,-33.71419744057945,-33.838785746:-33.5896091352,20190202120000,20190202000000:20190203000000,3261.856201171875,0.0:6523.71240234,0.0106812,-0.0256144,3.97727e-4
-72.83528645833334,-72.9600694444:-72.7105034722,-27.48478217139398,-27.6093704768:-27.360193866,20190227120000,20190227000000:20190228000000,3261.856201171875,0.0:6523.71240234,-0.0513672,-0.0450317,3.94629e-4
-72.83528645833334,-72.9600694444:-72.7105034722,-27.235605560626563,-27.360193866:-27.1110172552,20190227120000,20190227000000:20190228000000,3261.856201171875,0.0:6523.71240234,0.0133057,-0.0656128,3.90867e-4
-72.83528645833334,-72.9600694444:-72.7105034722,-26.986428949859146,-27.1110172552:-26.8618406445,20190227120000,20190227000000:20190228000000,3261.856201171875,0.0:6523.71240234,0.00963174,-0.00825064,3.97853e-4
-72.83528645833334,-72.9600694444:-72.7105034722,-26.737252339091725,-26.8618406445:-26.6126640337,20190227120000,20190227000000:20190228000000,3261.856201171875,0.0:6523.71240234,0.0314331,0.010498,3.95722e-4
-72.83528645833334,-72.9600694444:-72.7105034722,-21.753720123743356,-21.8783084291:-21.6291318184,20190220120000,20190220000000:20190221000000,3261.856201171875,0.0:6523.71240234,0.0220337,-0.0237427,4.06314e-4
-72.83528645833334,-72.9600694444:-72.7105034722,-21.504543512975935,-21.6291318184:-21.3799552076,20190220120000,20190220000000:20190221000000,3261.856201171875,0.0:6523.71240234,-0.00466357,-0.0697332,4.07038e-4
-72.83528645833334,-72.9600694444:-72.7105034722,-21.255366902208515,-21.3799552076:-21.1307785968,20190220120000,20190220000000:20190221000000,3261.856201171875,0.0:6523.71240234,0.00291767,-0.0192199,4.07414e-4
-72.83528645833334,-72.9600694444:-72.7105034722,-21.006190291441097,-21.1307785968:-20.8816019861,20190220120000,20190220000000:20190221000000,3261.856201171875,0.0:6523.71240234,-0.0105099,-0.0022656,4.07411e-4
-72.83528645833334,-72.9600694444:-72.7105034722,-20.75701368067368,-20.8816019861:-20.6324253753,20190220120000,20190220000000:20190221000000,3261.856201171875,0.0:6523.71240234,0.00483823,-0.00482127,4.07569e-4
-72.83528645833334,-72.9600694444:-72.7105034722,-20.50783706990626,-20.6324253753:-20.3832487645,20190220120000,20190220000000:20190221000000,3261.856201171875,0.0:6523.71240234,4.25975e-4,-0.221403,4.06367e-4
-72.83528645833334,-72.9600694444:-72.7105034722,-15.275128243790467,-15.3997165492:-15.1505399384,20190222120000,20190222000000:20190223000000,3261.856201171875,0.0:6523.71240234,0.0679932,0.00994873,3.92784e-4
-72.83528645833334,-72.9600694444:-72.7105034722,-15.02595163302305,-15.1505399384:-14.9013633276,20190222120000,20190222000000:20190223000000,3261.856201171875,0.0:6523.71240234,0.00985718,0.00393677,4.02889e-4
-72.83528645833334,-72.9600694444:-72.7105034722,-14.776775022255631,-14.9013633276:-14.6521867169,20190222120000,20190222000000:20190223000000,3261.856201171875,0.0:6523.71240234,0.0332642,-0.00360107,4.0672e-4
-72.83528645833334,-72.9600694444:-72.7105034722,-14.527598411488212,-14.6521867169:-14.4030101061,20190222120000,20190222000000:20190223000000,3261.856201171875,0.0:6523.71240234,0.0184631,0.00808716,4.03187e-4
-72.83528645833334,-72.9600694444:-72.7105034722,-14.278421800720794,-14.4030101061:-14.1538334953,20190222120000,20190222000000:20190223000000,3261.856201171875,0.0:6523.71240234,0.0142018,0.00986828,4.01818e-4
-72.83528645833334,-72.9600694444:-72.7105034722,-6.553946866930815,-6.67853517231:-6.42935856155,20190206120000,20190206000000:20190207000000,3261.856201171875,0.0:6523.71240234,0.0215454,0.0148926,4.04311e-4
-72.83528645833334,-72.9600694444:-72.7105034722,5.904883671440118,5.78029536606:6.02947197682,20190201120000,20190201000000:20190202000000,3261.856201171875,0.0:6523.71240234,0.013916,0.00290934,4.03008e-4
-72.58572048611111,-72.7105034722:-72.4609375,-33.71419744057945,-33.838785746:-33.5896091352,20190202120000,20190202000000:20190203000000,3261.856201171875,0.0:6523.71240234,0.0134583,0.0890416,3.9756e-4
-72.58572048611111,-72.7105034722:-72.4609375,-22.501249956045612,-22.6258382614:-22.3766616507,20190220120000,20190220000000:20190221000000,3261.856201171875,0.0:6523.71240234,0.107463,0.0039978,4.06341e-4
-72.58572048611111,-72.7105034722:-72.4609375,-22.25207334527819,-22.3766616507:-22.1274850399,20190220120000,20190220000000:20190221000000,3261.856201171875,0.0:6523.71240234,0.0175947,-0.031259,4.06698e-4
-72.58572048611111,-72.7105034722:-72.4609375,-22.00289673451077,-22.1274850399:-21.8783084291,20190220120000,20190220000000:20190221000000,3261.856201171875,0.0:6523.71240234,-0.0102023,0.218086,4.06797e-4
