longitude,longitude_bnds,latitude,latitude_bnds,time (YYYYMMDDHHMMSS),time_bnds (YYYYMMDDHHMMSS),altitude (km),alt_bnds (km),fluorescence_offset_relative_771nm_idp,fluorescence_offset_relative_757nm_idp,xco2 (Moles Mole^{-1})
-74.58224826388889,-74.70703125:-74.4574652778,-26.737252339091725,-26.8618406445:-26.6126640337,20160414120000,20160414000000:20160415000000,2927.90966796875,0.0:5855.81933594,0.0217692,0.00191243,3.79124e-4
-74.58224826388889,-74.70703125:-74.4574652778,-26.488075728324304,-26.6126640337:-26.3634874229,20160414120000,20160414000000:20160415000000,2927.90966796875,0.0:5855.81933594,0.0190048,-0.019221,3.87017e-4
-74.58224826388889,-74.70703125:-74.4574652778,-26.23889911755689,-26.3634874229:-26.1143108122,20160414120000,20160414000000:20160415000000,2927.90966796875,0.0:5855.81933594,0.0362549,-5.28971e-4,3.83225e-4
-74.58224826388889,-74.70703125:-74.4574652778,-25.98972250678947,-26.1143108122:-25.8651342014,20160414120000,20160414000000:20160415000000,2927.90966796875,0.0:5855.81933594,0.122971,-0.0045166,3.83823e-4
-74.58224826388889,-74.70703125:-74.4574652778,-21.504543512975935,-21.6291318184:-21.3799552076,20160416120000,20160416000000:20160417000000,2927.90966796875,0.0:5855.81933594,0.00685526,0.0141973,3.99145e-4
-74.58224826388889,-74.70703125:-74.4574652778,-21.255366902208515,-21.3799552076:-21.1307785968,20160416120000,20160416000000:20160417000000,2927.90966796875,0.0:5855.81933594,0.00879566,-0.0424979,3.98853e-4
-74.58224826388889,-74.70703125:-74.4574652778,-20.75701368067368,-20.8816019861:-20.6324253753,20160416120000,20160416000000:20160417000000,2927.90966796875,0.0:5855.81933594,0.00330386,3.44669e-4,3.97618e-4
-74.58224826388889,-74.70703125:-74.4574652778,-20.50783706990626,-20.6324253753:-20.3832487645,20160416120000,20160416000000:20160417000000,2927.90966796875,0.0:5855.81933594,3.27148e-4,0.0239288,3.97962e-4
-74.58224826388889,-74.70703125:-74.4574652778,-20.009483848371424,-20.1340721538:-19.884895543,20160407120000,20160407000000:20160408000000,2927.90966796875,0.0:5855.81933594,0.0170186,0.048919700000000003,3.88391e-4
-74.58224826388889,-74.70703125:-74.4574652778,-19.760307237604003,-19.884895543:-19.6357189322,20160407120000,20160407000000:20160408000000,2927.90966796875,0.0:5855.81933594,-0.0265808,0.0193481,3.8306e-4
-74.58224826388889,-74.70703125:-74.4574652778,-19.511130626836582,-19.6357189322:-19.3865423215,20160407120000,20160407000000:20160408000000,2927.90966796875,0.0:5855.81933594,0.00140381,-0.570801,3.94128e-4
-74.58224826388889,-74.70703125:-74.4574652778,-19.26195401606917,-19.3865423215:-19.1373657107,20160407120000,20160407000000:20160408000000,2927.90966796875,0.0:5855.81933594,0.017395,0.00918857,3.91347e-4
-74.58224826388889,-74.70703125:-74.4574652778,-14.278421800720794,-14.4030101061:-14.1538334953,20160409120000,20160409000000:20160410000000,2927.90966796875,0.0:5855.81933594,2.03451e-5,0.00299072,3.95809e-4
-74.58224826388889,-74.70703125:-74.4574652778,-14.029245189953375,-14.1538334953:-13.9046568846,20160409120000,20160409000000:20160410000000,2927.90966796875,0.0:5855.81933594,0.00870228,0.00980131,3.96628e-4
-74.58224826388889,-74.70703125:-74.4574652778,-13.780068579185956,-13.9046568846:-13.6554802738,20160409120000,20160409000000:20160410000000,2927.90966796875,0.0:5855.81933594,0.00318944,0.0486185,3.93393e-4
-74.58224826388889,-74.70703125:-74.4574652778,-13.530891968418539,-13.6554802738:-13.406303663,20160409120000,20160409000000:20160410000000,2927.90966796875,0.0:5855.81933594,0.0152291,0.00684583,3.9279e-4
-74.58224826388889,-74.70703125:-74.4574652778,-13.28171535765112,-13.406303663:-13.1571270523,20160409120000,20160409000000:20160410000000,2927.90966796875,0.0:5855.81933594,0.00929676,0.0210738,3.94108e-4
-74.58224826388889,-74.70703125:-74.4574652778,-13.0325387468837,-13.1571270523:-12.9079504415,20160409120000,20160409000000:20160410000000,2927.90966796875,0.0:5855.81933594,0.00799561,0.00714111,3.9078e-4
-74.58224826388889,-74.70703125:-74.4574652778,-12.783362136116281,-12.9079504415:-12.6587738307,20160409120000,20160409000000:20160410000000,2927.90966796875,0.0:5855.81933594,0.0078125,0.0065918,3.94166e-4
-74.58224826388889,-74.70703125:-74.4574652778,-6.803123477698234,-6.92771178308:-6.67853517231,20160425120000,20160425000000:20160426000000,2927.90966796875,0.0:5855.81933594,0.0141602,0.0338745,4.01226e-4
-74.58224826388889,-74.70703125:-74.4574652778,-6.553946866930815,-6.67853517231:-6.42935856155,20160425120000,20160425000000:20160426000000,2927.90966796875,0.0:5855.81933594,0.0158997,0.0149231,3.99468e-4
-74.58224826388889,-74.70703125:-74.4574652778,-6.304770256163396,-6.42935856155:-6.18018195078,20160425120000,20160425000000:20160426000000,2927.90966796875,0.0:5855.81933594,0.0170288,0.00915527,3.98084e-4
-74.58224826388889,-74.70703125:-74.4574652778,-6.055593645395978,-6.18018195078:-5.93100534001,20160425120000,20160425000000:20160426000000,2927.90966796875,0.0:5855.81933594,0.0174988,0.0122498,3.96848e-4
-74.58224826388889,-74.70703125:-74.4574652778,-5.806417034628559,-5.93100534001:-5.68182872924,20160425120000,20160425000000:20160426000000,2927.90966796875,0.0:5855.81933594,0.0173328,0.0100439,4.00235e-4
-74.58224826388889,-74.70703125:-74.4574652778,-5.55724042386114,-5.68182872924:-5.43265211848,20160425120000,20160425000000:20160426000000,2927.90966796875,0.0:5855.81933594,0.0186157,0.00733439,4.01793e-4
-74.58224826388889,-74.70703125:-74.4574652778,-5.308063813093723,-5.43265211848:-5.18347550771,20160425120000,20160425000000:20160426000000,2927.90966796875,0.0:5855.81933594,0.0156047,0.0132243,4.00429e-4
-74.58224826388889,-74.70703125:-74.4574652778,0.6721748453243244,0.547586539941:0.796763150708,20160418120000,20160418000000:20160419000000,2927.90966796875,0.0:5855.81933594,0.0163167,0.0105591,4.00162e-4
-74.58224826388889,-74.70703125:-74.4574652778,0.9213514560917417,0.796763150708:1.04593976148,20160418120000,20160418000000:20160419000000,2927.90966796875,0.0:5855.81933594,0.0185547,0.0125843,4.0146e-4
-74.58224826388889,-74.70703125:-74.4574652778,1.1705280668591627,1.04593976148:1.29511637224,20160418120000,20160418000000:20160419000000,2927.90966796875,0.0:5855.81933594,0.0175345,0.0108294,4.01683e-4
-74.58224826388889,-74.70703125:-74.4574652778,1.668881288394001,1.54429298301:1.79346959378,20160418120000,20160418000000:20160419000000,2927.90966796875,0.0:5855.81933594,0.0177002,0.0133667,4.05025e-4
-74.58224826388889,-74.70703125:-74.4574652778,1.9180578991614183,1.79346959378:2.04264620455,20160418120000,20160418000000:20160419000000,2927.90966796875,0.0:5855.81933594,0.0162635,0.0121554,4.02663e-4
-74.58224826388889,-74.70703125:-74.4574652778,2.1672345099288393,2.04264620455:2.29182281531,20160418120000,20160418000000:20160419000000,2927.90966796875,0.0:5855.81933594,0.0159912,0.0110474,3.9957e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-27.7339587821614,-27.8585470875:-27.6093704768,20160414120000,20160414000000:20160415000000,2927.90966796875,0.0:5855.81933594,-0.0214186,0.017334,3.90475e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-27.48478217139398,-27.6093704768:-27.360193866,20160414120000,20160414000000:20160415000000,2927.90966796875,0.0:5855.81933594,-0.00897217,0.00893148,3.91987e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-27.235605560626563,-27.360193866:-27.1110172552,20160414120000,20160414000000:20160415000000,2927.90966796875,0.0:5855.81933594,0.027494,-0.779128,3.89394e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-26.986428949859146,-27.1110172552:-26.8618406445,20160414120000,20160414000000:20160415000000,2927.90966796875,0.0:5855.81933594,-0.0444244,-0.264056,3.8742e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-26.737252339091725,-26.8618406445:-26.6126640337,20160414120000,20160414000000:20160415000000,2927.90966796875,0.0:5855.81933594,2.09263e-4,-0.158757,3.86847e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-21.753720123743356,-21.8783084291:-21.6291318184,20160416120000,20160416000000:20160417000000,2927.90966796875,0.0:5855.81933594,0.00431315,-0.00799561,4.00429e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-20.50783706990626,-20.6324253753:-20.3832487645,20160407120000,20160407000000:20160408000000,2927.90966796875,0.0:5855.81933594,0.0114136,-999999,3.82646e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-20.009483848371424,-20.1340721538:-19.884895543,20160407120000,20160407000000:20160408000000,2927.90966796875,0.0:5855.81933594,0.015096,-0.00168864,3.91923e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-15.524304854557887,-15.6488931599:-15.3997165492,20160409120000,20160409000000:20160410000000,2927.90966796875,0.0:5855.81933594,-0.00137329,0.0108795,3.96773e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-15.275128243790467,-15.3997165492:-15.1505399384,20160409120000,20160409000000:20160410000000,2927.90966796875,0.0:5855.81933594,0.00832899,-0.0290953,3.97068e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-15.02595163302305,-15.1505399384:-14.9013633276,20160409120000,20160409000000:20160410000000,2927.90966796875,0.0:5855.81933594,0.00592102,0.0175447,3.94323e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-14.776775022255631,-14.9013633276:-14.6521867169,20160409120000,20160409000000:20160410000000,2927.90966796875,0.0:5855.81933594,0.0111448,-0.00491787,3.91936e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-14.278421800720794,-14.4030101061:-14.1538334953,20160409120000,20160409000000:20160410000000,2927.90966796875,0.0:5855.81933594,0.00783111,0.0407702,3.95367e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-14.029245189953375,-14.1538334953:-13.9046568846,20160409120000,20160409000000:20160410000000,2927.90966796875,0.0:5855.81933594,0.0131572,0.00852618,3.95809e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-13.780068579185956,-13.9046568846:-13.6554802738,20160409120000,20160409000000:20160410000000,2927.90966796875,0.0:5855.81933594,0.00738884,0.00956457,3.91012e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-7.799829920767909,-7.92441822615:-7.67524161538,20160425120000,20160425000000:20160426000000,2927.90966796875,0.0:5855.81933594,0.0176493,-0.0142517,4.00096e-4
