longitude,longitude_bnds,latitude,latitude_bnds,time (YYYYMMDDHHMMSS),time_bnds (YYYYMMDDHHMMSS),altitude (km),alt_bnds (km),fluorescence_offset_relative_771nm_idp,fluorescence_offset_relative_757nm_idp,xco2 (Moles Mole^{-1})
-74.58224826388889,-74.70703125:-74.4574652778,-32.71749099750977,-32.8420793029:-32.5929026921,20190414120000,20190414000000:20190415000000,3196.248046875,0.0:6392.49609375,-0.0156174,8.92639e-4,3.98288e-4
-74.58224826388889,-74.70703125:-74.4574652778,-32.46831438674236,-32.5929026921:-32.3437260814,20190414120000,20190414000000:20190415000000,3196.248046875,0.0:6392.49609375,-0.0686257,-0.00953087,4.0028e-4
-74.58224826388889,-74.70703125:-74.4574652778,-32.219137775974936,-32.3437260814:-32.0945494706,20190414120000,20190414000000:20190415000000,3196.248046875,0.0:6392.49609375,-0.0198834,-0.00583163,3.98201e-4
-74.58224826388889,-74.70703125:-74.4574652778,-31.969961165207515,-32.0945494706:-31.8453728598,20190414120000,20190414000000:20190415000000,3196.248046875,0.0:6392.49609375,0.0176212,-0.0281895,4.00804e-4
-74.58224826388889,-74.70703125:-74.4574652778,-31.7207845544401,-31.8453728598:-31.5961962491,20190414120000,20190414000000:20190415000000,3196.248046875,0.0:6392.49609375,-0.023856,0.0804749,3.99158e-4
-74.58224826388889,-74.70703125:-74.4574652778,-28.979841835998492,-29.1044301414:-28.8552535306,20190416120000,20190416000000:20190417000000,3196.248046875,0.0:6392.49609375,0.00901442,-0.00204213,4.04963e-4
-74.58224826388889,-74.70703125:-74.4574652778,-28.73066522523108,-28.8552535306:-28.6060769198,20190416120000,20190416000000:20190417000000,3196.248046875,0.0:6392.49609375,0.00293817,-0.00470335,4.0335e-4
-74.58224826388889,-74.70703125:-74.4574652778,-28.481488614463657,-28.6060769198:-28.3569003091,20190416120000,20190416000000:20190417000000,3196.248046875,0.0:6392.49609375,0.0115008,0.0113964,4.01794e-4
-74.58224826388889,-74.70703125:-74.4574652778,-28.232312003696237,-28.3569003091:-28.1077236983,20190416120000,20190416000000:20190417000000,3196.248046875,0.0:6392.49609375,0.00868071,-0.00246791,4.01567e-4
-74.58224826388889,-74.70703125:-74.4574652778,-27.983135392928823,-28.1077236983:-27.8585470875,20190416120000,20190416000000:20190417000000,3196.248046875,0.0:6392.49609375,0.00159774,-0.00576172,4.00973e-4
-74.58224826388889,-74.70703125:-74.4574652778,-27.7339587821614,-27.8585470875:-27.6093704768,20190416120000,20190416000000:20190417000000,3196.248046875,0.0:6392.49609375,-0.00615479,0.0115729,4.00425e-4
-74.58224826388889,-74.70703125:-74.4574652778,-27.48478217139398,-27.6093704768:-27.360193866,20190416120000,20190416000000:20190417000000,3196.248046875,0.0:6392.49609375,0.00807256,-0.00424899,4.01511e-4
-74.58224826388889,-74.70703125:-74.4574652778,-20.50783706990626,-20.6324253753:-20.3832487645,20190409120000,20190409000000:20190410000000,3196.248046875,0.0:6392.49609375,0.00982666,0.0369263,3.99997e-4
-74.58224826388889,-74.70703125:-74.4574652778,-20.258660459138838,-20.3832487645:-20.1340721538,20190409120000,20190409000000:20190410000000,3196.248046875,0.0:6392.49609375,0.046814,0.0132294,4.05312e-4
-74.58224826388889,-74.70703125:-74.4574652778,-5.806417034628559,-5.93100534001:-5.68182872924,20190418120000,20190418000000:20190419000000,3196.248046875,0.0:6392.49609375,0.0182724,0.00940704,4.07059e-4
-74.58224826388889,-74.70703125:-74.4574652778,-5.55724042386114,-5.68182872924:-5.43265211848,20190418120000,20190418000000:20190419000000,3196.248046875,0.0:6392.49609375,0.014604,0.0102262,4.07127e-4
-74.58224826388889,-74.70703125:-74.4574652778,-5.058887202326304,-5.18347550771:-4.93429889694,20190418120000,20190418000000:20190419000000,3196.248046875,0.0:6392.49609375,0.0332031,0.00689697,4.03281e-4
-74.58224826388889,-74.70703125:-74.4574652778,-4.8097105915588845,-4.93429889694:-4.68512228618,20190418120000,20190418000000:20190419000000,3196.248046875,0.0:6392.49609375,0.0186462,0.0230713,0.00040603600000000003
-74.58224826388889,-74.70703125:-74.4574652778,0.6721748453243244,0.547586539941:0.796763150708,20190411120000,20190411000000:20190412000000,3196.248046875,0.0:6392.49609375,0.0172729,0.00909424,4.0763e-4
-74.58224826388889,-74.70703125:-74.4574652778,1.1705280668591627,1.04593976148:1.29511637224,20190411120000,20190411000000:20190412000000,3196.248046875,0.0:6392.49609375,0.0171971,0.00959916,4.07331e-4
