longitude,longitude_bnds,latitude,latitude_bnds,time (YYYYMMDDHHMMSS),time_bnds (YYYYMMDDHHMMSS),altitude (km),alt_bnds (km),fluorescence_offset_relative_771nm_idp,fluorescence_offset_relative_757nm_idp,xco2 (Moles Mole^{-1})
-74.58224826388889,-74.70703125:-74.4574652778,-20.009483848371424,-20.1340721538:-19.884895543,20161117120000,20161117000000:20161118000000,3120.8974609375,0.0:6241.79492188,0.0179138,-0.00470625,3.92851e-4
-74.58224826388889,-74.70703125:-74.4574652778,-19.760307237604003,-19.884895543:-19.6357189322,20161117120000,20161117000000:20161118000000,3120.8974609375,0.0:6241.79492188,0.0451333,-3.60643,3.939e-4
-74.58224826388889,-74.70703125:-74.4574652778,-19.511130626836582,-19.6357189322:-19.3865423215,20161117120000,20161117000000:20161118000000,3120.8974609375,0.0:6241.79492188,0.00197546,-0.0411273,3.92699e-4
-74.58224826388889,-74.70703125:-74.4574652778,-16.77018790839498,-16.8947762138:-16.645599603,20161119120000,20161119000000:20161120000000,3120.8974609375,0.0:6241.79492188,0.01231,-0.00759888,4.00254e-4
-74.58224826388889,-74.70703125:-74.4574652778,-16.52101129762756,-16.645599603:-16.3964229922,20161119120000,20161119000000:20161120000000,3120.8974609375,0.0:6241.79492188,0.012144,-0.00473539,4.00383e-4
-74.58224826388889,-74.70703125:-74.4574652778,-16.271834686860142,-16.3964229922:-16.1472463815,20161119120000,20161119000000:20161120000000,3120.8974609375,0.0:6241.79492188,0.00618067,0.00501186,4.00261e-4
-74.58224826388889,-74.70703125:-74.4574652778,-16.022658076092725,-16.1472463815:-15.8980697707,20161119120000,20161119000000:20161120000000,3120.8974609375,0.0:6241.79492188,0.0142873,0.00884955,4.00655e-4
-74.58224826388889,-74.70703125:-74.4574652778,-15.773481465325306,-15.8980697707:-15.6488931599,20161119120000,20161119000000:20161120000000,3120.8974609375,0.0:6241.79492188,0.0032959,0.00631991,4.00451e-4
-74.58224826388889,-74.70703125:-74.4574652778,-13.530891968418539,-13.6554802738:-13.406303663,20161110120000,20161110000000:20161111000000,3120.8974609375,0.0:6241.79492188,0.00905609,0.00440216,4.03345e-4
-74.58224826388889,-74.70703125:-74.4574652778,-13.28171535765112,-13.406303663:-13.1571270523,20161110120000,20161110000000:20161111000000,3120.8974609375,0.0:6241.79492188,0.0114586,-0.0101506,3.99909e-4
-74.58224826388889,-74.70703125:-74.4574652778,-13.0325387468837,-13.1571270523:-12.9079504415,20161110120000,20161110000000:20161111000000,3120.8974609375,0.0:6241.79492188,0.00879232,-0.0015352,4.00628e-4
-74.58224826388889,-74.70703125:-74.4574652778,-12.783362136116281,-12.9079504415:-12.6587738307,20161110120000,20161110000000:20161111000000,3120.8974609375,0.0:6241.79492188,0.00591613,0.00965747,3.96572e-4
-74.58224826388889,-74.70703125:-74.4574652778,-10.042419417674678,-10.1670077231:-9.91783111229,20161112120000,20161112000000:20161113000000,3120.8974609375,0.0:6241.79492188,0.0245972,0.0119629,3.75391e-4
-74.58224826388889,-74.70703125:-74.4574652778,-9.54406619613984,-9.66865450152:-9.41947789076,20161112120000,20161112000000:20161113000000,3120.8974609375,0.0:6241.79492188,0.0117065,0.00461833,3.86848e-4
-74.58224826388889,-74.70703125:-74.4574652778,-9.29488958537242,-9.41947789076:-9.17030127999,20161112120000,20161112000000:20161113000000,3120.8974609375,0.0:6241.79492188,0.0111389,0.00575765,3.8416e-4
-74.58224826388889,-74.70703125:-74.4574652778,-9.045712974605001,-9.17030127999:-8.92112466922,20161112120000,20161112000000:20161113000000,3120.8974609375,0.0:6241.79492188,0.0172206,0.0157994,3.98032e-4
-74.58224826388889,-74.70703125:-74.4574652778,-8.796536363837584,-8.92112466922:-8.67194805845,20161112120000,20161112000000:20161113000000,3120.8974609375,0.0:6241.79492188,0.019056,0.0104414,3.9969e-4
-74.58224826388889,-74.70703125:-74.4574652778,1.1705280668591627,1.04593976148:1.29511637224,20161128120000,20161128000000:20161129000000,3120.8974609375,0.0:6241.79492188,0.0170566,0.0139049,3.99426e-4
-74.58224826388889,-74.70703125:-74.4574652778,1.4197046776265836,1.29511637224:1.54429298301,20161128120000,20161128000000:20161129000000,3120.8974609375,0.0:6241.79492188,0.017829,0.0137668,3.9881e-4
-74.58224826388889,-74.70703125:-74.4574652778,1.668881288394001,1.54429298301:1.79346959378,20161128120000,20161128000000:20161129000000,3120.8974609375,0.0:6241.79492188,0.0181427,0.0136515,4.00135e-4
-74.58224826388889,-74.70703125:-74.4574652778,4.659000617603024,4.53441231222:4.78358892299,20161130120000,20161130000000:20161201000000,3120.8974609375,0.0:6241.79492188,0.0188819,0.0149646,4.00873e-4
-74.58224826388889,-74.70703125:-74.4574652778,4.908177228370441,4.78358892299:5.03276553375,20161130120000,20161130000000:20161201000000,3120.8974609375,0.0:6241.79492188,0.0198599,0.0151524,4.02883e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-32.219137775974936,-32.3437260814:-32.0945494706,20161101120000,20161101000000:20161102000000,3120.8974609375,0.0:6241.79492188,0.0189486,0.224763,3.99729e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-31.969961165207515,-32.0945494706:-31.8453728598,20161101120000,20161101000000:20161102000000,3120.8974609375,0.0:6241.79492188,0.00124512,0.178477,3.99284e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-31.7207845544401,-31.8453728598:-31.5961962491,20161101120000,20161101000000:20161102000000,3120.8974609375,0.0:6241.79492188,3.15596e-4,0.0325261,3.98978e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-31.47160794367268,-31.5961962491:-31.3470196383,20161101120000,20161101000000:20161102000000,3120.8974609375,0.0:6241.79492188,-0.00151624,-0.0301686,3.99001e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-31.22243133290526,-31.3470196383:-31.0978430275,20161101120000,20161101000000:20161102000000,3120.8974609375,0.0:6241.79492188,-0.00287549,0.0495534,3.99147e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-30.973254722137845,-31.0978430275:-30.8486664168,20161101120000,20161101000000:20161102000000,3120.8974609375,0.0:6241.79492188,-0.00415675,-0.0466085,3.99044e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-30.724078111370424,-30.8486664168:-30.599489806,20161101120000,20161101000000:20161102000000,3120.8974609375,0.0:6241.79492188,-0.022583,0.0250549,3.99071e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-27.7339587821614,-27.8585470875:-27.6093704768,20161124120000,20161124000000:20161125000000,3120.8974609375,0.0:6241.79492188,-0.0774362,-0.00349644,3.89692e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-27.48478217139398,-27.6093704768:-27.360193866,20161124120000,20161124000000:20161125000000,3120.8974609375,0.0:6241.79492188,-0.00360949,-0.01017,3.91844e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-27.235605560626563,-27.360193866:-27.1110172552,20161124120000,20161124000000:20161125000000,3120.8974609375,0.0:6241.79492188,-0.0254953,-0.042688,3.8998e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-25.242192674487214,-25.3667809799:-25.1176043691,20161126120000,20161126000000:20161127000000,3120.8974609375,0.0:6241.79492188,0.00926514,0.119177,3.99264e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-24.993016063719793,-25.1176043691:-24.8684277583,20161126120000,20161126000000:20161127000000,3120.8974609375,0.0:6241.79492188,0.00602107,0.0618286,3.98234e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-24.74383945295238,-24.8684277583:-24.6192511476,20161126120000,20161126000000:20161127000000,3120.8974609375,0.0:6241.79492188,0.00420816,0.00428881,3.98312e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-24.494662842184958,-24.6192511476:-24.3700745368,20161126120000,20161126000000:20161127000000,3120.8974609375,0.0:6241.79492188,-0.00630604,-0.0377889,3.97972e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-24.245486231417537,-24.3700745368:-24.120897926,20161126120000,20161126000000:20161127000000,3120.8974609375,0.0:6241.79492188,-0.0070884,0.0456124,3.98657e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-23.996309620650123,-24.120897926:-23.8717213153,20161126120000,20161126000000:20161127000000,3120.8974609375,0.0:6241.79492188,0.0282745,0.00240419,3.98511e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-20.75701368067368,-20.8816019861:-20.6324253753,20161117120000,20161117000000:20161118000000,3120.8974609375,0.0:6241.79492188,0.0128268,-0.0147893,3.93887e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-20.50783706990626,-20.6324253753:-20.3832487645,20161117120000,20161117000000:20161118000000,3120.8974609375,0.0:6241.79492188,0.0100708,0.00793457,3.9538e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-17.517717740697236,-17.6423060461:-17.3931294353,20161119120000,20161119000000:20161120000000,3120.8974609375,0.0:6241.79492188,-0.00994873,-0.00195312,4.01539e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-17.268541129929815,-17.3931294353:-17.1439528245,20161119120000,20161119000000:20161120000000,3120.8974609375,0.0:6241.79492188,0.00376383,0.0601254,3.97726e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-14.776775022255631,-14.9013633276:-14.6521867169,20161110120000,20161110000000:20161111000000,3120.8974609375,0.0:6241.79492188,0.0106419,-1.61307e-4,3.93601e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-14.527598411488212,-14.6521867169:-14.4030101061,20161110120000,20161110000000:20161111000000,3120.8974609375,0.0:6241.79492188,0.00774975,0.00538958,3.98445e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-14.278421800720794,-14.4030101061:-14.1538334953,20161110120000,20161110000000:20161111000000,3120.8974609375,0.0:6241.79492188,0.00817802,0.00968838,4.006e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-14.029245189953375,-14.1538334953:-13.9046568846,20161110120000,20161110000000:20161111000000,3120.8974609375,0.0:6241.79492188,0.00715548,3.68904e-4,4.01939e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-13.530891968418539,-13.6554802738:-13.406303663,20161110120000,20161110000000:20161111000000,3120.8974609375,0.0:6241.79492188,-6.10352e-4,-3.05176e-4,3.99134e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-11.28830247151177,-11.4128907769:-11.1637141661,20161112120000,20161112000000:20161113000000,3120.8974609375,0.0:6241.79492188,0.0145264,0.00657959,3.99588e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-11.03912586074435,-11.1637141661:-10.9145375554,20161112120000,20161112000000:20161113000000,3120.8974609375,0.0:6241.79492188,0.0179436,0.0127457,3.99477e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-10.789949249976933,-10.9145375554:-10.6653609446,20161112120000,20161112000000:20161113000000,3120.8974609375,0.0:6241.79492188,0.0181885,0.010267,3.95699e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-10.540772639209514,-10.6653609446:-10.4161843338,20161112120000,20161112000000:20161113000000,3120.8974609375,0.0:6241.79492188,0.0186768,3.05176e-4,3.83482e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-10.042419417674678,-10.1670077231:-9.91783111229,20161112120000,20161112000000:20161113000000,3120.8974609375,0.0:6241.79492188,0.0166931,0.0498047,3.96337e-4
-74.33268229166666,-74.4574652778:-74.2078993056,0.422998234556907,0.298409929173:0.547586539941,20161128120000,20161128000000:20161129000000,3120.8974609375,0.0:6241.79492188,0.0187378,0.00463867,4.00039e-4
-74.33268229166666,-74.4574652778:-74.2078993056,2.914764342231095,2.79017603685:3.03935264761,20161130120000,20161130000000:20161201000000,3120.8974609375,0.0:6241.79492188,0.0188332,0.015583,4.00274e-4
-74.33268229166666,-74.4574652778:-74.2078993056,3.1639409529985123,3.03935264761:3.28852925838,20161130120000,20161130000000:20161201000000,3120.8974609375,0.0:6241.79492188,0.0226563,0.0127197,3.99297e-4
-74.33268229166666,-74.4574652778:-74.2078993056,3.6622941745333506,3.53770586915:3.78688247992,20161130120000,20161130000000:20161201000000,3120.8974609375,0.0:6241.79492188,0.0120383,0.00360825,3.88696e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-33.46502082981203,-33.5896091352:-33.3404325244,20161101120000,20161101000000:20161102000000,3120.8974609375,0.0:6241.79492188,0.0180664,-0.234985,3.9933e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-33.21584421904461,-33.3404325244:-33.0912559137,20161101120000,20161101000000:20161102000000,3120.8974609375,0.0:6241.79492188,-0.0186391,0.107186,3.99274e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-32.96666760827719,-33.0912559137:-32.8420793029,20161101120000,20161101000000:20161102000000,3120.8974609375,0.0:6241.79492188,-0.00490487,0.18623,3.99149e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-32.71749099750977,-32.8420793029:-32.5929026921,20161101120000,20161101000000:20161102000000,3120.8974609375,0.0:6241.79492188,0.00174037,-0.027731,3.99264e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-32.46831438674236,-32.5929026921:-32.3437260814,20161101120000,20161101000000:20161102000000,3120.8974609375,0.0:6241.79492188,0.00721278,0.00905805,3.99034e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-32.219137775974936,-32.3437260814:-32.0945494706,20161101120000,20161101000000:20161102000000,3120.8974609375,0.0:6241.79492188,0.0144563,-0.0199154,3.99152e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-31.969961165207515,-32.0945494706:-31.8453728598,20161101120000,20161101000000:20161102000000,3120.8974609375,0.0:6241.79492188,-0.00276849,0.00767193,3.99001e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-28.979841835998492,-29.1044301414:-28.8552535306,20161124120000,20161124000000:20161125000000,3120.8974609375,0.0:6241.79492188,0.0140381,-999999,3.86318e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-28.481488614463657,-28.6060769198:-28.3569003091,20161124120000,20161124000000:20161125000000,3120.8974609375,0.0:6241.79492188,-0.0444946,-0.114156,3.93762e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-28.232312003696237,-28.3569003091:-28.1077236983,20161124120000,20161124000000:20161125000000,3120.8974609375,0.0:6241.79492188,0.00757599,-0.0612008,3.9245e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-27.983135392928823,-28.1077236983:-27.8585470875,20161124120000,20161124000000:20161125000000,3120.8974609375,0.0:6241.79492188,-0.00272624,0.00504557,3.98871e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-27.7339587821614,-27.8585470875:-27.6093704768,20161124120000,20161124000000:20161125000000,3120.8974609375,0.0:6241.79492188,0.0161743,-999999,3.93379e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-26.23889911755689,-26.3634874229:-26.1143108122,20161126120000,20161126000000:20161127000000,3120.8974609375,0.0:6241.79492188,-0.0125334,0.0168748,3.98965e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-25.98972250678947,-26.1143108122:-25.8651342014,20161126120000,20161126000000:20161127000000,3120.8974609375,0.0:6241.79492188,0.010437,-0.0231388,3.98655e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-25.74054589602205,-25.8651342014:-25.6159575906,20161126120000,20161126000000:20161127000000,3120.8974609375,0.0:6241.79492188,-0.00106244,0.00549391,3.98607e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-25.491369285254635,-25.6159575906:-25.3667809799,20161126120000,20161126000000:20161127000000,3120.8974609375,0.0:6241.79492188,0.00738311,-0.011306,3.98496e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-25.242192674487214,-25.3667809799:-25.1176043691,20161126120000,20161126000000:20161127000000,3120.8974609375,0.0:6241.79492188,0.0081729,-0.012317,3.9859e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-24.993016063719793,-25.1176043691:-24.8684277583,20161126120000,20161126000000:20161127000000,3120.8974609375,0.0:6241.79492188,-0.0178126,0.716826,3.98269e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-15.773481465325306,-15.8980697707:-15.6488931599,20161110120000,20161110000000:20161111000000,3120.8974609375,0.0:6241.79492188,0.0113459,-0.00295461,3.99739e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-15.524304854557887,-15.6488931599:-15.3997165492,20161110120000,20161110000000:20161111000000,3120.8974609375,0.0:6241.79492188,0.00304434,-0.00735669,3.99035e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-15.275128243790467,-15.3997165492:-15.1505399384,20161110120000,20161110000000:20161111000000,3120.8974609375,0.0:6241.79492188,0.00903812,-0.00515326,3.98902e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-15.02595163302305,-15.1505399384:-14.9013633276,20161110120000,20161110000000:20161111000000,3120.8974609375,0.0:6241.79492188,0.00119809,0.00754974,3.99e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-14.776775022255631,-14.9013633276:-14.6521867169,20161110120000,20161110000000:20161111000000,3120.8974609375,0.0:6241.79492188,0.00436783,-0.013307,3.98109e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-14.527598411488212,-14.6521867169:-14.4030101061,20161110120000,20161110000000:20161111000000,3120.8974609375,0.0:6241.79492188,0.00582886,0.00148128,4.00377e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-12.285008914581445,-12.40959722:-12.1604206092,20161112120000,20161112000000:20161113000000,3120.8974609375,0.0:6241.79492188,0.014868,0.00499589,4.00021e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-12.035832303814026,-12.1604206092:-11.9112439984,20161112120000,20161112000000:20161113000000,3120.8974609375,0.0:6241.79492188,0.0206598,0.0168572,4.0057e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-11.786655693046606,-11.9112439984:-11.6620673877,20161112120000,20161112000000:20161113000000,3120.8974609375,0.0:6241.79492188,0.014903,0.176392,3.99209e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-11.537479082279189,-11.6620673877:-11.4128907769,20161112120000,20161112000000:20161113000000,3120.8974609375,0.0:6241.79492188,0.0163337,0.0131144,3.99591e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-11.28830247151177,-11.4128907769:-11.1637141661,20161112120000,20161112000000:20161113000000,3120.8974609375,0.0:6241.79492188,0.013994,0.00818717,3.99621e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-11.03912586074435,-11.1637141661:-10.9145375554,20161112120000,20161112000000:20161113000000,3120.8974609375,0.0:6241.79492188,0.017334,0.00979614,3.98671e-4
-74.08311631944444,-74.2078993056:-73.9583333333,1.668881288394001,1.54429298301:1.79346959378,20161130120000,20161130000000:20161201000000,3120.8974609375,0.0:6241.79492188,0.026001,0.00939941,4.00871e-4
-74.08311631944444,-74.2078993056:-73.9583333333,1.9180578991614183,1.79346959378:2.04264620455,20161130120000,20161130000000:20161201000000,3120.8974609375,0.0:6241.79492188,0.0152893,0.00265503,3.98313e-4
-74.08311631944444,-74.2078993056:-73.9583333333,2.4164111206962566,2.29182281531:2.54099942608,20161130120000,20161130000000:20161201000000,3120.8974609375,0.0:6241.79492188,0.0199599,0.0137316,3.99855e-4
-74.08311631944444,-74.2078993056:-73.9583333333,2.665587731463674,2.54099942608:2.79017603685,20161130120000,20161130000000:20161201000000,3120.8974609375,0.0:6241.79492188,0.0195254,0.013916,4.00465e-4
-74.08311631944444,-74.2078993056:-73.9583333333,5.904883671440118,5.78029536606:6.02947197682,20161121120000,20161121000000:20161122000000,3120.8974609375,0.0:6241.79492188,0.0172119,0.010376,3.87263e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-33.71419744057945,-33.838785746:-33.5896091352,20161101120000,20161101000000:20161102000000,3120.8974609375,0.0:6241.79492188,0.00798495,0.0426885,3.98896e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-33.46502082981203,-33.5896091352:-33.3404325244,20161101120000,20161101000000:20161102000000,3120.8974609375,0.0:6241.79492188,-0.00875085,-0.0110154,3.98861e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-33.21584421904461,-33.3404325244:-33.0912559137,20161101120000,20161101000000:20161102000000,3120.8974609375,0.0:6241.79492188,0.0146145,0.00719379,3.98862e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-32.96666760827719,-33.0912559137:-32.8420793029,20161101120000,20161101000000:20161102000000,3120.8974609375,0.0:6241.79492188,-0.00142822,-0.0140991,3.98682e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-28.979841835998492,-29.1044301414:-28.8552535306,20161124120000,20161124000000:20161125000000,3120.8974609375,0.0:6241.79492188,-0.00826791,-0.0532274,3.925e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-27.48478217139398,-27.6093704768:-27.360193866,20161126120000,20161126000000:20161127000000,3120.8974609375,0.0:6241.79492188,0.00610352,-0.0690308,3.98509e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-27.235605560626563,-27.360193866:-27.1110172552,20161126120000,20161126000000:20161127000000,3120.8974609375,0.0:6241.79492188,-0.00206077,0.00495306,3.98722e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-26.986428949859146,-27.1110172552:-26.8618406445,20161126120000,20161126000000:20161127000000,3120.8974609375,0.0:6241.79492188,-0.00300935,0.00596228,3.98821e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-26.737252339091725,-26.8618406445:-26.6126640337,20161126120000,20161126000000:20161127000000,3120.8974609375,0.0:6241.79492188,-0.00244141,0.028088,3.98786e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-26.488075728324304,-26.6126640337:-26.3634874229,20161126120000,20161126000000:20161127000000,3120.8974609375,0.0:6241.79492188,-0.0030715,-0.0183735,3.99037e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-26.23889911755689,-26.3634874229:-26.1143108122,20161126120000,20161126000000:20161127000000,3120.8974609375,0.0:6241.79492188,0.00881626,0.0416081,3.98982e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-25.98972250678947,-26.1143108122:-25.8651342014,20161126120000,20161126000000:20161127000000,3120.8974609375,0.0:6241.79492188,-5.41687e-4,0.00784302,3.979e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-16.77018790839498,-16.8947762138:-16.645599603,20161110120000,20161110000000:20161111000000,3120.8974609375,0.0:6241.79492188,-0.11202,0.0556641,3.88866e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-16.022658076092725,-16.1472463815:-15.8980697707,20161110120000,20161110000000:20161111000000,3120.8974609375,0.0:6241.79492188,0.00523403,-0.00249816,4.01623e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-15.773481465325306,-15.8980697707:-15.6488931599,20161110120000,20161110000000:20161111000000,3120.8974609375,0.0:6241.79492188,0.00182261,-0.00348809,4.00437e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-13.530891968418539,-13.6554802738:-13.406303663,20161112120000,20161112000000:20161113000000,3120.8974609375,0.0:6241.79492188,0.0184733,3.05176e-4,3.94762e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-13.28171535765112,-13.406303663:-13.1571270523,20161112120000,20161112000000:20161113000000,3120.8974609375,0.0:6241.79492188,0.00835188,0.0183777,3.95381e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-13.0325387468837,-13.1571270523:-12.9079504415,20161112120000,20161112000000:20161113000000,3120.8974609375,0.0:6241.79492188,0.00747783,0.0108929,3.96214e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-12.783362136116281,-12.9079504415:-12.6587738307,20161112120000,20161112000000:20161113000000,3120.8974609375,0.0:6241.79492188,0.0147927,0.00808993,3.88719e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-12.534185525348862,-12.6587738307:-12.40959722,20161112120000,20161112000000:20161113000000,3120.8974609375,0.0:6241.79492188,0.0167799,0.0174421,3.98604e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-12.285008914581445,-12.40959722:-12.1604206092,20161112120000,20161112000000:20161113000000,3120.8974609375,0.0:6241.79492188,0.0140946,0.0103552,3.9983e-4
-73.83355034722223,-73.9583333333:-73.7087673611,5.406530449905279,5.28194214452:5.53111875529,20161121120000,20161121000000:20161122000000,3120.8974609375,0.0:6241.79492188,0.0160007,0.00813103,3.96312e-4
-73.83355034722223,-73.9583333333:-73.7087673611,5.655707060672697,5.53111875529:5.78029536606,20161121120000,20161121000000:20161122000000,3120.8974609375,0.0:6241.79492188,0.0157837,0.0017334,3.89864e-4
