longitude,longitude_bnds,latitude,latitude_bnds,time (YYYYMMDDHHMMSS),time_bnds (YYYYMMDDHHMMSS),altitude (km),alt_bnds (km),fluorescence_offset_relative_771nm_idp,fluorescence_offset_relative_757nm_idp,xco2 (Moles Mole^{-1})
-74.58224826388889,-74.70703125:-74.4574652778,-28.232312003696237,-28.3569003091:-28.1077236983,20150710120000,20150710000000:20150711000000,3084.44189453125,0.0:6168.88378906,0.0117631,0.0158081,3.98741e-4
-74.58224826388889,-74.70703125:-74.4574652778,-27.983135392928823,-28.1077236983:-27.8585470875,20150710120000,20150710000000:20150711000000,3084.44189453125,0.0:6168.88378906,0.0118883,-0.0129734,3.96662e-4
-74.58224826388889,-74.70703125:-74.4574652778,-27.48478217139398,-27.6093704768:-27.360193866,20150710120000,20150710000000:20150711000000,3084.44189453125,0.0:6168.88378906,0.0117923,0.00646048,3.95617e-4
-74.58224826388889,-74.70703125:-74.4574652778,-27.235605560626563,-27.360193866:-27.1110172552,20150710120000,20150710000000:20150711000000,3084.44189453125,0.0:6168.88378906,-0.0103353,0.00322547,3.96445e-4
-74.58224826388889,-74.70703125:-74.4574652778,-26.986428949859146,-27.1110172552:-26.8618406445,20150710120000,20150710000000:20150711000000,3084.44189453125,0.0:6168.88378906,0.0122429,0.0141226,3.96747e-4
-74.58224826388889,-74.70703125:-74.4574652778,-14.029245189953375,-14.1538334953:-13.9046568846,20150719120000,20150719000000:20150720000000,3084.44189453125,0.0:6168.88378906,0.0334412,-0.00109308,3.97887e-4
-74.58224826388889,-74.70703125:-74.4574652778,-13.780068579185956,-13.9046568846:-13.6554802738,20150719120000,20150719000000:20150720000000,3084.44189453125,0.0:6168.88378906,0.0102188,0.00142001,3.9811e-4
-74.58224826388889,-74.70703125:-74.4574652778,-13.530891968418539,-13.6554802738:-13.406303663,20150719120000,20150719000000:20150720000000,3084.44189453125,0.0:6168.88378906,0.00458233,0.0047398300000000004,3.98312e-4
-74.58224826388889,-74.70703125:-74.4574652778,-13.28171535765112,-13.406303663:-13.1571270523,20150719120000,20150719000000:20150720000000,3084.44189453125,0.0:6168.88378906,0.0123508,3.74451e-6,3.97912e-4
-74.58224826388889,-74.70703125:-74.4574652778,-13.0325387468837,-13.1571270523:-12.9079504415,20150719120000,20150719000000:20150720000000,3084.44189453125,0.0:6168.88378906,0.00558879,0.00382446,3.97709e-4
-74.58224826388889,-74.70703125:-74.4574652778,-12.783362136116281,-12.9079504415:-12.6587738307,20150719120000,20150719000000:20150720000000,3084.44189453125,0.0:6168.88378906,0.0185852,0.00588989,3.96861e-4
-74.58224826388889,-74.70703125:-74.4574652778,-12.783362136116281,-12.9079504415:-12.6587738307,20150728120000,20150728000000:20150729000000,3084.44189453125,0.0:6168.88378906,0.0167664,0.0107178,3.93739e-4
-74.58224826388889,-74.70703125:-74.4574652778,-12.534185525348862,-12.6587738307:-12.40959722,20150719120000,20150719000000:20150720000000,3084.44189453125,0.0:6168.88378906,0.00515137,0.00246989,3.96866e-4
-74.58224826388889,-74.70703125:-74.4574652778,-12.534185525348862,-12.6587738307:-12.40959722,20150728120000,20150728000000:20150729000000,3084.44189453125,0.0:6168.88378906,0.0103872,0.00194991,3.94828e-4
-74.58224826388889,-74.70703125:-74.4574652778,-12.285008914581445,-12.40959722:-12.1604206092,20150728120000,20150728000000:20150729000000,3084.44189453125,0.0:6168.88378906,0.00997332,0.0234061,3.96977e-4
-74.58224826388889,-74.70703125:-74.4574652778,-11.786655693046606,-11.9112439984:-11.6620673877,20150728120000,20150728000000:20150729000000,3084.44189453125,0.0:6168.88378906,0.0121751,0.00808716,3.96392e-4
-74.58224826388889,-74.70703125:-74.4574652778,-5.806417034628559,-5.93100534001:-5.68182872924,20150712120000,20150712000000:20150713000000,3084.44189453125,0.0:6168.88378906,0.0184191,0.0133086,3.96314e-4
-74.58224826388889,-74.70703125:-74.4574652778,-5.55724042386114,-5.68182872924:-5.43265211848,20150712120000,20150712000000:20150713000000,3084.44189453125,0.0:6168.88378906,0.0181071,0.0101624,3.9249e-4
-74.58224826388889,-74.70703125:-74.4574652778,-5.058887202326304,-5.18347550771:-4.93429889694,20150721120000,20150721000000:20150722000000,3084.44189453125,0.0:6168.88378906,0.0218331,0.0148272,3.94358e-4
-74.58224826388889,-74.70703125:-74.4574652778,-4.8097105915588845,-4.93429889694:-4.68512228618,20150721120000,20150721000000:20150722000000,3084.44189453125,0.0:6168.88378906,0.0190456,0.0179664,3.97902e-4
-74.58224826388889,-74.70703125:-74.4574652778,-4.560533980791467,-4.68512228618:-4.43594567541,20150721120000,20150721000000:20150722000000,3084.44189453125,0.0:6168.88378906,0.020155,0.0165479,3.9775e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-29.478195057533334,-29.6027833629:-29.3536067521,20150710120000,20150710000000:20150711000000,3084.44189453125,0.0:6168.88378906,0.00848389,-0.00543213,3.97559e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-29.229018446765913,-29.3536067521:-29.1044301414,20150710120000,20150710000000:20150711000000,3084.44189453125,0.0:6168.88378906,0.0101972,-0.0104313,3.98136e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-28.979841835998492,-29.1044301414:-28.8552535306,20150710120000,20150710000000:20150711000000,3084.44189453125,0.0:6168.88378906,0.00360047,3.90256e-4,3.97904e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-28.73066522523108,-28.8552535306:-28.6060769198,20150710120000,20150710000000:20150711000000,3084.44189453125,0.0:6168.88378906,0.00522542,-0.00140241,3.97978e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-28.481488614463657,-28.6060769198:-28.3569003091,20150710120000,20150710000000:20150711000000,3084.44189453125,0.0:6168.88378906,0.00614615,0.00108512,3.98015e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-28.232312003696237,-28.3569003091:-28.1077236983,20150710120000,20150710000000:20150711000000,3084.44189453125,0.0:6168.88378906,-2.09958e-5,0.0126184,3.98499e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-27.983135392928823,-28.1077236983:-27.8585470875,20150710120000,20150710000000:20150711000000,3084.44189453125,0.0:6168.88378906,0.0120615,0.0109219,3.97928e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-21.753720123743356,-21.8783084291:-21.6291318184,20150726120000,20150726000000:20150727000000,3084.44189453125,0.0:6168.88378906,0.0108643,-0.00653076,3.87897e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-15.02595163302305,-15.1505399384:-14.9013633276,20150719120000,20150719000000:20150720000000,3084.44189453125,0.0:6168.88378906,0.0075982,0.00231798,3.98042e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-14.776775022255631,-14.9013633276:-14.6521867169,20150719120000,20150719000000:20150720000000,3084.44189453125,0.0:6168.88378906,0.00925392,0.00518218,3.97215e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-14.527598411488212,-14.6521867169:-14.4030101061,20150719120000,20150719000000:20150720000000,3084.44189453125,0.0:6168.88378906,0.00107777,0.00561784,3.97931e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-14.527598411488212,-14.6521867169:-14.4030101061,20150728120000,20150728000000:20150729000000,3084.44189453125,0.0:6168.88378906,0.0114251,-0.0115637,3.97656e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-14.278421800720794,-14.4030101061:-14.1538334953,20150719120000,20150719000000:20150720000000,3084.44189453125,0.0:6168.88378906,0.00965179,-4.78171e-4,3.97878e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-14.278421800720794,-14.4030101061:-14.1538334953,20150728120000,20150728000000:20150729000000,3084.44189453125,0.0:6168.88378906,0.00148312,0.00466647,3.98114e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-14.029245189953375,-14.1538334953:-13.9046568846,20150719120000,20150719000000:20150720000000,3084.44189453125,0.0:6168.88378906,0.0111251,-0.00500104,3.9761e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-14.029245189953375,-14.1538334953:-13.9046568846,20150728120000,20150728000000:20150729000000,3084.44189453125,0.0:6168.88378906,0.00202775,0.0106905,3.98159e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-13.780068579185956,-13.9046568846:-13.6554802738,20150719120000,20150719000000:20150720000000,3084.44189453125,0.0:6168.88378906,0.00212846,-0.00542886,3.98235e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-13.780068579185956,-13.9046568846:-13.6554802738,20150728120000,20150728000000:20150729000000,3084.44189453125,0.0:6168.88378906,0.00200536,0.00626049,3.97225e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-13.530891968418539,-13.6554802738:-13.406303663,20150728120000,20150728000000:20150729000000,3084.44189453125,0.0:6168.88378906,0.00762496,0.0436132,3.96738e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-13.28171535765112,-13.406303663:-13.1571270523,20150728120000,20150728000000:20150729000000,3084.44189453125,0.0:6168.88378906,0.0142889,0.00388085,3.96181e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-13.0325387468837,-13.1571270523:-12.9079504415,20150728120000,20150728000000:20150729000000,3084.44189453125,0.0:6168.88378906,0.0193511,0.143531,3.94436e-4
