longitude,longitude_bnds,latitude,latitude_bnds,time (YYYYMMDDHHMMSS),time_bnds (YYYYMMDDHHMMSS),altitude (km),alt_bnds (km),fluorescence_offset_relative_771nm_idp,fluorescence_offset_relative_757nm_idp,xco2 (Moles Mole^{-1})
-74.33268229166666,-74.4574652778:-74.2078993056,-30.22572488983559,-30.3503131952:-30.1011365845,20150405120000,20150405000000:20150406000000,3056.3515625,0.0:6112.703125,0.0131979,-0.00557946,3.92494e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-29.97654827906817,-30.1011365845:-29.8519599737,20150405120000,20150405000000:20150406000000,3056.3515625,0.0:6112.703125,0.00538973,0.0201443,3.91523e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-29.727371668300748,-29.8519599737:-29.6027833629,20150405120000,20150405000000:20150406000000,3056.3515625,0.0:6112.703125,0.0344177,-0.0336304,3.89846e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-29.478195057533334,-29.6027833629:-29.3536067521,20150405120000,20150405000000:20150406000000,3056.3515625,0.0:6112.703125,0.0214233,-0.266571,3.87564e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-16.022658076092725,-16.1472463815:-15.8980697707,20150407120000,20150407000000:20150408000000,3056.3515625,0.0:6112.703125,0.0234753,0.00180054,3.97401e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-15.773481465325306,-15.8980697707:-15.6488931599,20150407120000,20150407000000:20150408000000,3056.3515625,0.0:6112.703125,0.0140788,0.00206364,3.94641e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-15.524304854557887,-15.6488931599:-15.3997165492,20150407120000,20150407000000:20150408000000,3056.3515625,0.0:6112.703125,0.0150836,7.49415e-4,3.94289e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-15.275128243790467,-15.3997165492:-15.1505399384,20150407120000,20150407000000:20150408000000,3056.3515625,0.0:6112.703125,0.00358316,0.00787683,3.94151e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-15.02595163302305,-15.1505399384:-14.9013633276,20150407120000,20150407000000:20150408000000,3056.3515625,0.0:6112.703125,0.0048059,0.00735301,3.92736e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-1.0720614300476043,-1.19664973543:-0.947473124664,20150409120000,20150409000000:20150410000000,3056.3515625,0.0:6112.703125,0.0259399,0.0098877,3.96214e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-0.822884819280187,-0.947473124664:-0.698296513896,20150409120000,20150409000000:20150410000000,3056.3515625,0.0:6112.703125,0.0187552,0.00946917,3.98311e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-0.5737082085127696,-0.698296513896:-0.449119903129,20150409120000,20150409000000:20150410000000,3056.3515625,0.0:6112.703125,0.0192193,0.0157335,3.9762e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-0.3245315977453487,-0.449119903129:-0.199943292362,20150409120000,20150409000000:20150410000000,3056.3515625,0.0:6112.703125,0.0200195,0.015625,3.97459e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-0.0753549869779313,-0.199943292362:0.0492333184058,20150409120000,20150409000000:20150410000000,3056.3515625,0.0:6112.703125,0.0139313,0.0166779,3.91306e-4
-74.33268229166666,-74.4574652778:-74.2078993056,6.154060282207535,6.02947197682:6.27864858759,20150418120000,20150418000000:20150419000000,3056.3515625,0.0:6112.703125,0.0184326,0.0140218,3.98057e-4
-74.33268229166666,-74.4574652778:-74.2078993056,6.403236892974954,6.27864858759:6.52782519836,20150418120000,20150418000000:20150419000000,3056.3515625,0.0:6112.703125,0.0182065,0.0131517,3.97045e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-30.474901500603004,-30.599489806:-30.3503131952,20150405120000,20150405000000:20150406000000,3056.3515625,0.0:6112.703125,0.0209259,-2.80762e-4,3.91819e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-30.22572488983559,-30.3503131952:-30.1011365845,20150405120000,20150405000000:20150406000000,3056.3515625,0.0:6112.703125,0.0268313,0.209702,3.90585e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-29.97654827906817,-30.1011365845:-29.8519599737,20150405120000,20150405000000:20150406000000,3056.3515625,0.0:6112.703125,0.00717502,0.0187378,3.90813e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-17.268541129929815,-17.3931294353:-17.1439528245,20150407120000,20150407000000:20150408000000,3056.3515625,0.0:6112.703125,0.0131226,-0.00402832,3.88323e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-17.0193645191624,-17.1439528245:-16.8947762138,20150407120000,20150407000000:20150408000000,3056.3515625,0.0:6112.703125,0.0123722,0.0439862,3.9545e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-16.77018790839498,-16.8947762138:-16.645599603,20150407120000,20150407000000:20150408000000,3056.3515625,0.0:6112.703125,0.00361633,0.0144686,3.9483e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-16.52101129762756,-16.645599603:-16.3964229922,20150407120000,20150407000000:20150408000000,3056.3515625,0.0:6112.703125,0.00387201,-0.00310676,3.96343e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-16.271834686860142,-16.3964229922:-16.1472463815,20150407120000,20150407000000:20150408000000,3056.3515625,0.0:6112.703125,0.00349554,0.0467733,3.9631e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-16.022658076092725,-16.1472463815:-15.8980697707,20150407120000,20150407000000:20150408000000,3056.3515625,0.0:6112.703125,0.00432102,4.13464e-4,3.96362e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-15.773481465325306,-15.8980697707:-15.6488931599,20150407120000,20150407000000:20150408000000,3056.3515625,0.0:6112.703125,0.022433,0.00111097,3.95455e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-15.524304854557887,-15.6488931599:-15.3997165492,20150407120000,20150407000000:20150408000000,3056.3515625,0.0:6112.703125,0.00841064,8.17871e-4,3.94779e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-1.81959126234986,-1.94417956773:-1.69500295697,20150409120000,20150409000000:20150410000000,3056.3515625,0.0:6112.703125,0.0182179,0.0155257,3.99279e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-1.5704146515824426,-1.69500295697:-1.4458263462,20150409120000,20150409000000:20150410000000,3056.3515625,0.0:6112.703125,0.0209147,0.0163676,3.99097e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-1.3212380408150253,-1.4458263462:-1.19664973543,20150409120000,20150409000000:20150410000000,3056.3515625,0.0:6112.703125,0.0197329,0.0157179,3.9703e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-1.0720614300476043,-1.19664973543:-0.947473124664,20150409120000,20150409000000:20150410000000,3056.3515625,0.0:6112.703125,0.0182495,0.0163574,3.97295e-4
-74.08311631944444,-74.2078993056:-73.9583333333,5.904883671440118,5.78029536606:6.02947197682,20150418120000,20150418000000:20150419000000,3056.3515625,0.0:6112.703125,0.0165623,0.0126081,3.99819e-4
-74.08311631944444,-74.2078993056:-73.9583333333,6.154060282207535,6.02947197682:6.27864858759,20150418120000,20150418000000:20150419000000,3056.3515625,0.0:6112.703125,0.0180252,0.0149231,3.97869e-4
-74.08311631944444,-74.2078993056:-73.9583333333,6.403236892974954,6.27864858759:6.52782519836,20150418120000,20150418000000:20150419000000,3056.3515625,0.0:6112.703125,0.0184937,0.0124919,3.9525e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-25.74054589602205,-25.8651342014:-25.6159575906,20150414120000,20150414000000:20150415000000,3056.3515625,0.0:6112.703125,0.0125732,0.00335693,3.90766e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-24.74383945295238,-24.8684277583:-24.6192511476,20150414120000,20150414000000:20150415000000,3056.3515625,0.0:6112.703125,-0.0201619,0.0249634,3.88013e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-18.514424183766913,-18.6390124892:-18.3898358784,20150407120000,20150407000000:20150408000000,3056.3515625,0.0:6112.703125,0.0160828,-0.143127,3.92153e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-18.265247572999492,-18.3898358784:-18.1406592676,20150407120000,20150407000000:20150408000000,3056.3515625,0.0:6112.703125,1.0173e-5,0.00342814,3.94112e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-18.01607096223207,-18.1406592676:-17.8914826568,20150407120000,20150407000000:20150408000000,3056.3515625,0.0:6112.703125,4.68775e-4,-0.00326319,3.97109e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-17.766894351464657,-17.8914826568:-17.6423060461,20150407120000,20150407000000:20150408000000,3056.3515625,0.0:6112.703125,0.00498203,0.00865605,3.97662e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-17.517717740697236,-17.6423060461:-17.3931294353,20150407120000,20150407000000:20150408000000,3056.3515625,0.0:6112.703125,0.00761218,0.00258549,3.95975e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-17.268541129929815,-17.3931294353:-17.1439528245,20150407120000,20150407000000:20150408000000,3056.3515625,0.0:6112.703125,0.14799,0.0275438,3.88808e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-17.0193645191624,-17.1439528245:-16.8947762138,20150407120000,20150407000000:20150408000000,3056.3515625,0.0:6112.703125,0.0153814,-5.60011e-5,3.94328e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-16.77018790839498,-16.8947762138:-16.645599603,20150407120000,20150407000000:20150408000000,3056.3515625,0.0:6112.703125,-0.00243378,0.00363922,3.93722e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-10.789949249976933,-10.9145375554:-10.6653609446,20150416120000,20150416000000:20150417000000,3056.3515625,0.0:6112.703125,0.0162323,0.00945129,3.97478e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-10.042419417674678,-10.1670077231:-9.91783111229,20150416120000,20150416000000:20150417000000,3056.3515625,0.0:6112.703125,0.0186279,0.0152832,3.96794e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-9.793242806907259,-9.91783111229:-9.66865450152,20150416120000,20150416000000:20150417000000,3056.3515625,0.0:6112.703125,0.0102539,0.0142212,3.97385e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-2.5671210946521175,-2.69170940004:-2.44253278927,20150409120000,20150409000000:20150410000000,3056.3515625,0.0:6112.703125,0.0203552,0.0157013,3.9864e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-2.3179444838846983,-2.44253278927:-2.1933561785,20150409120000,20150409000000:20150410000000,3056.3515625,0.0:6112.703125,0.0105591,0.00927734,3.96184e-4
-73.83355034722223,-73.9583333333:-73.7087673611,3.911470785300768,3.78688247992:4.03605909068,20150418120000,20150418000000:20150419000000,3056.3515625,0.0:6112.703125,0.0171382,0.0144246,3.96766e-4
-73.83355034722223,-73.9583333333:-73.7087673611,4.160647396068185,4.03605909068:4.28523570145,20150418120000,20150418000000:20150419000000,3056.3515625,0.0:6112.703125,0.0194397,0.0110168,0.00039628900000000003
-73.83355034722223,-73.9583333333:-73.7087673611,4.659000617603024,4.53441231222:4.78358892299,20150418120000,20150418000000:20150419000000,3056.3515625,0.0:6112.703125,0.00592041,0.003479,3.87146e-4
-73.83355034722223,-73.9583333333:-73.7087673611,4.908177228370441,4.78358892299:5.03276553375,20150418120000,20150418000000:20150419000000,3056.3515625,0.0:6112.703125,0.0144789,0.0124681,3.96433e-4
-73.583984375,-73.7087673611:-73.4592013889,-33.71419744057945,-33.838785746:-33.5896091352,20150405120000,20150405000000:20150406000000,3056.3515625,0.0:6112.703125,0.0148839,0.00213623,3.92103e-4
-73.583984375,-73.7087673611:-73.4592013889,-25.98972250678947,-26.1143108122:-25.8651342014,20150414120000,20150414000000:20150415000000,3056.3515625,0.0:6112.703125,-0.00535075,0.00750732,3.91707e-4
-73.583984375,-73.7087673611:-73.4592013889,-25.74054589602205,-25.8651342014:-25.6159575906,20150414120000,20150414000000:20150415000000,3056.3515625,0.0:6112.703125,-0.0173696,0.00476685,3.89028e-4
-73.583984375,-73.7087673611:-73.4592013889,-19.760307237604003,-19.884895543:-19.6357189322,20150407120000,20150407000000:20150408000000,3056.3515625,0.0:6112.703125,0.0256348,-999999,3.9473e-4
-73.583984375,-73.7087673611:-73.4592013889,-19.511130626836582,-19.6357189322:-19.3865423215,20150407120000,20150407000000:20150408000000,3056.3515625,0.0:6112.703125,0.00456163,0.0336958,3.9267e-4
-73.583984375,-73.7087673611:-73.4592013889,-19.26195401606917,-19.3865423215:-19.1373657107,20150407120000,20150407000000:20150408000000,3056.3515625,0.0:6112.703125,0.0117255,0.00283813,3.92245e-4
-73.583984375,-73.7087673611:-73.4592013889,-19.012777405301748,-19.1373657107:-18.8881890999,20150407120000,20150407000000:20150408000000,3056.3515625,0.0:6112.703125,0.00958252,0.00651357,3.92127e-4
-73.583984375,-73.7087673611:-73.4592013889,-18.763600794534327,-18.8881890999:-18.6390124892,20150407120000,20150407000000:20150408000000,3056.3515625,0.0:6112.703125,0.0271062,-5.54865e-4,3.90363e-4
-73.583984375,-73.7087673611:-73.4592013889,-18.514424183766913,-18.6390124892:-18.3898358784,20150407120000,20150407000000:20150408000000,3056.3515625,0.0:6112.703125,0.00880163,-0.00911578,3.91871e-4
-73.583984375,-73.7087673611:-73.4592013889,-18.265247572999492,-18.3898358784:-18.1406592676,20150407120000,20150407000000:20150408000000,3056.3515625,0.0:6112.703125,-0.0724487,9.76562e-4,3.93944e-4
-73.583984375,-73.7087673611:-73.4592013889,-18.01607096223207,-18.1406592676:-17.8914826568,20150407120000,20150407000000:20150408000000,3056.3515625,0.0:6112.703125,0.0320638,-0.0111084,3.95304e-4
-73.583984375,-73.7087673611:-73.4592013889,-11.28830247151177,-11.4128907769:-11.1637141661,20150416120000,20150416000000:20150417000000,3056.3515625,0.0:6112.703125,0.0172991,0.0184675,3.96819e-4
-73.583984375,-73.7087673611:-73.4592013889,-11.03912586074435,-11.1637141661:-10.9145375554,20150416120000,20150416000000:20150417000000,3056.3515625,0.0:6112.703125,0.0222168,0.0134277,3.93287e-4
-73.583984375,-73.7087673611:-73.4592013889,-10.789949249976933,-10.9145375554:-10.6653609446,20150416120000,20150416000000:20150417000000,3056.3515625,0.0:6112.703125,0.0170898,0.00823975,3.91526e-4
-73.583984375,-73.7087673611:-73.4592013889,3.4131175637659297,3.28852925838:3.53770586915,20150418120000,20150418000000:20150419000000,3056.3515625,0.0:6112.703125,0.0119629,0.0078125,3.97604e-4
-73.583984375,-73.7087673611:-73.4592013889,3.6622941745333506,3.53770586915:3.78688247992,20150418120000,20150418000000:20150419000000,3056.3515625,0.0:6112.703125,0.0166382,0.0119873,3.94773e-4
-73.583984375,-73.7087673611:-73.4592013889,3.911470785300768,3.78688247992:4.03605909068,20150418120000,20150418000000:20150419000000,3056.3515625,0.0:6112.703125,0.0185736,0.0142128,3.95367e-4
-73.583984375,-73.7087673611:-73.4592013889,4.160647396068185,4.03605909068:4.28523570145,20150418120000,20150418000000:20150419000000,3056.3515625,0.0:6112.703125,0.0134277,0.0166626,3.90439e-4
-73.33441840277777,-73.4592013889:-73.2096354167,-33.71419744057945,-33.838785746:-33.5896091352,20150405120000,20150405000000:20150406000000,3056.3515625,0.0:6112.703125,0.0118664,0.00349476,3.9095e-4
-73.33441840277777,-73.4592013889:-73.2096354167,-20.75701368067368,-20.8816019861:-20.6324253753,20150407120000,20150407000000:20150408000000,3056.3515625,0.0:6112.703125,-0.00307103,0.00347182,3.91594e-4
-73.33441840277777,-73.4592013889:-73.2096354167,-20.50783706990626,-20.6324253753:-20.3832487645,20150407120000,20150407000000:20150408000000,3056.3515625,0.0:6112.703125,-0.0232944,0.0291279,3.89641e-4
-73.33441840277777,-73.4592013889:-73.2096354167,-20.258660459138838,-20.3832487645:-20.1340721538,20150407120000,20150407000000:20150408000000,3056.3515625,0.0:6112.703125,-0.115417,-0.0982056,3.93892e-4
-73.33441840277777,-73.4592013889:-73.2096354167,-20.009483848371424,-20.1340721538:-19.884895543,20150407120000,20150407000000:20150408000000,3056.3515625,0.0:6112.703125,0.00335693,-1.69171,3.88187e-4
-73.33441840277777,-73.4592013889:-73.2096354167,-19.760307237604003,-19.884895543:-19.6357189322,20150407120000,20150407000000:20150408000000,3056.3515625,0.0:6112.703125,0.00524296,0.141403,3.93038e-4
-73.33441840277777,-73.4592013889:-73.2096354167,-19.511130626836582,-19.6357189322:-19.3865423215,20150407120000,20150407000000:20150408000000,3056.3515625,0.0:6112.703125,0.00545863,-0.0110325,3.92405e-4
-73.33441840277777,-73.4592013889:-73.2096354167,2.1672345099288393,2.04264620455:2.29182281531,20150418120000,20150418000000:20150419000000,3056.3515625,0.0:6112.703125,0.0179291,0.0114136,3.9684e-4
-73.33441840277777,-73.4592013889:-73.2096354167,2.4164111206962566,2.29182281531:2.54099942608,20150418120000,20150418000000:20150419000000,3056.3515625,0.0:6112.703125,0.0173627,0.0147526,3.95372e-4
-73.08485243055556,-73.2096354167:-72.9600694444,-28.979841835998492,-29.1044301414:-28.8552535306,20150414120000,20150414000000:20150415000000,3056.3515625,0.0:6112.703125,-0.0114223,-0.0106899,3.91692e-4
-73.08485243055556,-73.2096354167:-72.9600694444,-28.73066522523108,-28.8552535306:-28.6060769198,20150414120000,20150414000000:20150415000000,3056.3515625,0.0:6112.703125,0.0132,0.00495793,3.90516e-4
-73.08485243055556,-73.2096354167:-72.9600694444,-22.00289673451077,-22.1274850399:-21.8783084291,20150407120000,20150407000000:20150408000000,3056.3515625,0.0:6112.703125,-0.00950864,0.0127204,3.91946e-4
-73.08485243055556,-73.2096354167:-72.9600694444,-21.753720123743356,-21.8783084291:-21.6291318184,20150407120000,20150407000000:20150408000000,3056.3515625,0.0:6112.703125,0.00295796,-0.0124727,3.95672e-4
-73.08485243055556,-73.2096354167:-72.9600694444,-21.504543512975935,-21.6291318184:-21.3799552076,20150407120000,20150407000000:20150408000000,3056.3515625,0.0:6112.703125,-0.0119759,-0.0166647,3.94088e-4
-73.08485243055556,-73.2096354167:-72.9600694444,-21.255366902208515,-21.3799552076:-21.1307785968,20150407120000,20150407000000:20150408000000,3056.3515625,0.0:6112.703125,0.00269854,-3.12186e-4,3.92147e-4
-73.08485243055556,-73.2096354167:-72.9600694444,-21.006190291441097,-21.1307785968:-20.8816019861,20150407120000,20150407000000:20150408000000,3056.3515625,0.0:6112.703125,1.73433e-4,-0.00180054,3.92952e-4
-73.08485243055556,-73.2096354167:-72.9600694444,-20.75701368067368,-20.8816019861:-20.6324253753,20150407120000,20150407000000:20150408000000,3056.3515625,0.0:6112.703125,3.56447e-5,0.00246006,3.92591e-4
-73.08485243055556,-73.2096354167:-72.9600694444,-20.50783706990626,-20.6324253753:-20.3832487645,20150407120000,20150407000000:20150408000000,3056.3515625,0.0:6112.703125,0.0159315,0.00527785,3.91309e-4
-73.08485243055556,-73.2096354167:-72.9600694444,-13.780068579185956,-13.9046568846:-13.6554802738,20150416120000,20150416000000:20150417000000,3056.3515625,0.0:6112.703125,0.0129395,0.591187,3.89459e-4
-72.83528645833334,-72.9600694444:-72.7105034722,-29.97654827906817,-30.1011365845:-29.8519599737,20150414120000,20150414000000:20150415000000,3056.3515625,0.0:6112.703125,-0.00537109,-0.00650024,3.92072e-4
-72.83528645833334,-72.9600694444:-72.7105034722,-29.478195057533334,-29.6027833629:-29.3536067521,20150414120000,20150414000000:20150415000000,3056.3515625,0.0:6112.703125,0.00854492,0.0179443,3.79395e-4
-72.83528645833334,-72.9600694444:-72.7105034722,-28.979841835998492,-29.1044301414:-28.8552535306,20150414120000,20150414000000:20150415000000,3056.3515625,0.0:6112.703125,0.0278931,-999999,3.90625e-4
-72.83528645833334,-72.9600694444:-72.7105034722,-28.73066522523108,-28.8552535306:-28.6060769198,20150414120000,20150414000000:20150415000000,3056.3515625,0.0:6112.703125,0.00692749,0.00524902,3.92368e-4
-72.83528645833334,-72.9600694444:-72.7105034722,-22.25207334527819,-22.3766616507:-22.1274850399,20150407120000,20150407000000:20150408000000,3056.3515625,0.0:6112.703125,7.93457e-4,0.00585938,3.85758e-4
-72.83528645833334,-72.9600694444:-72.7105034722,-22.00289673451077,-22.1274850399:-21.8783084291,20150407120000,20150407000000:20150408000000,3056.3515625,0.0:6112.703125,0.0208961,-0.070017,3.88487e-4
-72.83528645833334,-72.9600694444:-72.7105034722,-21.753720123743356,-21.8783084291:-21.6291318184,20150407120000,20150407000000:20150408000000,3056.3515625,0.0:6112.703125,-6.19507e-4,0.0589508,3.9364e-4
-72.83528645833334,-72.9600694444:-72.7105034722,-21.504543512975935,-21.6291318184:-21.3799552076,20150407120000,20150407000000:20150408000000,3056.3515625,0.0:6112.703125,-0.0186089,-0.00675746,3.95164e-4
-72.83528645833334,-72.9600694444:-72.7105034722,-15.773481465325306,-15.8980697707:-15.6488931599,20150416120000,20150416000000:20150417000000,3056.3515625,0.0:6112.703125,0.00592332,-0.00463286,3.94413e-4
-72.83528645833334,-72.9600694444:-72.7105034722,-15.524304854557887,-15.6488931599:-15.3997165492,20150416120000,20150416000000:20150417000000,3056.3515625,0.0:6112.703125,0.00800868,0.00730969,3.90867e-4
-72.83528645833334,-72.9600694444:-72.7105034722,-15.275128243790467,-15.3997165492:-15.1505399384,20150416120000,20150416000000:20150417000000,3056.3515625,0.0:6112.703125,0.0104141,0.0387192,3.9148e-4
-72.83528645833334,-72.9600694444:-72.7105034722,-15.02595163302305,-15.1505399384:-14.9013633276,20150416120000,20150416000000:20150417000000,3056.3515625,0.0:6112.703125,-0.00282593,0.00196252,3.92069e-4
-72.83528645833334,-72.9600694444:-72.7105034722,-0.5737082085127696,-0.698296513896:-0.449119903129,20150418120000,20150418000000:20150419000000,3056.3515625,0.0:6112.703125,0.0159709,0.00950114,3.96614e-4
-72.58572048611111,-72.7105034722:-72.4609375,-31.7207845544401,-31.8453728598:-31.5961962491,20150414120000,20150414000000:20150415000000,3056.3515625,0.0:6112.703125,0.00146484,0.00878906,3.9316e-4
-72.58572048611111,-72.7105034722:-72.4609375,-31.47160794367268,-31.5961962491:-31.3470196383,20150414120000,20150414000000:20150415000000,3056.3515625,0.0:6112.703125,-0.00814819,-0.00674438,3.92854e-4
-72.58572048611111,-72.7105034722:-72.4609375,-30.973254722137845,-31.0978430275:-30.8486664168,20150414120000,20150414000000:20150415000000,3056.3515625,0.0:6112.703125,0.0158676,0.008282,3.88877e-4
-72.58572048611111,-72.7105034722:-72.4609375,-30.724078111370424,-30.8486664168:-30.599489806,20150414120000,20150414000000:20150415000000,3056.3515625,0.0:6112.703125,0.0102975,-0.00289307,3.88783e-4
-72.58572048611111,-72.7105034722:-72.4609375,-24.245486231417537,-24.3700745368:-24.120897926,20150407120000,20150407000000:20150408000000,3056.3515625,0.0:6112.703125,0.00926673,-0.00546132,3.89053e-4
-72.58572048611111,-72.7105034722:-72.4609375,-23.49795639911528,-23.6225447045:-23.3733680937,20150407120000,20150407000000:20150408000000,3056.3515625,0.0:6112.703125,0.0170593,0.00997925,3.89273e-4
-72.58572048611111,-72.7105034722:-72.4609375,-17.0193645191624,-17.1439528245:-16.8947762138,20150416120000,20150416000000:20150417000000,3056.3515625,0.0:6112.703125,0.00862719,-0.0039142100000000004,3.97216e-4
-72.58572048611111,-72.7105034722:-72.4609375,-16.77018790839498,-16.8947762138:-16.645599603,20150416120000,20150416000000:20150417000000,3056.3515625,0.0:6112.703125,0.00109065,0.00915671,3.97569e-4
-72.58572048611111,-72.7105034722:-72.4609375,-16.52101129762756,-16.645599603:-16.3964229922,20150416120000,20150416000000:20150417000000,3056.3515625,0.0:6112.703125,0.00913308,0.0143985,3.94593e-4
-72.58572048611111,-72.7105034722:-72.4609375,-16.271834686860142,-16.3964229922:-16.1472463815,20150416120000,20150416000000:20150417000000,3056.3515625,0.0:6112.703125,0.00751963,0.035738,3.9411e-4
