longitude,longitude_bnds,latitude,latitude_bnds,time (YYYYMMDDHHMMSS),time_bnds (YYYYMMDDHHMMSS),altitude (km),alt_bnds (km),fluorescence_offset_relative_771nm_idp,fluorescence_offset_relative_757nm_idp,xco2 (Moles Mole^{-1})
-74.58224826388889,-74.70703125:-74.4574652778,-33.71419744057945,-33.838785746:-33.5896091352,20180303120000,20180303000000:20180304000000,3119.12060546875,0.0:6238.24121094,0.00503224,0.00876794,4.02124e-4
-74.58224826388889,-74.70703125:-74.4574652778,-33.46502082981203,-33.5896091352:-33.3404325244,20180303120000,20180303000000:20180304000000,3119.12060546875,0.0:6238.24121094,0.0090332,0.00120239,4.01782e-4
-74.58224826388889,-74.70703125:-74.4574652778,-32.96666760827719,-33.0912559137:-32.8420793029,20180326120000,20180326000000:20180327000000,3119.12060546875,0.0:6238.24121094,-0.0392678,0.035102,3.99566e-4
-74.58224826388889,-74.70703125:-74.4574652778,-32.71749099750977,-32.8420793029:-32.5929026921,20180326120000,20180326000000:20180327000000,3119.12060546875,0.0:6238.24121094,-0.0155727,0.184493,3.98058e-4
-74.58224826388889,-74.70703125:-74.4574652778,-32.46831438674236,-32.5929026921:-32.3437260814,20180326120000,20180326000000:20180327000000,3119.12060546875,0.0:6238.24121094,0.0161085,0.459672,3.97344e-4
-74.58224826388889,-74.70703125:-74.4574652778,-32.219137775974936,-32.3437260814:-32.0945494706,20180326120000,20180326000000:20180327000000,3119.12060546875,0.0:6238.24121094,0.00165627,-0.00491595,3.97702e-4
-74.58224826388889,-74.70703125:-74.4574652778,-31.969961165207515,-32.0945494706:-31.8453728598,20180326120000,20180326000000:20180327000000,3119.12060546875,0.0:6238.24121094,0.0139771,-0.00633022,3.96918e-4
-74.58224826388889,-74.70703125:-74.4574652778,-28.979841835998492,-29.1044301414:-28.8552535306,20180328120000,20180328000000:20180329000000,3119.12060546875,0.0:6238.24121094,0.0319202,-0.0618655,3.99079e-4
-74.58224826388889,-74.70703125:-74.4574652778,-28.73066522523108,-28.8552535306:-28.6060769198,20180328120000,20180328000000:20180329000000,3119.12060546875,0.0:6238.24121094,0.0142203,-0.00402784,3.99549e-4
-74.58224826388889,-74.70703125:-74.4574652778,-28.481488614463657,-28.6060769198:-28.3569003091,20180328120000,20180328000000:20180329000000,3119.12060546875,0.0:6238.24121094,0.0454051,-0.00285961,3.97937e-4
