longitude,longitude_bnds,latitude,latitude_bnds,time (YYYYMMDDHHMMSS),time_bnds (YYYYMMDDHHMMSS),altitude (km),alt_bnds (km),fluorescence_offset_relative_771nm_idp,fluorescence_offset_relative_757nm_idp,xco2 (Moles Mole^{-1})
-74.58224826388889,-74.70703125:-74.4574652778,-29.229018446765913,-29.3536067521:-29.1044301414,20190822120000,20190822000000:20190823000000,3183.916259765625,0.0:6367.83251953,0.00802792,0.0117573,4.0792e-4
-74.58224826388889,-74.70703125:-74.4574652778,-28.979841835998492,-29.1044301414:-28.8552535306,20190822120000,20190822000000:20190823000000,3183.916259765625,0.0:6367.83251953,-0.00427763,-0.00845699,4.07947e-4
-74.58224826388889,-74.70703125:-74.4574652778,-28.73066522523108,-28.8552535306:-28.6060769198,20190822120000,20190822000000:20190823000000,3183.916259765625,0.0:6367.83251953,-0.0110498,-0.00711519,4.07579e-4
-74.58224826388889,-74.70703125:-74.4574652778,-28.481488614463657,-28.6060769198:-28.3569003091,20190822120000,20190822000000:20190823000000,3183.916259765625,0.0:6367.83251953,0.0193921,0.0129013,4.07342e-4
-74.58224826388889,-74.70703125:-74.4574652778,-28.232312003696237,-28.3569003091:-28.1077236983,20190822120000,20190822000000:20190823000000,3183.916259765625,0.0:6367.83251953,5.63965e-4,0.0099557,4.07587e-4
-74.58224826388889,-74.70703125:-74.4574652778,-27.983135392928823,-28.1077236983:-27.8585470875,20190822120000,20190822000000:20190823000000,3183.916259765625,0.0:6367.83251953,0.00260907,0.0512011,4.07386e-4
-74.58224826388889,-74.70703125:-74.4574652778,-27.7339587821614,-27.8585470875:-27.6093704768,20190822120000,20190822000000:20190823000000,3183.916259765625,0.0:6367.83251953,-0.00732571,0.00109031,4.07234e-4
-74.58224826388889,-74.70703125:-74.4574652778,-27.48478217139398,-27.6093704768:-27.360193866,20190822120000,20190822000000:20190823000000,3183.916259765625,0.0:6367.83251953,0.00482178,-999999,4.0658e-4
-74.58224826388889,-74.70703125:-74.4574652778,-14.029245189953375,-14.1538334953:-13.9046568846,20190808120000,20190808000000:20190809000000,3183.916259765625,0.0:6367.83251953,0.0148214,0.00377401,4.07833e-4
-74.58224826388889,-74.70703125:-74.4574652778,-13.780068579185956,-13.9046568846:-13.6554802738,20190808120000,20190808000000:20190809000000,3183.916259765625,0.0:6367.83251953,1.61508e-4,-0.0134816,4.08939e-4
-74.58224826388889,-74.70703125:-74.4574652778,-13.780068579185956,-13.9046568846:-13.6554802738,20190831120000,20190831000000:20190901000000,3183.916259765625,0.0:6367.83251953,0.0103556,0.00173919,4.06522e-4
-74.58224826388889,-74.70703125:-74.4574652778,-13.530891968418539,-13.6554802738:-13.406303663,20190808120000,20190808000000:20190809000000,3183.916259765625,0.0:6367.83251953,0.00128479,-0.00499707,4.07743e-4
-74.58224826388889,-74.70703125:-74.4574652778,-13.530891968418539,-13.6554802738:-13.406303663,20190831120000,20190831000000:20190901000000,3183.916259765625,0.0:6367.83251953,0.0101404,-0.00763903,4.05557e-4
-74.58224826388889,-74.70703125:-74.4574652778,-13.28171535765112,-13.406303663:-13.1571270523,20190808120000,20190808000000:20190809000000,3183.916259765625,0.0:6367.83251953,0.00222439,0.0138925,4.08259e-4
-74.58224826388889,-74.70703125:-74.4574652778,-13.28171535765112,-13.406303663:-13.1571270523,20190831120000,20190831000000:20190901000000,3183.916259765625,0.0:6367.83251953,0.00886875,-0.00959354,4.04134e-4
-74.58224826388889,-74.70703125:-74.4574652778,-13.0325387468837,-13.1571270523:-12.9079504415,20190808120000,20190808000000:20190809000000,3183.916259765625,0.0:6367.83251953,0.00986481,9.08941e-4,4.07729e-4
