longitude,longitude_bnds,latitude,latitude_bnds,time (YYYYMMDDHHMMSS),time_bnds (YYYYMMDDHHMMSS),altitude (km),alt_bnds (km),fluorescence_offset_relative_771nm_idp,fluorescence_offset_relative_757nm_idp,xco2 (Moles Mole^{-1})
-74.58224826388889,-74.70703125:-74.4574652778,-31.47160794367268,-31.5961962491:-31.3470196383,20191025120000,20191025000000:20191026000000,3161.613037109375,0.0:6323.22607422,6.15658e-4,0.00566219,4.04761e-4
-74.58224826388889,-74.70703125:-74.4574652778,-31.22243133290526,-31.3470196383:-31.0978430275,20191025120000,20191025000000:20191026000000,3161.613037109375,0.0:6323.22607422,-0.00937846,-0.0191278,4.02683e-4
-74.58224826388889,-74.70703125:-74.4574652778,-30.973254722137845,-31.0978430275:-30.8486664168,20191025120000,20191025000000:20191026000000,3161.613037109375,0.0:6323.22607422,0.0295737,0.0163483,3.99901e-4
-74.58224826388889,-74.70703125:-74.4574652778,-30.724078111370424,-30.8486664168:-30.599489806,20191025120000,20191025000000:20191026000000,3161.613037109375,0.0:6323.22607422,-0.00512819,0.00626162,3.99299e-4
-74.58224826388889,-74.70703125:-74.4574652778,-30.474901500603004,-30.599489806:-30.3503131952,20191025120000,20191025000000:20191026000000,3161.613037109375,0.0:6323.22607422,0.0152954,0.00141198,3.99365e-4
-74.58224826388889,-74.70703125:-74.4574652778,-30.22572488983559,-30.3503131952:-30.1011365845,20191025120000,20191025000000:20191026000000,3161.613037109375,0.0:6323.22607422,0.0126842,-0.0135822,4.00366e-4
-74.58224826388889,-74.70703125:-74.4574652778,-29.97654827906817,-30.1011365845:-29.8519599737,20191025120000,20191025000000:20191026000000,3161.613037109375,0.0:6323.22607422,0.012257,0.0130702,4.01458e-4
-74.58224826388889,-74.70703125:-74.4574652778,-23.747133009882702,-23.8717213153:-23.6225447045,20191018120000,20191018000000:20191019000000,3161.613037109375,0.0:6323.22607422,0.00543213,0.199036,3.97436e-4
-74.58224826388889,-74.70703125:-74.4574652778,-23.49795639911528,-23.6225447045:-23.3733680937,20191018120000,20191018000000:20191019000000,3161.613037109375,0.0:6323.22607422,0.00637817,0.0100098,3.92692e-4
-74.58224826388889,-74.70703125:-74.4574652778,-23.248779788347868,-23.3733680937:-23.124191483,20191018120000,20191018000000:20191019000000,3161.613037109375,0.0:6323.22607422,-0.0332642,8.54492e-4,3.97486e-4
-74.58224826388889,-74.70703125:-74.4574652778,-17.0193645191624,-17.1439528245:-16.8947762138,20191011120000,20191011000000:20191012000000,3161.613037109375,0.0:6323.22607422,0.00979275,-0.0130141,4.07735e-4
-74.58224826388889,-74.70703125:-74.4574652778,-16.77018790839498,-16.8947762138:-16.645599603,20191011120000,20191011000000:20191012000000,3161.613037109375,0.0:6323.22607422,0.00931396,-0.0176392,4.06942e-4
-74.58224826388889,-74.70703125:-74.4574652778,-16.52101129762756,-16.645599603:-16.3964229922,20191011120000,20191011000000:20191012000000,3161.613037109375,0.0:6323.22607422,0.0105252,3.69699e-4,4.0659e-4
-74.58224826388889,-74.70703125:-74.4574652778,-16.271834686860142,-16.3964229922:-16.1472463815,20191011120000,20191011000000:20191012000000,3161.613037109375,0.0:6323.22607422,0.01396,0.00268673,4.07568e-4
-74.58224826388889,-74.70703125:-74.4574652778,-16.022658076092725,-16.1472463815:-15.8980697707,20191011120000,20191011000000:20191012000000,3161.613037109375,0.0:6323.22607422,0.0105219,7.56158e-4,4.07661e-4
-74.58224826388889,-74.70703125:-74.4574652778,-15.773481465325306,-15.8980697707:-15.6488931599,20191011120000,20191011000000:20191012000000,3161.613037109375,0.0:6323.22607422,0.00906252,0.0115356,4.07786e-4
-74.58224826388889,-74.70703125:-74.4574652778,-15.524304854557887,-15.6488931599:-15.3997165492,20191011120000,20191011000000:20191012000000,3161.613037109375,0.0:6323.22607422,0.0109364,-0.002889,4.09556e-4
-74.58224826388889,-74.70703125:-74.4574652778,-13.780068579185956,-13.9046568846:-13.6554802738,20191002120000,20191002000000:20191003000000,3161.613037109375,0.0:6323.22607422,0.00319047,-3.16273e-4,3.98955e-4
-74.58224826388889,-74.70703125:-74.4574652778,-13.530891968418539,-13.6554802738:-13.406303663,20191002120000,20191002000000:20191003000000,3161.613037109375,0.0:6323.22607422,0.0145073,0.014431,3.98634e-4
-74.58224826388889,-74.70703125:-74.4574652778,-13.28171535765112,-13.406303663:-13.1571270523,20191002120000,20191002000000:20191003000000,3161.613037109375,0.0:6323.22607422,0.00919495,0.00872498,3.95958e-4
-74.58224826388889,-74.70703125:-74.4574652778,-13.0325387468837,-13.1571270523:-12.9079504415,20191002120000,20191002000000:20191003000000,3161.613037109375,0.0:6323.22607422,0.00738525,0.0318481,4.00611e-4
-74.58224826388889,-74.70703125:-74.4574652778,-12.783362136116281,-12.9079504415:-12.6587738307,20191002120000,20191002000000:20191003000000,3161.613037109375,0.0:6323.22607422,0.00390625,-0.00238037,3.96318e-4
-74.58224826388889,-74.70703125:-74.4574652778,-9.045712974605001,-9.17030127999:-8.92112466922,20191004120000,20191004000000:20191005000000,3161.613037109375,0.0:6323.22607422,0.0178833,6.10352e-4,4.11671e-4
-74.58224826388889,-74.70703125:-74.4574652778,4.409824006835606,4.28523570145:4.53441231222,20191022120000,20191022000000:20191023000000,3161.613037109375,0.0:6323.22607422,0.0183716,0.00848389,4.08075e-4
-74.58224826388889,-74.70703125:-74.4574652778,4.908177228370441,4.78358892299:5.03276553375,20191022120000,20191022000000:20191023000000,3161.613037109375,0.0:6323.22607422,0.0194815,0.00910102,4.00991e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-32.71749099750977,-32.8420793029:-32.5929026921,20191025120000,20191025000000:20191026000000,3161.613037109375,0.0:6323.22607422,6.22559e-4,0.0846191,4.04445e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-32.46831438674236,-32.5929026921:-32.3437260814,20191025120000,20191025000000:20191026000000,3161.613037109375,0.0:6323.22607422,-0.00750556,-0.0101964,4.03487e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-32.219137775974936,-32.3437260814:-32.0945494706,20191025120000,20191025000000:20191026000000,3161.613037109375,0.0:6323.22607422,0.0051973,-0.0111694,4.03002e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-31.969961165207515,-32.0945494706:-31.8453728598,20191025120000,20191025000000:20191026000000,3161.613037109375,0.0:6323.22607422,0.02806,0.0120769,4.03688e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-31.7207845544401,-31.8453728598:-31.5961962491,20191025120000,20191025000000:20191026000000,3161.613037109375,0.0:6323.22607422,0.00926979,-0.00890318,4.04736e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-31.47160794367268,-31.5961962491:-31.3470196383,20191025120000,20191025000000:20191026000000,3161.613037109375,0.0:6323.22607422,0.0196149,0.00350109,4.05517e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-31.22243133290526,-31.3470196383:-31.0978430275,20191025120000,20191025000000:20191026000000,3161.613037109375,0.0:6323.22607422,-0.0257381,-0.0152156,4.02698e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-25.491369285254635,-25.6159575906:-25.3667809799,20191018120000,20191018000000:20191019000000,3161.613037109375,0.0:6323.22607422,0.0524801,0.0598057,3.99409e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-25.242192674487214,-25.3667809799:-25.1176043691,20191018120000,20191018000000:20191019000000,3161.613037109375,0.0:6323.22607422,0.0037028,-0.00494385,4.03633e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-24.74383945295238,-24.8684277583:-24.6192511476,20191018120000,20191018000000:20191019000000,3161.613037109375,0.0:6323.22607422,0.0120239,0.0045166,3.99786e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-17.766894351464657,-17.8914826568:-17.6423060461,20191011120000,20191011000000:20191012000000,3161.613037109375,0.0:6323.22607422,0.00733361,0.00726648,4.06e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-17.517717740697236,-17.6423060461:-17.3931294353,20191011120000,20191011000000:20191012000000,3161.613037109375,0.0:6323.22607422,0.00939941,0.00903321,4.0606e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-17.268541129929815,-17.3931294353:-17.1439528245,20191011120000,20191011000000:20191012000000,3161.613037109375,0.0:6323.22607422,0.00960432,-0.00196977,4.03757e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-17.0193645191624,-17.1439528245:-16.8947762138,20191011120000,20191011000000:20191012000000,3161.613037109375,0.0:6323.22607422,0.00678423,0.00474981,4.06884e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-16.77018790839498,-16.8947762138:-16.645599603,20191011120000,20191011000000:20191012000000,3161.613037109375,0.0:6323.22607422,0.00455475,0.00998433,4.07301e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-15.02595163302305,-15.1505399384:-14.9013633276,20191002120000,20191002000000:20191003000000,3161.613037109375,0.0:6323.22607422,0.00158691,-0.00653076,4.0747e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-14.776775022255631,-14.9013633276:-14.6521867169,20191002120000,20191002000000:20191003000000,3161.613037109375,0.0:6323.22607422,0.00780572,0.00135634,4.03651e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-14.527598411488212,-14.6521867169:-14.4030101061,20191002120000,20191002000000:20191003000000,3161.613037109375,0.0:6323.22607422,0.00134772,0.00565812,4.03013e-4
