longitude,longitude_bnds,latitude,latitude_bnds,time (YYYYMMDDHHMMSS),time_bnds (YYYYMMDDHHMMSS),altitude (km),alt_bnds (km),fluorescence_offset_relative_771nm_idp,fluorescence_offset_relative_757nm_idp,xco2 (Moles Mole^{-1})
-74.58224826388889,-74.70703125:-74.4574652778,-28.481488614463657,-28.6060769198:-28.3569003091,20150811120000,20150811000000:20150812000000,3124.305419921875,0.0:6248.61083984,-0.185547,-0.0525513,3.88817e-4
-74.58224826388889,-74.70703125:-74.4574652778,-28.232312003696237,-28.3569003091:-28.1077236983,20150811120000,20150811000000:20150812000000,3124.305419921875,0.0:6248.61083984,0.00643921,0.348923,4.01e-4
-74.58224826388889,-74.70703125:-74.4574652778,-27.48478217139398,-27.6093704768:-27.360193866,20150811120000,20150811000000:20150812000000,3124.305419921875,0.0:6248.61083984,0.00836182,9.15527e-5,3.96324e-4
-74.58224826388889,-74.70703125:-74.4574652778,-27.235605560626563,-27.360193866:-27.1110172552,20150811120000,20150811000000:20150812000000,3124.305419921875,0.0:6248.61083984,6.27306e-4,0.0531175,3.95867e-4
-74.58224826388889,-74.70703125:-74.4574652778,-21.006190291441097,-21.1307785968:-20.8816019861,20150804120000,20150804000000:20150805000000,3124.305419921875,0.0:6248.61083984,0.0249512,0.00646973,3.92355e-4
-74.58224826388889,-74.70703125:-74.4574652778,-20.75701368067368,-20.8816019861:-20.6324253753,20150804120000,20150804000000:20150805000000,3124.305419921875,0.0:6248.61083984,0.00312944,-0.0140882,3.92671e-4
-74.58224826388889,-74.70703125:-74.4574652778,-20.50783706990626,-20.6324253753:-20.3832487645,20150804120000,20150804000000:20150805000000,3124.305419921875,0.0:6248.61083984,0.00737469,-0.0120665,3.90629e-4
-74.58224826388889,-74.70703125:-74.4574652778,-20.258660459138838,-20.3832487645:-20.1340721538,20150804120000,20150804000000:20150805000000,3124.305419921875,0.0:6248.61083984,-0.00223304,0.0182861,3.90119e-4
-74.58224826388889,-74.70703125:-74.4574652778,-20.009483848371424,-20.1340721538:-19.884895543,20150804120000,20150804000000:20150805000000,3124.305419921875,0.0:6248.61083984,0.0027117,0.0299312,3.91371e-4
-74.58224826388889,-74.70703125:-74.4574652778,-20.009483848371424,-20.1340721538:-19.884895543,20150827120000,20150827000000:20150828000000,3124.305419921875,0.0:6248.61083984,0.00878906,0.0116781,3.835e-4
-74.58224826388889,-74.70703125:-74.4574652778,-19.760307237604003,-19.884895543:-19.6357189322,20150804120000,20150804000000:20150805000000,3124.305419921875,0.0:6248.61083984,0.0104761,0.0168922,3.92091e-4
-74.58224826388889,-74.70703125:-74.4574652778,-19.760307237604003,-19.884895543:-19.6357189322,20150827120000,20150827000000:20150828000000,3124.305419921875,0.0:6248.61083984,0.103676,-0.0290655,3.86831e-4
-74.58224826388889,-74.70703125:-74.4574652778,-19.511130626836582,-19.6357189322:-19.3865423215,20150804120000,20150804000000:20150805000000,3124.305419921875,0.0:6248.61083984,0.00528971,0.00522868,3.93687e-4
-74.58224826388889,-74.70703125:-74.4574652778,-19.511130626836582,-19.6357189322:-19.3865423215,20150827120000,20150827000000:20150828000000,3124.305419921875,0.0:6248.61083984,0.0130997,0.0160217,3.89217e-4
-74.58224826388889,-74.70703125:-74.4574652778,-14.776775022255631,-14.9013633276:-14.6521867169,20150829120000,20150829000000:20150830000000,3124.305419921875,0.0:6248.61083984,0.0114765,4.5129e-4,3.97095e-4
-74.58224826388889,-74.70703125:-74.4574652778,-14.527598411488212,-14.6521867169:-14.4030101061,20150829120000,20150829000000:20150830000000,3124.305419921875,0.0:6248.61083984,0.0164247,-0.00628819,3.92715e-4
-74.58224826388889,-74.70703125:-74.4574652778,-14.278421800720794,-14.4030101061:-14.1538334953,20150829120000,20150829000000:20150830000000,3124.305419921875,0.0:6248.61083984,0.00794399,0.00418297,3.94364e-4
-74.58224826388889,-74.70703125:-74.4574652778,-14.029245189953375,-14.1538334953:-13.9046568846,20150820120000,20150820000000:20150821000000,3124.305419921875,0.0:6248.61083984,0.00982666,-0.0316162,3.96383e-4
-74.58224826388889,-74.70703125:-74.4574652778,-14.029245189953375,-14.1538334953:-13.9046568846,20150829120000,20150829000000:20150830000000,3124.305419921875,0.0:6248.61083984,0.00712101,7.40113e-5,3.96406e-4
