longitude,longitude_bnds,latitude,latitude_bnds,time (YYYYMMDDHHMMSS),time_bnds (YYYYMMDDHHMMSS),altitude (km),alt_bnds (km),fluorescence_offset_relative_771nm_idp,fluorescence_offset_relative_757nm_idp,xco2 (Moles Mole^{-1})
-74.58224826388889,-74.70703125:-74.4574652778,-32.46831438674236,-32.5929026921:-32.3437260814,20161030120000,20161030000000:20161031000000,3259.0654296875,0.0:6518.13085938,0.00834207,-0.0155204,3.94547e-4
-74.58224826388889,-74.70703125:-74.4574652778,-32.219137775974936,-32.3437260814:-32.0945494706,20161030120000,20161030000000:20161031000000,3259.0654296875,0.0:6518.13085938,0.00774037,0.0140788,3.95481e-4
-74.58224826388889,-74.70703125:-74.4574652778,-31.969961165207515,-32.0945494706:-31.8453728598,20161030120000,20161030000000:20161031000000,3259.0654296875,0.0:6518.13085938,0.0158665,2.45053,3.94477e-4
-74.58224826388889,-74.70703125:-74.4574652778,-31.7207845544401,-31.8453728598:-31.5961962491,20161030120000,20161030000000:20161031000000,3259.0654296875,0.0:6518.13085938,-999999,-0.0310669,3.96925e-4
-74.58224826388889,-74.70703125:-74.4574652778,-24.245486231417537,-24.3700745368:-24.120897926,20161025120000,20161025000000:20161026000000,3259.0654296875,0.0:6518.13085938,0.0757202,0.00402832,3.96754e-4
-74.58224826388889,-74.70703125:-74.4574652778,-23.996309620650123,-24.120897926:-23.8717213153,20161025120000,20161025000000:20161026000000,3259.0654296875,0.0:6518.13085938,-0.00282154,0.040785,3.95455e-4
-74.58224826388889,-74.70703125:-74.4574652778,-23.747133009882702,-23.8717213153:-23.6225447045,20161025120000,20161025000000:20161026000000,3259.0654296875,0.0:6518.13085938,0.0256958,-0.0105364,3.948e-4
-74.58224826388889,-74.70703125:-74.4574652778,-23.49795639911528,-23.6225447045:-23.3733680937,20161025120000,20161025000000:20161026000000,3259.0654296875,0.0:6518.13085938,0.00913777,-0.00634581,3.95176e-4
-74.58224826388889,-74.70703125:-74.4574652778,-23.248779788347868,-23.3733680937:-23.124191483,20161025120000,20161025000000:20161026000000,3259.0654296875,0.0:6518.13085938,0.0167964,0.0233803,3.95671e-4
-74.58224826388889,-74.70703125:-74.4574652778,-22.999603177580447,-23.124191483:-22.8750148722,20161025120000,20161025000000:20161026000000,3259.0654296875,0.0:6518.13085938,0.00244938,-0.015434,3.95615e-4
-74.58224826388889,-74.70703125:-74.4574652778,-22.750426566813026,-22.8750148722:-22.6258382614,20161025120000,20161025000000:20161026000000,3259.0654296875,0.0:6518.13085938,0.00205545,0.00531945,3.94733e-4
-74.58224826388889,-74.70703125:-74.4574652778,-15.773481465325306,-15.8980697707:-15.6488931599,20161018120000,20161018000000:20161019000000,3259.0654296875,0.0:6518.13085938,0.0048999,-0.007922,3.98094e-4
-74.58224826388889,-74.70703125:-74.4574652778,-15.524304854557887,-15.6488931599:-15.3997165492,20161018120000,20161018000000:20161019000000,3259.0654296875,0.0:6518.13085938,0.00568026,-0.00139753,4.00136e-4
-74.58224826388889,-74.70703125:-74.4574652778,-15.275128243790467,-15.3997165492:-15.1505399384,20161018120000,20161018000000:20161019000000,3259.0654296875,0.0:6518.13085938,0.012901900000000001,0.00175307,3.98257e-4
-74.58224826388889,-74.70703125:-74.4574652778,-13.0325387468837,-13.1571270523:-12.9079504415,20161009120000,20161009000000:20161010000000,3259.0654296875,0.0:6518.13085938,0.00183105,-0.00151571,3.94516e-4
-74.58224826388889,-74.70703125:-74.4574652778,-12.783362136116281,-12.9079504415:-12.6587738307,20161009120000,20161009000000:20161010000000,3259.0654296875,0.0:6518.13085938,0.00656971,0.0151158,3.97593e-4
-74.58224826388889,-74.70703125:-74.4574652778,-12.534185525348862,-12.6587738307:-12.40959722,20161009120000,20161009000000:20161010000000,3259.0654296875,0.0:6518.13085938,0.00777928,-0.00139879,3.97731e-4
-74.58224826388889,-74.70703125:-74.4574652778,-12.285008914581445,-12.40959722:-12.1604206092,20161009120000,20161009000000:20161010000000,3259.0654296875,0.0:6518.13085938,0.00663154,0.0110914,3.98431e-4
-74.58224826388889,-74.70703125:-74.4574652778,-8.796536363837584,-8.92112466922:-8.67194805845,20161011120000,20161011000000:20161012000000,3259.0654296875,0.0:6518.13085938,0.0172817,0.0113961,4.00493e-4
-74.58224826388889,-74.70703125:-74.4574652778,1.1705280668591627,1.04593976148:1.29511637224,20161027120000,20161027000000:20161028000000,3259.0654296875,0.0:6518.13085938,0.027771,0.00817871,3.96077e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-32.46831438674236,-32.5929026921:-32.3437260814,20161030120000,20161030000000:20161031000000,3259.0654296875,0.0:6518.13085938,-0.010849,-0.00917562,3.95744e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-25.242192674487214,-25.3667809799:-25.1176043691,20161025120000,20161025000000:20161026000000,3259.0654296875,0.0:6518.13085938,0.188214,-0.0189676,3.92297e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-24.993016063719793,-25.1176043691:-24.8684277583,20161025120000,20161025000000:20161026000000,3259.0654296875,0.0:6518.13085938,0.0174649,-0.00843904,3.95966e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-24.74383945295238,-24.8684277583:-24.6192511476,20161025120000,20161025000000:20161026000000,3259.0654296875,0.0:6518.13085938,-0.00513104,0.0106743,3.96666e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-24.494662842184958,-24.6192511476:-24.3700745368,20161025120000,20161025000000:20161026000000,3259.0654296875,0.0:6518.13085938,-0.00571244,-0.0165727,3.94816e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-24.245486231417537,-24.3700745368:-24.120897926,20161025120000,20161025000000:20161026000000,3259.0654296875,0.0:6518.13085938,0.00738901,0.028371,3.9311e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-23.996309620650123,-24.120897926:-23.8717213153,20161025120000,20161025000000:20161026000000,3259.0654296875,0.0:6518.13085938,0.0133749,0.0223287,3.94777e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-23.747133009882702,-23.8717213153:-23.6225447045,20161025120000,20161025000000:20161026000000,3259.0654296875,0.0:6518.13085938,-0.013421,0.215493,3.95502e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-20.258660459138838,-20.3832487645:-20.1340721538,20161016120000,20161016000000:20161017000000,3259.0654296875,0.0:6518.13085938,0.00933838,-0.00506592,3.84656e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-14.278421800720794,-14.4030101061:-14.1538334953,20161009120000,20161009000000:20161010000000,3259.0654296875,0.0:6518.13085938,0.00662786,7.76811e-5,3.95021e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-14.029245189953375,-14.1538334953:-13.9046568846,20161009120000,20161009000000:20161010000000,3259.0654296875,0.0:6518.13085938,0.0199112,0.00203971,3.96223e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-13.780068579185956,-13.9046568846:-13.6554802738,20161009120000,20161009000000:20161010000000,3259.0654296875,0.0:6518.13085938,0.00582951,0.0131563,3.97564e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-13.530891968418539,-13.6554802738:-13.406303663,20161009120000,20161009000000:20161010000000,3259.0654296875,0.0:6518.13085938,0.0105859,0.0161818,3.96227e-4
