longitude,longitude_bnds,latitude,latitude_bnds,time (YYYYMMDDHHMMSS),time_bnds (YYYYMMDDHHMMSS),altitude (km),alt_bnds (km),fluorescence_offset_relative_771nm_idp,fluorescence_offset_relative_757nm_idp,xco2 (Moles Mole^{-1})
-74.33268229166666,-74.4574652778:-74.2078993056,-21.504543512975935,-21.6291318184:-21.3799552076,20150209120000,20150209000000:20150210000000,3095.85009765625,0.0:6191.70019531,0.00492326,0.00637723,3.94194e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-21.504543512975935,-21.6291318184:-21.3799552076,20150216120000,20150216000000:20150217000000,3095.85009765625,0.0:6191.70019531,0.0106201,-0.0481567,3.73618e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-21.255366902208515,-21.3799552076:-21.1307785968,20150209120000,20150209000000:20150210000000,3095.85009765625,0.0:6191.70019531,0.0108392,0.00222168,3.9429e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-15.275128243790467,-15.3997165492:-15.1505399384,20150202120000,20150202000000:20150203000000,3095.85009765625,0.0:6191.70019531,0.0193685,0.00168864,3.81807e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-15.02595163302305,-15.1505399384:-14.9013633276,20150202120000,20150202000000:20150203000000,3095.85009765625,0.0:6191.70019531,0.0115061,0.00687827,3.8668e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-14.776775022255631,-14.9013633276:-14.6521867169,20150202120000,20150202000000:20150203000000,3095.85009765625,0.0:6191.70019531,0.00323575,-3.40558e-4,3.91028e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-14.527598411488212,-14.6521867169:-14.4030101061,20150202120000,20150202000000:20150203000000,3095.85009765625,0.0:6191.70019531,0.00326131,0.00501709,3.92009e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-14.527598411488212,-14.6521867169:-14.4030101061,20150225120000,20150225000000:20150226000000,3095.85009765625,0.0:6191.70019531,0.0132107,0.00586616,3.87887e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-14.278421800720794,-14.4030101061:-14.1538334953,20150202120000,20150202000000:20150203000000,3095.85009765625,0.0:6191.70019531,0.00506488,0.00284279,3.92074e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-14.278421800720794,-14.4030101061:-14.1538334953,20150225120000,20150225000000:20150226000000,3095.85009765625,0.0:6191.70019531,0.015514,0.00159061,3.80932e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-14.029245189953375,-14.1538334953:-13.9046568846,20150225120000,20150225000000:20150226000000,3095.85009765625,0.0:6191.70019531,0.0145718,0.0052425,3.904e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-13.780068579185956,-13.9046568846:-13.6554802738,20150225120000,20150225000000:20150226000000,3095.85009765625,0.0:6191.70019531,0.0086208,-0.00186198,3.90136e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-0.0753549869779313,-0.199943292362:0.0492333184058,20150227120000,20150227000000:20150228000000,3095.85009765625,0.0:6191.70019531,0.0191854,0.00836182,3.91027e-4
-74.33268229166666,-74.4574652778:-74.2078993056,0.17382162378948607,0.0492333184058:0.298409929173,20150227120000,20150227000000:20150228000000,3095.85009765625,0.0:6191.70019531,0.0162964,0.0144653,3.95015e-4
-74.33268229166666,-74.4574652778:-74.2078993056,5.904883671440118,5.78029536606:6.02947197682,20150213120000,20150213000000:20150214000000,3095.85009765625,0.0:6191.70019531,0.0193426,0.0128729,3.96381e-4
-74.33268229166666,-74.4574652778:-74.2078993056,6.154060282207535,6.02947197682:6.27864858759,20150213120000,20150213000000:20150214000000,3095.85009765625,0.0:6191.70019531,0.0168551,0.0133104,3.94839e-4
-74.33268229166666,-74.4574652778:-74.2078993056,6.403236892974954,6.27864858759:6.52782519836,20150213120000,20150213000000:20150214000000,3095.85009765625,0.0:6191.70019531,0.0184202,0.0131257,3.97044e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-27.983135392928823,-28.1077236983:-27.8585470875,20150223120000,20150223000000:20150224000000,3095.85009765625,0.0:6191.70019531,-0.0122192,-0.192505,3.89403e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-23.747133009882702,-23.8717213153:-23.6225447045,20150209120000,20150209000000:20150210000000,3095.85009765625,0.0:6191.70019531,0.00284091,0.0635912,3.94769e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-23.49795639911528,-23.6225447045:-23.3733680937,20150209120000,20150209000000:20150210000000,3095.85009765625,0.0:6191.70019531,0.00398046,-0.00664153,3.94105e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-23.248779788347868,-23.3733680937:-23.124191483,20150209120000,20150209000000:20150210000000,3095.85009765625,0.0:6191.70019531,0.00909663,0.00484544,3.93427e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-16.022658076092725,-16.1472463815:-15.8980697707,20150225120000,20150225000000:20150226000000,3095.85009765625,0.0:6191.70019531,0.0210327,0.0321777,3.78282e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-15.773481465325306,-15.8980697707:-15.6488931599,20150202120000,20150202000000:20150203000000,3095.85009765625,0.0:6191.70019531,0.0104574,0.0101929,3.89707e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-15.773481465325306,-15.8980697707:-15.6488931599,20150225120000,20150225000000:20150226000000,3095.85009765625,0.0:6191.70019531,0.0128698,0.00922007,3.89576e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-15.524304854557887,-15.6488931599:-15.3997165492,20150225120000,20150225000000:20150226000000,3095.85009765625,0.0:6191.70019531,0.0150802,0.0112644,3.88482e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-15.275128243790467,-15.3997165492:-15.1505399384,20150225120000,20150225000000:20150226000000,3095.85009765625,0.0:6191.70019531,0.0130005,-3.05176e-4,3.89602e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-15.02595163302305,-15.1505399384:-14.9013633276,20150225120000,20150225000000:20150226000000,3095.85009765625,0.0:6191.70019531,0.013307,0.00771829,3.83214e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-2.3179444838846983,-2.44253278927:-2.1933561785,20150204120000,20150204000000:20150205000000,3095.85009765625,0.0:6191.70019531,0.0151367,0.0108276,3.92631e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-1.3212380408150253,-1.4458263462:-1.19664973543,20150227120000,20150227000000:20150228000000,3095.85009765625,0.0:6191.70019531,0.0180664,0.00653076,3.94847e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-1.0720614300476043,-1.19664973543:-0.947473124664,20150227120000,20150227000000:20150228000000,3095.85009765625,0.0:6191.70019531,0.0137939,0.0187378,3.94363e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-0.822884819280187,-0.947473124664:-0.698296513896,20150227120000,20150227000000:20150228000000,3095.85009765625,0.0:6191.70019531,0.017926,0.014801,3.95988e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-0.5737082085127696,-0.698296513896:-0.449119903129,20150227120000,20150227000000:20150228000000,3095.85009765625,0.0:6191.70019531,0.022583,0.0216675,3.95008e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-29.97654827906817,-30.1011365845:-29.8519599737,20150223120000,20150223000000:20150224000000,3095.85009765625,0.0:6191.70019531,0.0266724,0.346924,3.72127e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-29.727371668300748,-29.8519599737:-29.6027833629,20150223120000,20150223000000:20150224000000,3095.85009765625,0.0:6191.70019531,0.265564,-0.0583191,3.76227e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-29.478195057533334,-29.6027833629:-29.3536067521,20150223120000,20150223000000:20150224000000,3095.85009765625,0.0:6191.70019531,-999999,-0.12204,3.7283e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-29.229018446765913,-29.3536067521:-29.1044301414,20150223120000,20150223000000:20150224000000,3095.85009765625,0.0:6191.70019531,0.0313721,-999999,3.75539e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-24.993016063719793,-25.1176043691:-24.8684277583,20150209120000,20150209000000:20150210000000,3095.85009765625,0.0:6191.70019531,4.27246e-4,-0.0100098,3.93512e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-24.74383945295238,-24.8684277583:-24.6192511476,20150209120000,20150209000000:20150210000000,3095.85009765625,0.0:6191.70019531,-0.0121514,9.34307e-4,3.9427e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-24.494662842184958,-24.6192511476:-24.3700745368,20150209120000,20150209000000:20150210000000,3095.85009765625,0.0:6191.70019531,0.00518137,0.00218855,3.9298e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-24.245486231417537,-24.3700745368:-24.120897926,20150209120000,20150209000000:20150210000000,3095.85009765625,0.0:6191.70019531,-0.00868963,0.0107137,3.91604e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-23.996309620650123,-24.120897926:-23.8717213153,20150209120000,20150209000000:20150210000000,3095.85009765625,0.0:6191.70019531,0.013695,0.0253116,3.93252e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-23.747133009882702,-23.8717213153:-23.6225447045,20150209120000,20150209000000:20150210000000,3095.85009765625,0.0:6191.70019531,0.00539048,0.051606,3.94168e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-23.49795639911528,-23.6225447045:-23.3733680937,20150209120000,20150209000000:20150210000000,3095.85009765625,0.0:6191.70019531,0.00205126,0.00281883,3.93971e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-17.766894351464657,-17.8914826568:-17.6423060461,20150202120000,20150202000000:20150203000000,3095.85009765625,0.0:6191.70019531,0.00910568,0.0326932,3.93575e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-17.517717740697236,-17.6423060461:-17.3931294353,20150202120000,20150202000000:20150203000000,3095.85009765625,0.0:6191.70019531,0.00499649,-0.00243016,3.93774e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-17.268541129929815,-17.3931294353:-17.1439528245,20150202120000,20150202000000:20150203000000,3095.85009765625,0.0:6191.70019531,0.00842424,0.00410874,3.92801e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-17.0193645191624,-17.1439528245:-16.8947762138,20150202120000,20150202000000:20150203000000,3095.85009765625,0.0:6191.70019531,0.0208206,0.00741272,3.93972e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-16.77018790839498,-16.8947762138:-16.645599603,20150202120000,20150202000000:20150203000000,3095.85009765625,0.0:6191.70019531,0.00190801,0.00287396,3.94458e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-16.022658076092725,-16.1472463815:-15.8980697707,20150225120000,20150225000000:20150226000000,3095.85009765625,0.0:6191.70019531,0.0184665,0.0207587,3.83197e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-15.773481465325306,-15.8980697707:-15.6488931599,20150225120000,20150225000000:20150226000000,3095.85009765625,0.0:6191.70019531,0.0147095,0.0192871,3.82082e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-10.789949249976933,-10.9145375554:-10.6653609446,20150211120000,20150211000000:20150212000000,3095.85009765625,0.0:6191.70019531,0.0158936,0.00618896,3.98153e-4
-73.83355034722223,-73.9583333333:-73.7087673611,4.409824006835606,4.28523570145:4.53441231222,20150220120000,20150220000000:20150221000000,3095.85009765625,0.0:6191.70019531,0.0250244,0.0188599,3.78374e-4
-73.83355034722223,-73.9583333333:-73.7087673611,4.659000617603024,4.53441231222:4.78358892299,20150220120000,20150220000000:20150221000000,3095.85009765625,0.0:6191.70019531,0.0037231400000000002,-0.00518799,3.81044e-4
-73.83355034722223,-73.9583333333:-73.7087673611,4.908177228370441,4.78358892299:5.03276553375,20150220120000,20150220000000:20150221000000,3095.85009765625,0.0:6191.70019531,0.0141776,0.00489589,3.9344e-4
-73.83355034722223,-73.9583333333:-73.7087673611,5.157353839137862,5.03276553375:5.28194214452,20150220120000,20150220000000:20150221000000,3095.85009765625,0.0:6191.70019531,0.0128461,0.00552189,3.93034e-4
-73.83355034722223,-73.9583333333:-73.7087673611,5.406530449905279,5.28194214452:5.53111875529,20150220120000,20150220000000:20150221000000,3095.85009765625,0.0:6191.70019531,0.0126879,0.0065881,3.92019e-4
-73.583984375,-73.7087673611:-73.4592013889,-30.724078111370424,-30.8486664168:-30.599489806,20150223120000,20150223000000:20150224000000,3095.85009765625,0.0:6191.70019531,-1.2207e-4,0.0570374,3.74267e-4
-73.583984375,-73.7087673611:-73.4592013889,-30.474901500603004,-30.599489806:-30.3503131952,20150223120000,20150223000000:20150224000000,3095.85009765625,0.0:6191.70019531,0.00710188,-0.0405535,3.73561e-4
-73.583984375,-73.7087673611:-73.4592013889,-29.97654827906817,-30.1011365845:-29.8519599737,20150223120000,20150223000000:20150224000000,3095.85009765625,0.0:6191.70019531,0.0163208,0.00595093,3.77983e-4
-73.583984375,-73.7087673611:-73.4592013889,-25.242192674487214,-25.3667809799:-25.1176043691,20150209120000,20150209000000:20150210000000,3095.85009765625,0.0:6191.70019531,0.0147992,-2.79018e-4,3.94409e-4
-73.583984375,-73.7087673611:-73.4592013889,-24.993016063719793,-25.1176043691:-24.8684277583,20150209120000,20150209000000:20150210000000,3095.85009765625,0.0:6191.70019531,0.00489037,0.0199373,3.93302e-4
-73.583984375,-73.7087673611:-73.4592013889,-24.74383945295238,-24.8684277583:-24.6192511476,20150209120000,20150209000000:20150210000000,3095.85009765625,0.0:6191.70019531,0.00596564,0.00317733,3.93396e-4
-73.583984375,-73.7087673611:-73.4592013889,-24.494662842184958,-24.6192511476:-24.3700745368,20150209120000,20150209000000:20150210000000,3095.85009765625,0.0:6191.70019531,0.010545,0.00206581,3.93842e-4
-73.583984375,-73.7087673611:-73.4592013889,-18.763600794534327,-18.8881890999:-18.6390124892,20150202120000,20150202000000:20150203000000,3095.85009765625,0.0:6191.70019531,0.0114543,0.00172933,3.93941e-4
-73.583984375,-73.7087673611:-73.4592013889,-18.265247572999492,-18.3898358784:-18.1406592676,20150202120000,20150202000000:20150203000000,3095.85009765625,0.0:6191.70019531,2.71269e-5,-0.00522105,3.9375e-4
-73.583984375,-73.7087673611:-73.4592013889,-18.01607096223207,-18.1406592676:-17.8914826568,20150202120000,20150202000000:20150203000000,3095.85009765625,0.0:6191.70019531,-0.017977,-0.00421397,3.93526e-4
-73.583984375,-73.7087673611:-73.4592013889,-17.766894351464657,-17.8914826568:-17.6423060461,20150202120000,20150202000000:20150203000000,3095.85009765625,0.0:6191.70019531,0.0132315,-0.00994873,3.94356e-4
-73.583984375,-73.7087673611:-73.4592013889,-17.517717740697236,-17.6423060461:-17.3931294353,20150202120000,20150202000000:20150203000000,3095.85009765625,0.0:6191.70019531,0.0108795,0.010788,3.93822e-4
-73.583984375,-73.7087673611:-73.4592013889,-10.789949249976933,-10.9145375554:-10.6653609446,20150211120000,20150211000000:20150212000000,3095.85009765625,0.0:6191.70019531,0.0166829,0.0138753,3.96747e-4
-73.583984375,-73.7087673611:-73.4592013889,3.1639409529985123,3.03935264761:3.28852925838,20150220120000,20150220000000:20150221000000,3095.85009765625,0.0:6191.70019531,0.0174511,0.0101566,3.947e-4
-73.583984375,-73.7087673611:-73.4592013889,3.4131175637659297,3.28852925838:3.53770586915,20150220120000,20150220000000:20150221000000,3095.85009765625,0.0:6191.70019531,0.0162003,0.0093729,3.94726e-4
-73.583984375,-73.7087673611:-73.4592013889,3.6622941745333506,3.53770586915:3.78688247992,20150220120000,20150220000000:20150221000000,3095.85009765625,0.0:6191.70019531,0.0173543,0.0110494,3.95236e-4
-73.33441840277777,-73.4592013889:-73.2096354167,-30.724078111370424,-30.8486664168:-30.599489806,20150223120000,20150223000000:20150224000000,3095.85009765625,0.0:6191.70019531,0.0336914,0.0210571,3.57359e-4
-73.33441840277777,-73.4592013889:-73.2096354167,-19.511130626836582,-19.6357189322:-19.3865423215,20150202120000,20150202000000:20150203000000,3095.85009765625,0.0:6191.70019531,0.0143433,0.00549316,3.92331e-4
-73.33441840277777,-73.4592013889:-73.2096354167,-19.26195401606917,-19.3865423215:-19.1373657107,20150202120000,20150202000000:20150203000000,3095.85009765625,0.0:6191.70019531,0.0222066,-0.0403498,3.90176e-4
-73.33441840277777,-73.4592013889:-73.2096354167,-19.012777405301748,-19.1373657107:-18.8881890999,20150202120000,20150202000000:20150203000000,3095.85009765625,0.0:6191.70019531,0.00634766,-0.00567627,3.93136e-4
-73.33441840277777,-73.4592013889:-73.2096354167,-19.012777405301748,-19.1373657107:-18.8881890999,20150225120000,20150225000000:20150226000000,3095.85009765625,0.0:6191.70019531,0.01171,0.010001,3.87297e-4
-73.33441840277777,-73.4592013889:-73.2096354167,-18.763600794534327,-18.8881890999:-18.6390124892,20150225120000,20150225000000:20150226000000,3095.85009765625,0.0:6191.70019531,0.00891113,-0.0436401,3.85805e-4
-73.33441840277777,-73.4592013889:-73.2096354167,-18.514424183766913,-18.6390124892:-18.3898358784,20150225120000,20150225000000:20150226000000,3095.85009765625,0.0:6191.70019531,0.0238953,0.0130005,3.85829e-4
-73.33441840277777,-73.4592013889:-73.2096354167,-12.035832303814026,-12.1604206092:-11.9112439984,20150211120000,20150211000000:20150212000000,3095.85009765625,0.0:6191.70019531,0.0122192,-0.00913086,3.76666e-4
-73.33441840277777,-73.4592013889:-73.2096354167,2.4164111206962566,2.29182281531:2.54099942608,20150220120000,20150220000000:20150221000000,3095.85009765625,0.0:6191.70019531,0.0130005,0.00762939,3.94408e-4
-73.33441840277777,-73.4592013889:-73.2096354167,3.1639409529985123,3.03935264761:3.28852925838,20150220120000,20150220000000:20150221000000,3095.85009765625,0.0:6191.70019531,0.0210571,0.0108032,3.95016e-4
-73.08485243055556,-73.2096354167:-72.9600694444,-27.7339587821614,-27.8585470875:-27.6093704768,20150209120000,20150209000000:20150210000000,3095.85009765625,0.0:6191.70019531,-0.0463867,-0.0188599,3.79864e-4
-73.08485243055556,-73.2096354167:-72.9600694444,-21.255366902208515,-21.3799552076:-21.1307785968,20150202120000,20150202000000:20150203000000,3095.85009765625,0.0:6191.70019531,0.0451416,-0.0295776,3.91313e-4
-73.08485243055556,-73.2096354167:-72.9600694444,-21.006190291441097,-21.1307785968:-20.8816019861,20150202120000,20150202000000:20150203000000,3095.85009765625,0.0:6191.70019531,-0.0229705,-0.0305315,3.90719e-4
-73.08485243055556,-73.2096354167:-72.9600694444,-20.75701368067368,-20.8816019861:-20.6324253753,20150202120000,20150202000000:20150203000000,3095.85009765625,0.0:6191.70019531,0.0119407,-0.00908813,3.90401e-4
-73.08485243055556,-73.2096354167:-72.9600694444,-20.50783706990626,-20.6324253753:-20.3832487645,20150202120000,20150202000000:20150203000000,3095.85009765625,0.0:6191.70019531,0.0163625,0.0239674,3.9249e-4
-73.08485243055556,-73.2096354167:-72.9600694444,-20.258660459138838,-20.3832487645:-20.1340721538,20150202120000,20150202000000:20150203000000,3095.85009765625,0.0:6191.70019531,0.00563703,0.00187029,3.9191e-4
-73.08485243055556,-73.2096354167:-72.9600694444,-19.760307237604003,-19.884895543:-19.6357189322,20150225120000,20150225000000:20150226000000,3095.85009765625,0.0:6191.70019531,0.0129883,0.017334,3.82825e-4
-73.08485243055556,-73.2096354167:-72.9600694444,-13.0325387468837,-13.1571270523:-12.9079504415,20150211120000,20150211000000:20150212000000,3095.85009765625,0.0:6191.70019531,0.00579834,0.0127563,3.8204e-4
-73.08485243055556,-73.2096354167:-72.9600694444,-7.052300088465653,-7.17688839385:-6.92771178308,20150204120000,20150204000000:20150205000000,3095.85009765625,0.0:6191.70019531,0.0133057,0.0151367,3.96133e-4
-73.08485243055556,-73.2096354167:-72.9600694444,-6.803123477698234,-6.92771178308:-6.67853517231,20150204120000,20150204000000:20150205000000,3095.85009765625,0.0:6191.70019531,0.0188522,0.0172348,3.95323e-4
-73.08485243055556,-73.2096354167:-72.9600694444,0.9213514560917417,0.796763150708:1.04593976148,20150220120000,20150220000000:20150221000000,3095.85009765625,0.0:6191.70019531,0.0180876,0.0136227,3.98682e-4
-73.08485243055556,-73.2096354167:-72.9600694444,1.1705280668591627,1.04593976148:1.29511637224,20150220120000,20150220000000:20150221000000,3095.85009765625,0.0:6191.70019531,0.0193617,0.0133497,3.98605e-4
-73.08485243055556,-73.2096354167:-72.9600694444,1.668881288394001,1.54429298301:1.79346959378,20150220120000,20150220000000:20150221000000,3095.85009765625,0.0:6191.70019531,0.0181274,0.00939941,3.98962e-4
-72.83528645833334,-72.9600694444:-72.7105034722,-28.73066522523108,-28.8552535306:-28.6060769198,20150209120000,20150209000000:20150210000000,3095.85009765625,0.0:6191.70019531,-0.00531006,0.0143433,3.84035e-4
-72.83528645833334,-72.9600694444:-72.7105034722,-21.255366902208515,-21.3799552076:-21.1307785968,20150202120000,20150202000000:20150203000000,3095.85009765625,0.0:6191.70019531,0.00723544,0.0197754,3.91925e-4
-72.83528645833334,-72.9600694444:-72.7105034722,-21.006190291441097,-21.1307785968:-20.8816019861,20150202120000,20150202000000:20150203000000,3095.85009765625,0.0:6191.70019531,-0.00527954,1.60217e-4,3.90559e-4
-72.83528645833334,-72.9600694444:-72.7105034722,-15.02595163302305,-15.1505399384:-14.9013633276,20150211120000,20150211000000:20150212000000,3095.85009765625,0.0:6191.70019531,0.00510661,0.0494893,0.00037525600000000003
-72.83528645833334,-72.9600694444:-72.7105034722,-14.776775022255631,-14.9013633276:-14.6521867169,20150211120000,20150211000000:20150212000000,3095.85009765625,0.0:6191.70019531,0.0143433,0.0410156,3.74334e-4
-72.83528645833334,-72.9600694444:-72.7105034722,-14.527598411488212,-14.6521867169:-14.4030101061,20150218120000,20150218000000:20150219000000,3095.85009765625,0.0:6191.70019531,0.00774046,0.00331491,3.972e-4
-72.83528645833334,-72.9600694444:-72.7105034722,-14.278421800720794,-14.4030101061:-14.1538334953,20150218120000,20150218000000:20150219000000,3095.85009765625,0.0:6191.70019531,0.0123019,0.00560913,3.94973e-4
-72.83528645833334,-72.9600694444:-72.7105034722,-8.049006531535328,-8.17359483692:-7.92441822615,20150204120000,20150204000000:20150205000000,3095.85009765625,0.0:6191.70019531,0.0192589,0.00661997,3.94414e-4
-72.83528645833334,-72.9600694444:-72.7105034722,-7.799829920767909,-7.92441822615:-7.67524161538,20150204120000,20150204000000:20150205000000,3095.85009765625,0.0:6191.70019531,0.0173503,0.0309855,3.94895e-4
-72.83528645833334,-72.9600694444:-72.7105034722,-7.55065331000049,-7.67524161538:-7.42606500462,20150204120000,20150204000000:20150205000000,3095.85009765625,0.0:6191.70019531,0.015263,0.0246666,3.939e-4
-72.83528645833334,-72.9600694444:-72.7105034722,-0.3245315977453487,-0.449119903129:-0.199943292362,20150220120000,20150220000000:20150221000000,3095.85009765625,0.0:6191.70019531,0.0190657,0.0133352,3.9855e-4
