longitude,longitude_bnds,latitude,latitude_bnds,time (YYYYMMDDHHMMSS),time_bnds (YYYYMMDDHHMMSS),altitude (km),alt_bnds (km),fluorescence_offset_relative_771nm_idp,fluorescence_offset_relative_757nm_idp,xco2 (Moles Mole^{-1})
-74.08311631944444,-74.2078993056:-73.9583333333,-15.02595163302305,-15.1505399384:-14.9013633276,20180618120000,20180618000000:20180619000000,3264.751953125,0.0:6529.50390625,-3.47178e-4,-5.49314e-4,4.04513e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-14.776775022255631,-14.9013633276:-14.6521867169,20180609120000,20180609000000:20180610000000,3264.751953125,0.0:6529.50390625,0.01415,-0.0105794,4.05822e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-14.776775022255631,-14.9013633276:-14.6521867169,20180618120000,20180618000000:20180619000000,3264.751953125,0.0:6529.50390625,0.0155735,0.0498549,4.07909e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-14.527598411488212,-14.6521867169:-14.4030101061,20180609120000,20180609000000:20180610000000,3264.751953125,0.0:6529.50390625,0.0207253,7.70569e-4,3.99661e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-14.527598411488212,-14.6521867169:-14.4030101061,20180618120000,20180618000000:20180619000000,3264.751953125,0.0:6529.50390625,0.0126038,-0.00271606,4.00074e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-14.278421800720794,-14.4030101061:-14.1538334953,20180618120000,20180618000000:20180619000000,3264.751953125,0.0:6529.50390625,0.00915527,0.0102539,3.94888e-4
-74.08311631944444,-74.2078993056:-73.9583333333,0.17382162378948607,0.0492333184058:0.298409929173,20180604120000,20180604000000:20180605000000,3264.751953125,0.0:6529.50390625,0.0202026,0.0164185,4.06201e-4
-74.08311631944444,-74.2078993056:-73.9583333333,6.154060282207535,6.02947197682:6.27864858759,20180620120000,20180620000000:20180621000000,3264.751953125,0.0:6529.50390625,0.0193787,0.00872803,4.0253e-4
-74.08311631944444,-74.2078993056:-73.9583333333,6.403236892974954,6.27864858759:6.52782519836,20180620120000,20180620000000:20180621000000,3264.751953125,0.0:6529.50390625,0.0169785,0.0117834,4.02233e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-29.727371668300748,-29.8519599737:-29.6027833629,20180623120000,20180623000000:20180624000000,3264.751953125,0.0:6529.50390625,0.0529785,0.0661621,3.95998e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-23.996309620650123,-24.120897926:-23.8717213153,20180625120000,20180625000000:20180626000000,3264.751953125,0.0:6529.50390625,0.0266418,-0.00304413,3.98384e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-23.747133009882702,-23.8717213153:-23.6225447045,20180625120000,20180625000000:20180626000000,3264.751953125,0.0:6529.50390625,0.0164108,0.00846209,3.97901e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-23.49795639911528,-23.6225447045:-23.3733680937,20180625120000,20180625000000:20180626000000,3264.751953125,0.0:6529.50390625,0.00294079,-0.00901964,3.98011e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-23.248779788347868,-23.3733680937:-23.124191483,20180625120000,20180625000000:20180626000000,3264.751953125,0.0:6529.50390625,0.0572565,0.00600824,3.99955e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-22.999603177580447,-23.124191483:-22.8750148722,20180625120000,20180625000000:20180626000000,3264.751953125,0.0:6529.50390625,-0.00968018,-0.0131836,3.98388e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-16.271834686860142,-16.3964229922:-16.1472463815,20180618120000,20180618000000:20180619000000,3264.751953125,0.0:6529.50390625,0.0131352,0.00278364,4.06018e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-16.022658076092725,-16.1472463815:-15.8980697707,20180609120000,20180609000000:20180610000000,3264.751953125,0.0:6529.50390625,0.0052991,-4.18638e-4,4.03829e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-16.022658076092725,-16.1472463815:-15.8980697707,20180618120000,20180618000000:20180619000000,3264.751953125,0.0:6529.50390625,0.00477136,0.00530528,4.05212e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-15.773481465325306,-15.8980697707:-15.6488931599,20180609120000,20180609000000:20180610000000,3264.751953125,0.0:6529.50390625,0.027496,0.17625,4.03873e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-15.773481465325306,-15.8980697707:-15.6488931599,20180618120000,20180618000000:20180619000000,3264.751953125,0.0:6529.50390625,0.00761088,-0.56328,4.04626e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-15.524304854557887,-15.6488931599:-15.3997165492,20180609120000,20180609000000:20180610000000,3264.751953125,0.0:6529.50390625,0.00251007,0.028987,4.05381e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-15.524304854557887,-15.6488931599:-15.3997165492,20180618120000,20180618000000:20180619000000,3264.751953125,0.0:6529.50390625,-0.0152807,0.0103008,4.0542e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-15.275128243790467,-15.3997165492:-15.1505399384,20180618120000,20180618000000:20180619000000,3264.751953125,0.0:6529.50390625,-0.00278473,0.783653,4.05179e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-8.547359753070165,-8.67194805845:-8.42277144769,20180602120000,20180602000000:20180603000000,3264.751953125,0.0:6529.50390625,0.0150146,0.0144043,4.00536e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-2.5671210946521175,-2.69170940004:-2.44253278927,20180627120000,20180627000000:20180628000000,3264.751953125,0.0:6529.50390625,0.0183163,0.0119171,4.03548e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-2.3179444838846983,-2.44253278927:-2.1933561785,20180627120000,20180627000000:20180628000000,3264.751953125,0.0:6529.50390625,0.0356649,0.0104574,4.03472e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-2.068767873117279,-2.1933561785:-1.94417956773,20180627120000,20180627000000:20180628000000,3264.751953125,0.0:6529.50390625,0.00823975,0.0130005,4.02582e-4
-73.83355034722223,-73.9583333333:-73.7087673611,4.908177228370441,4.78358892299:5.03276553375,20180620120000,20180620000000:20180621000000,3264.751953125,0.0:6529.50390625,0.00948079,0.00657145,3.93213e-4
-73.83355034722223,-73.9583333333:-73.7087673611,5.157353839137862,5.03276553375:5.28194214452,20180620120000,20180620000000:20180621000000,3264.751953125,0.0:6529.50390625,0.0134583,0.0096639,3.96319e-4
-73.83355034722223,-73.9583333333:-73.7087673611,5.406530449905279,5.28194214452:5.53111875529,20180620120000,20180620000000:20180621000000,3264.751953125,0.0:6529.50390625,0.0166667,0.0111857,3.94689e-4
-73.583984375,-73.7087673611:-73.4592013889,-29.97654827906817,-30.1011365845:-29.8519599737,20180623120000,20180623000000:20180624000000,3264.751953125,0.0:6529.50390625,1.32642,-999999,3.82363e-4
-73.583984375,-73.7087673611:-73.4592013889,-24.993016063719793,-25.1176043691:-24.8684277583,20180625120000,20180625000000:20180626000000,3264.751953125,0.0:6529.50390625,0.0536499,0.00701904,3.94566e-4
-73.583984375,-73.7087673611:-73.4592013889,-23.996309620650123,-24.120897926:-23.8717213153,20180625120000,20180625000000:20180626000000,3264.751953125,0.0:6529.50390625,0.207642,0.00354004,3.94515e-4
-73.583984375,-73.7087673611:-73.4592013889,-3.314650926954373,-3.43923923234:-3.19006262157,20180627120000,20180627000000:20180628000000,3264.751953125,0.0:6529.50390625,0.0233154,-0.0429382,4.02977e-4
-73.583984375,-73.7087673611:-73.4592013889,-3.065474316186954,-3.19006262157:-2.9408860108,20180627120000,20180627000000:20180628000000,3264.751953125,0.0:6529.50390625,0.0221252,0.0135803,4.02082e-4
-73.583984375,-73.7087673611:-73.4592013889,-2.816297705419535,-2.9408860108:-2.69170940004,20180627120000,20180627000000:20180628000000,3264.751953125,0.0:6529.50390625,0.0280151,0.00720215,3.92785e-4
-73.583984375,-73.7087673611:-73.4592013889,4.409824006835606,4.28523570145:4.53441231222,20180629120000,20180629000000:20180630000000,3264.751953125,0.0:6529.50390625,0.0119019,0.0154419,3.98552e-4
-73.583984375,-73.7087673611:-73.4592013889,4.659000617603024,4.53441231222:4.78358892299,20180629120000,20180629000000:20180630000000,3264.751953125,0.0:6529.50390625,0.012104,0.0042572,3.97082e-4
-73.583984375,-73.7087673611:-73.4592013889,4.908177228370441,4.78358892299:5.03276553375,20180629120000,20180629000000:20180630000000,3264.751953125,0.0:6529.50390625,0.0126587,0.00284424,3.92539e-4
-73.583984375,-73.7087673611:-73.4592013889,5.157353839137862,5.03276553375:5.28194214452,20180629120000,20180629000000:20180630000000,3264.751953125,0.0:6529.50390625,0.0110168,0.00558472,3.81037e-4
-73.583984375,-73.7087673611:-73.4592013889,5.406530449905279,5.28194214452:5.53111875529,20180629120000,20180629000000:20180630000000,3264.751953125,0.0:6529.50390625,0.0148499,0.00895386,3.99115e-4
-73.33441840277777,-73.4592013889:-73.2096354167,-30.973254722137845,-31.0978430275:-30.8486664168,20180623120000,20180623000000:20180624000000,3264.751953125,0.0:6529.50390625,-0.244843,-0.0107422,3.91104e-4
-73.33441840277777,-73.4592013889:-73.2096354167,-26.737252339091725,-26.8618406445:-26.6126640337,20180625120000,20180625000000:20180626000000,3264.751953125,0.0:6529.50390625,6.10352e-4,-999999,3.92295e-4
-73.33441840277777,-73.4592013889:-73.2096354167,-26.488075728324304,-26.6126640337:-26.3634874229,20180625120000,20180625000000:20180626000000,3264.751953125,0.0:6529.50390625,-4.01088e-4,0.0012085,3.96338e-4
-73.33441840277777,-73.4592013889:-73.2096354167,-25.74054589602205,-25.8651342014:-25.6159575906,20180616120000,20180616000000:20180617000000,3264.751953125,0.0:6529.50390625,0.00610352,0.0307007,3.84679e-4
-73.33441840277777,-73.4592013889:-73.2096354167,-25.491369285254635,-25.6159575906:-25.3667809799,20180616120000,20180616000000:20180617000000,3264.751953125,0.0:6529.50390625,0.0320841,0.00646973,3.86654e-4
-73.33441840277777,-73.4592013889:-73.2096354167,-25.242192674487214,-25.3667809799:-25.1176043691,20180616120000,20180616000000:20180617000000,3264.751953125,0.0:6529.50390625,0.012085,-0.020874,3.88382e-4
-73.33441840277777,-73.4592013889:-73.2096354167,-5.308063813093723,-5.43265211848:-5.18347550771,20180627120000,20180627000000:20180628000000,3264.751953125,0.0:6529.50390625,0.0205078,0.00695801,4.06801e-4
-73.33441840277777,-73.4592013889:-73.2096354167,-4.062180759256629,-4.18676906464:-3.93759245387,20180627120000,20180627000000:20180628000000,3264.751953125,0.0:6529.50390625,0.0165405,0.0148926,3.97812e-4
-73.33441840277777,-73.4592013889:-73.2096354167,4.409824006835606,4.28523570145:4.53441231222,20180629120000,20180629000000:20180630000000,3264.751953125,0.0:6529.50390625,0.0185922,0.0121167,4.04545e-4
-73.33441840277777,-73.4592013889:-73.2096354167,4.659000617603024,4.53441231222:4.78358892299,20180629120000,20180629000000:20180630000000,3264.751953125,0.0:6529.50390625,0.0157606,0.0095147,3.95153e-4
-73.33441840277777,-73.4592013889:-73.2096354167,4.908177228370441,4.78358892299:5.03276553375,20180629120000,20180629000000:20180630000000,3264.751953125,0.0:6529.50390625,0.0224609,0.00488281,3.91319e-4
-73.08485243055556,-73.2096354167:-72.9600694444,-26.986428949859146,-27.1110172552:-26.8618406445,20180625120000,20180625000000:20180626000000,3264.751953125,0.0:6529.50390625,-0.0114136,0.0153198,3.89424e-4
-73.08485243055556,-73.2096354167:-72.9600694444,-26.737252339091725,-26.8618406445:-26.6126640337,20180625120000,20180625000000:20180626000000,3264.751953125,0.0:6529.50390625,-0.0185303,-0.197306,3.98914e-4
-73.08485243055556,-73.2096354167:-72.9600694444,-26.488075728324304,-26.6126640337:-26.3634874229,20180616120000,20180616000000:20180617000000,3264.751953125,0.0:6529.50390625,-0.0492554,-999999,3.8381e-4
-73.08485243055556,-73.2096354167:-72.9600694444,-26.488075728324304,-26.6126640337:-26.3634874229,20180625120000,20180625000000:20180626000000,3264.751953125,0.0:6529.50390625,0.00976562,-0.195679,3.98368e-4
-73.08485243055556,-73.2096354167:-72.9600694444,-26.23889911755689,-26.3634874229:-26.1143108122,20180616120000,20180616000000:20180617000000,3264.751953125,0.0:6529.50390625,-0.00131226,-999999,3.84307e-4
-73.08485243055556,-73.2096354167:-72.9600694444,-25.98972250678947,-26.1143108122:-25.8651342014,20180616120000,20180616000000:20180617000000,3264.751953125,0.0:6529.50390625,0.00970459,0.0189209,3.87343e-4
-73.08485243055556,-73.2096354167:-72.9600694444,-25.74054589602205,-25.8651342014:-25.6159575906,20180616120000,20180616000000:20180617000000,3264.751953125,0.0:6529.50390625,0.0164795,-999999,3.91546e-4
-73.08485243055556,-73.2096354167:-72.9600694444,-25.491369285254635,-25.6159575906:-25.3667809799,20180616120000,20180616000000:20180617000000,3264.751953125,0.0:6529.50390625,0.0390625,-999999,3.86785e-4
-73.08485243055556,-73.2096354167:-72.9600694444,-13.28171535765112,-13.406303663:-13.1571270523,20180602120000,20180602000000:20180603000000,3264.751953125,0.0:6529.50390625,0.0114746,4.88281e-4,3.87725e-4
-73.08485243055556,-73.2096354167:-72.9600694444,-13.0325387468837,-13.1571270523:-12.9079504415,20180602120000,20180602000000:20180603000000,3264.751953125,0.0:6529.50390625,0.00779506,0.00161307,3.99683e-4
-73.08485243055556,-73.2096354167:-72.9600694444,-6.304770256163396,-6.42935856155:-6.18018195078,20180627120000,20180627000000:20180628000000,3264.751953125,0.0:6529.50390625,0.0222371,0.00942993,4.03939e-4
-73.08485243055556,-73.2096354167:-72.9600694444,-6.055593645395978,-6.18018195078:-5.93100534001,20180627120000,20180627000000:20180628000000,3264.751953125,0.0:6529.50390625,0.0180845,0.012146,4.0386e-4
-73.08485243055556,-73.2096354167:-72.9600694444,-5.806417034628559,-5.93100534001:-5.68182872924,20180627120000,20180627000000:20180628000000,3264.751953125,0.0:6529.50390625,0.018745,0.0103042,4.04733e-4
-73.08485243055556,-73.2096354167:-72.9600694444,-5.55724042386114,-5.68182872924:-5.43265211848,20180627120000,20180627000000:20180628000000,3264.751953125,0.0:6529.50390625,0.0160498,0.0122729,4.05694e-4
-73.08485243055556,-73.2096354167:-72.9600694444,-5.308063813093723,-5.43265211848:-5.18347550771,20180627120000,20180627000000:20180628000000,3264.751953125,0.0:6529.50390625,0.018958,0.0113198,4.04613e-4
-73.08485243055556,-73.2096354167:-72.9600694444,2.4164111206962566,2.29182281531:2.54099942608,20180629120000,20180629000000:20180630000000,3264.751953125,0.0:6529.50390625,0.0107727,0.0083313,4.01503e-4
-73.08485243055556,-73.2096354167:-72.9600694444,2.665587731463674,2.54099942608:2.79017603685,20180629120000,20180629000000:20180630000000,3264.751953125,0.0:6529.50390625,0.0175077,0.0115216,4.02169e-4
-73.08485243055556,-73.2096354167:-72.9600694444,2.914764342231095,2.79017603685:3.03935264761,20180629120000,20180629000000:20180630000000,3264.751953125,0.0:6529.50390625,0.0176926,0.00845337,3.98812e-4
-72.83528645833334,-72.9600694444:-72.7105034722,-28.481488614463657,-28.6060769198:-28.3569003091,20180625120000,20180625000000:20180626000000,3264.751953125,0.0:6529.50390625,0.0698395,-0.00425212,3.94499e-4
-72.83528645833334,-72.9600694444:-72.7105034722,-28.232312003696237,-28.3569003091:-28.1077236983,20180625120000,20180625000000:20180626000000,3264.751953125,0.0:6529.50390625,0.00862122,-0.0124588,3.95974e-4
-72.83528645833334,-72.9600694444:-72.7105034722,-27.7339587821614,-27.8585470875:-27.6093704768,20180616120000,20180616000000:20180617000000,3264.751953125,0.0:6529.50390625,0.00167847,-0.0653687,3.86849e-4
-72.83528645833334,-72.9600694444:-72.7105034722,-27.48478217139398,-27.6093704768:-27.360193866,20180616120000,20180616000000:20180617000000,3264.751953125,0.0:6529.50390625,-0.135335,0.0454102,3.93084e-4
-72.83528645833334,-72.9600694444:-72.7105034722,-26.986428949859146,-27.1110172552:-26.8618406445,20180616120000,20180616000000:20180617000000,3264.751953125,0.0:6529.50390625,-0.12677,0.0473022,3.82412e-4
-72.83528645833334,-72.9600694444:-72.7105034722,-26.737252339091725,-26.8618406445:-26.6126640337,20180616120000,20180616000000:20180617000000,3264.751953125,0.0:6529.50390625,-999999,-999999,3.87521e-4
-72.83528645833334,-72.9600694444:-72.7105034722,-26.488075728324304,-26.6126640337:-26.3634874229,20180616120000,20180616000000:20180617000000,3264.751953125,0.0:6529.50390625,-999999,-999999,3.91006e-4
-72.83528645833334,-72.9600694444:-72.7105034722,-20.75701368067368,-20.8816019861:-20.6324253753,20180618120000,20180618000000:20180619000000,3264.751953125,0.0:6529.50390625,0.00962612,0.0126038,4.02914e-4
-72.83528645833334,-72.9600694444:-72.7105034722,-20.50783706990626,-20.6324253753:-20.3832487645,20180618120000,20180618000000:20180619000000,3264.751953125,0.0:6529.50390625,-0.125916,0.0128174,3.96254e-4
-72.83528645833334,-72.9600694444:-72.7105034722,-14.527598411488212,-14.6521867169:-14.4030101061,20180602120000,20180602000000:20180603000000,3264.751953125,0.0:6529.50390625,0.0100752,1.43869e-4,3.93059e-4
-72.83528645833334,-72.9600694444:-72.7105034722,-14.278421800720794,-14.4030101061:-14.1538334953,20180602120000,20180602000000:20180603000000,3264.751953125,0.0:6529.50390625,0.00671048,0.00466919,3.95275e-4
-72.83528645833334,-72.9600694444:-72.7105034722,-14.029245189953375,-14.1538334953:-13.9046568846,20180602120000,20180602000000:20180603000000,3264.751953125,0.0:6529.50390625,0.00989914,0.00922165,3.97186e-4
-72.83528645833334,-72.9600694444:-72.7105034722,-14.029245189953375,-14.1538334953:-13.9046568846,20180611120000,20180611000000:20180612000000,3264.751953125,0.0:6529.50390625,0.00697545,0.00217765,3.89714e-4
-72.83528645833334,-72.9600694444:-72.7105034722,-13.780068579185956,-13.9046568846:-13.6554802738,20180602120000,20180602000000:20180603000000,3264.751953125,0.0:6529.50390625,0.00834064,0.0107304,4.01899e-4
-72.83528645833334,-72.9600694444:-72.7105034722,-13.780068579185956,-13.9046568846:-13.6554802738,20180611120000,20180611000000:20180612000000,3264.751953125,0.0:6529.50390625,-0.0197144,0.00368652,3.83745e-4
-72.83528645833334,-72.9600694444:-72.7105034722,-13.530891968418539,-13.6554802738:-13.406303663,20180602120000,20180602000000:20180603000000,3264.751953125,0.0:6529.50390625,0.00940755,-5.57454e-4,3.99874e-4
-72.83528645833334,-72.9600694444:-72.7105034722,-13.28171535765112,-13.406303663:-13.1571270523,20180602120000,20180602000000:20180603000000,3264.751953125,0.0:6529.50390625,0.00924683,-0.00482178,3.99227e-4
-72.83528645833334,-72.9600694444:-72.7105034722,-13.28171535765112,-13.406303663:-13.1571270523,20180611120000,20180611000000:20180612000000,3264.751953125,0.0:6529.50390625,-0.00842285,0.00463867,3.95729e-4
-72.83528645833334,-72.9600694444:-72.7105034722,-13.0325387468837,-13.1571270523:-12.9079504415,20180611120000,20180611000000:20180612000000,3264.751953125,0.0:6529.50390625,0.00354004,-0.0797729,3.85447e-4
-72.83528645833334,-72.9600694444:-72.7105034722,-7.301476699233072,-7.42606500462:-7.17688839385,20180627120000,20180627000000:20180628000000,3264.751953125,0.0:6529.50390625,0.0192237,0.0230783,4.04591e-4
-72.83528645833334,-72.9600694444:-72.7105034722,-7.052300088465653,-7.17688839385:-6.92771178308,20180627120000,20180627000000:20180628000000,3264.751953125,0.0:6529.50390625,0.0183424,0.0104742,4.03937e-4
-72.83528645833334,-72.9600694444:-72.7105034722,-6.803123477698234,-6.92771178308:-6.67853517231,20180627120000,20180627000000:20180628000000,3264.751953125,0.0:6529.50390625,0.0152453,0.016256,4.0502e-4
-72.83528645833334,-72.9600694444:-72.7105034722,-6.553946866930815,-6.67853517231:-6.42935856155,20180627120000,20180627000000:20180628000000,3264.751953125,0.0:6529.50390625,0.0185502,0.012892,4.03407e-4
-72.83528645833334,-72.9600694444:-72.7105034722,-6.304770256163396,-6.42935856155:-6.18018195078,20180627120000,20180627000000:20180628000000,3264.751953125,0.0:6529.50390625,0.0110901,0.00944214,3.9997e-4
-72.83528645833334,-72.9600694444:-72.7105034722,-6.055593645395978,-6.18018195078:-5.93100534001,20180627120000,20180627000000:20180628000000,3264.751953125,0.0:6529.50390625,0.0180054,0.0104719,4.04254e-4
