longitude,longitude_bnds,latitude,latitude_bnds,time (YYYYMMDDHHMMSS),time_bnds (YYYYMMDDHHMMSS),altitude (km),alt_bnds (km),fluorescence_offset_relative_771nm_idp,fluorescence_offset_relative_757nm_idp,xco2 (Moles Mole^{-1})
-74.58224826388889,-74.70703125:-74.4574652778,-19.26195401606917,-19.3865423215:-19.1373657107,20170325120000,20170325000000:20170326000000,3277.404052734375,0.0:6554.80810547,0.0212402,0.00411283,3.9528e-4
-74.58224826388889,-74.70703125:-74.4574652778,-13.780068579185956,-13.9046568846:-13.6554802738,20170327120000,20170327000000:20170328000000,3277.404052734375,0.0:6554.80810547,0.009552,0.0202077,3.93214e-4
-74.58224826388889,-74.70703125:-74.4574652778,-13.530891968418539,-13.6554802738:-13.406303663,20170318120000,20170318000000:20170319000000,3277.404052734375,0.0:6554.80810547,0.0108276,0.00213623,3.84516e-4
-74.58224826388889,-74.70703125:-74.4574652778,-13.530891968418539,-13.6554802738:-13.406303663,20170327120000,20170327000000:20170328000000,3277.404052734375,0.0:6554.80810547,0.0141602,0.0018514,3.94588e-4
-74.58224826388889,-74.70703125:-74.4574652778,-13.28171535765112,-13.406303663:-13.1571270523,20170318120000,20170318000000:20170319000000,3277.404052734375,0.0:6554.80810547,0.0101318,-0.00268555,3.85565e-4
-74.58224826388889,-74.70703125:-74.4574652778,-7.052300088465653,-7.17688839385:-6.92771178308,20170320120000,20170320000000:20170321000000,3277.404052734375,0.0:6554.80810547,0.0238037,0.00134277,4.01384e-4
-74.58224826388889,-74.70703125:-74.4574652778,-6.055593645395978,-6.18018195078:-5.93100534001,20170320120000,20170320000000:20170321000000,3277.404052734375,0.0:6554.80810547,0.0215658,0.0147502,4.02088e-4
-74.58224826388889,-74.70703125:-74.4574652778,0.422998234556907,0.298409929173:0.547586539941,20170313120000,20170313000000:20170314000000,3277.404052734375,0.0:6554.80810547,0.0203451,0.0102743,4.03028e-4
-74.58224826388889,-74.70703125:-74.4574652778,0.6721748453243244,0.547586539941:0.796763150708,20170313120000,20170313000000:20170314000000,3277.404052734375,0.0:6554.80810547,0.0190308,0.00889893,4.01974e-4
-74.58224826388889,-74.70703125:-74.4574652778,1.1705280668591627,1.04593976148:1.29511637224,20170313120000,20170313000000:20170314000000,3277.404052734375,0.0:6554.80810547,0.0145874,0.00878906,4.01258e-4
-74.58224826388889,-74.70703125:-74.4574652778,1.4197046776265836,1.29511637224:1.54429298301,20170313120000,20170313000000:20170314000000,3277.404052734375,0.0:6554.80810547,0.0108948,0.0101929,4.03285e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-29.478195057533334,-29.6027833629:-29.3536067521,20170309120000,20170309000000:20170310000000,3277.404052734375,0.0:6554.80810547,0.026886,-0.0397252,3.96885e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-29.229018446765913,-29.3536067521:-29.1044301414,20170309120000,20170309000000:20170310000000,3277.404052734375,0.0:6554.80810547,-0.00403796,-0.0202332,3.98085e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-28.979841835998492,-29.1044301414:-28.8552535306,20170309120000,20170309000000:20170310000000,3277.404052734375,0.0:6554.80810547,0.00166846,0.00223796,3.9891e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-28.73066522523108,-28.8552535306:-28.6060769198,20170309120000,20170309000000:20170310000000,3277.404052734375,0.0:6554.80810547,-0.00358307,-0.0136514,4.00215e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-28.481488614463657,-28.6060769198:-28.3569003091,20170309120000,20170309000000:20170310000000,3277.404052734375,0.0:6554.80810547,0.00528293,0.0433186,3.99865e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-28.232312003696237,-28.3569003091:-28.1077236983,20170309120000,20170309000000:20170310000000,3277.404052734375,0.0:6554.80810547,0.00801565,0.012337,3.99903e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-27.983135392928823,-28.1077236983:-27.8585470875,20170309120000,20170309000000:20170310000000,3277.404052734375,0.0:6554.80810547,-0.00448947,1.09863e-4,4.00164e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-22.501249956045612,-22.6258382614:-22.3766616507,20170302120000,20170302000000:20170303000000,3277.404052734375,0.0:6554.80810547,0.00502862,-0.00730048,4.00944e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-22.25207334527819,-22.3766616507:-22.1274850399,20170302120000,20170302000000:20170303000000,3277.404052734375,0.0:6554.80810547,0.00211151,-0.0193953,4.01515e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-22.00289673451077,-22.1274850399:-21.8783084291,20170302120000,20170302000000:20170303000000,3277.404052734375,0.0:6554.80810547,0.00197585,-0.00158252,4.0121e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-21.753720123743356,-21.8783084291:-21.6291318184,20170302120000,20170302000000:20170303000000,3277.404052734375,0.0:6554.80810547,0.0149555,0.0104946,4.00992e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-21.504543512975935,-21.6291318184:-21.3799552076,20170302120000,20170302000000:20170303000000,3277.404052734375,0.0:6554.80810547,0.00181655,0.0223405,4.00822e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-21.504543512975935,-21.6291318184:-21.3799552076,20170325120000,20170325000000:20170326000000,3277.404052734375,0.0:6554.80810547,0.0125122,0.00787354,3.77854e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-21.255366902208515,-21.3799552076:-21.1307785968,20170302120000,20170302000000:20170303000000,3277.404052734375,0.0:6554.80810547,0.0045179,0.0220947,4.00629e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-21.255366902208515,-21.3799552076:-21.1307785968,20170325120000,20170325000000:20170326000000,3277.404052734375,0.0:6554.80810547,0.0269029,-0.0160697,3.91353e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-21.006190291441097,-21.1307785968:-20.8816019861,20170302120000,20170302000000:20170303000000,3277.404052734375,0.0:6554.80810547,0.0119385,0.0526479,4.00899e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-15.524304854557887,-15.6488931599:-15.3997165492,20170327120000,20170327000000:20170328000000,3277.404052734375,0.0:6554.80810547,0.00215616,-0.00441197,3.93861e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-15.275128243790467,-15.3997165492:-15.1505399384,20170327120000,20170327000000:20170328000000,3277.404052734375,0.0:6554.80810547,0.0127473,0.00682237,3.91782e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-14.776775022255631,-14.9013633276:-14.6521867169,20170318120000,20170318000000:20170319000000,3277.404052734375,0.0:6554.80810547,0.0159332,0.0136353,3.80741e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-14.527598411488212,-14.6521867169:-14.4030101061,20170318120000,20170318000000:20170319000000,3277.404052734375,0.0:6554.80810547,0.0112027,-0.00907759,3.88381e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-14.278421800720794,-14.4030101061:-14.1538334953,20170318120000,20170318000000:20170319000000,3277.404052734375,0.0:6554.80810547,0.0154696,0.0337302,3.95028e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-14.029245189953375,-14.1538334953:-13.9046568846,20170318120000,20170318000000:20170319000000,3277.404052734375,0.0:6554.80810547,0.0126939,0.0167031,3.95346e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-13.780068579185956,-13.9046568846:-13.6554802738,20170318120000,20170318000000:20170319000000,3277.404052734375,0.0:6554.80810547,0.0057809,0.00405758,4.00213e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-0.3245315977453487,-0.449119903129:-0.199943292362,20170313120000,20170313000000:20170314000000,3277.404052734375,0.0:6554.80810547,0.0157471,0.0126038,4.01375e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-30.474901500603004,-30.599489806:-30.3503131952,20170309120000,20170309000000:20170310000000,3277.404052734375,0.0:6554.80810547,0.00439976,-0.0114506,3.9968e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-30.22572488983559,-30.3503131952:-30.1011365845,20170309120000,20170309000000:20170310000000,3277.404052734375,0.0:6554.80810547,2.9246e-4,0.0262207,3.99037e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-29.97654827906817,-30.1011365845:-29.8519599737,20170309120000,20170309000000:20170310000000,3277.404052734375,0.0:6554.80810547,-0.00180387,-0.00145369,3.98571e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-29.727371668300748,-29.8519599737:-29.6027833629,20170309120000,20170309000000:20170310000000,3277.404052734375,0.0:6554.80810547,-0.00432873,0.0879819,3.99287e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-29.478195057533334,-29.6027833629:-29.3536067521,20170309120000,20170309000000:20170310000000,3277.404052734375,0.0:6554.80810547,0.00101764,-0.0117064,3.99635e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-29.229018446765913,-29.3536067521:-29.1044301414,20170309120000,20170309000000:20170310000000,3277.404052734375,0.0:6554.80810547,0.0226563,-0.00327672,3.97939e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-28.979841835998492,-29.1044301414:-28.8552535306,20170309120000,20170309000000:20170310000000,3277.404052734375,0.0:6554.80810547,0.00390625,-0.0123291,3.94901e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-23.747133009882702,-23.8717213153:-23.6225447045,20170302120000,20170302000000:20170303000000,3277.404052734375,0.0:6554.80810547,0.0108032,0.00170898,4.00791e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-23.49795639911528,-23.6225447045:-23.3733680937,20170302120000,20170302000000:20170303000000,3277.404052734375,0.0:6554.80810547,0.00202732,0.109344,4.01076e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-23.248779788347868,-23.3733680937:-23.124191483,20170302120000,20170302000000:20170303000000,3277.404052734375,0.0:6554.80810547,0.00615192,-0.0117704,4.01047e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-22.999603177580447,-23.124191483:-22.8750148722,20170302120000,20170302000000:20170303000000,3277.404052734375,0.0:6554.80810547,-0.00126898,-0.00713682,4.01174e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-22.750426566813026,-22.8750148722:-22.6258382614,20170302120000,20170302000000:20170303000000,3277.404052734375,0.0:6554.80810547,0.00945241,0.0109724,4.00356e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-22.501249956045612,-22.6258382614:-22.3766616507,20170302120000,20170302000000:20170303000000,3277.404052734375,0.0:6554.80810547,0.00403544,0.00853762,4.00365e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-22.25207334527819,-22.3766616507:-22.1274850399,20170302120000,20170302000000:20170303000000,3277.404052734375,0.0:6554.80810547,0.00291472,0.00440913,4.01161e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-22.00289673451077,-22.1274850399:-21.8783084291,20170302120000,20170302000000:20170303000000,3277.404052734375,0.0:6554.80810547,0.00546265,0.00396729,4.01403e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-22.00289673451077,-22.1274850399:-21.8783084291,20170325120000,20170325000000:20170326000000,3277.404052734375,0.0:6554.80810547,0.0552979,-0.0151367,3.93822e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-21.504543512975935,-21.6291318184:-21.3799552076,20170325120000,20170325000000:20170326000000,3277.404052734375,0.0:6554.80810547,0.00871277,0.00158081,3.89295e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-16.77018790839498,-16.8947762138:-16.645599603,20170327120000,20170327000000:20170328000000,3277.404052734375,0.0:6554.80810547,-0.00498631,-0.007269,3.98607e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-16.52101129762756,-16.645599603:-16.3964229922,20170327120000,20170327000000:20170328000000,3277.404052734375,0.0:6554.80810547,0.0140441,-0.0115543,4.02011e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-16.271834686860142,-16.3964229922:-16.1472463815,20170327120000,20170327000000:20170328000000,3277.404052734375,0.0:6554.80810547,0.00879241,-0.00132,4.0192e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-16.022658076092725,-16.1472463815:-15.8980697707,20170327120000,20170327000000:20170328000000,3277.404052734375,0.0:6554.80810547,0.00855725,-0.00911563,4.00932e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-15.773481465325306,-15.8980697707:-15.6488931599,20170318120000,20170318000000:20170319000000,3277.404052734375,0.0:6554.80810547,0.0127287,-0.00229168,3.98265e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-15.773481465325306,-15.8980697707:-15.6488931599,20170327120000,20170327000000:20170328000000,3277.404052734375,0.0:6554.80810547,0.00955543,-4.50897e-4,3.9993e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-15.524304854557887,-15.6488931599:-15.3997165492,20170318120000,20170318000000:20170319000000,3277.404052734375,0.0:6554.80810547,0.0137736,0.00227865,3.98147e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-15.524304854557887,-15.6488931599:-15.3997165492,20170327120000,20170327000000:20170328000000,3277.404052734375,0.0:6554.80810547,0.0102806,-0.00933547,3.95445e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-15.275128243790467,-15.3997165492:-15.1505399384,20170318120000,20170318000000:20170319000000,3277.404052734375,0.0:6554.80810547,0.00624622,0.0131183,3.96e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-15.275128243790467,-15.3997165492:-15.1505399384,20170327120000,20170327000000:20170328000000,3277.404052734375,0.0:6554.80810547,0.00980377,0.00302887,3.89501e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-15.02595163302305,-15.1505399384:-14.9013633276,20170318120000,20170318000000:20170319000000,3277.404052734375,0.0:6554.80810547,0.0118408,0.00622559,3.83247e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-14.776775022255631,-14.9013633276:-14.6521867169,20170318120000,20170318000000:20170319000000,3277.404052734375,0.0:6554.80810547,0.0151978,0.0109863,3.79444e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-14.527598411488212,-14.6521867169:-14.4030101061,20170318120000,20170318000000:20170319000000,3277.404052734375,0.0:6554.80810547,0.00986735,0.00565592,3.89616e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-9.29488958537242,-9.41947789076:-9.17030127999,20170320120000,20170320000000:20170321000000,3277.404052734375,0.0:6554.80810547,0.0192871,0.0123291,4.02125e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-9.045712974605001,-9.17030127999:-8.92112466922,20170320120000,20170320000000:20170321000000,3277.404052734375,0.0:6554.80810547,0.0125122,0.0103353,4.01634e-4
-74.08311631944444,-74.2078993056:-73.9583333333,5.904883671440118,5.78029536606:6.02947197682,20170306120000,20170306000000:20170307000000,3277.404052734375,0.0:6554.80810547,0.0195007,0.011261,4.05883e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-31.7207845544401,-31.8453728598:-31.5961962491,20170309120000,20170309000000:20170310000000,3277.404052734375,0.0:6554.80810547,6.10351e-4,-0.00269775,3.99983e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-31.47160794367268,-31.5961962491:-31.3470196383,20170309120000,20170309000000:20170310000000,3277.404052734375,0.0:6554.80810547,0.0133228,-0.00574329,3.99867e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-31.22243133290526,-31.3470196383:-31.0978430275,20170309120000,20170309000000:20170310000000,3277.404052734375,0.0:6554.80810547,0.00315063,0.0785739,3.99661e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-30.973254722137845,-31.0978430275:-30.8486664168,20170309120000,20170309000000:20170310000000,3277.404052734375,0.0:6554.80810547,-0.00127212,0.0317819,3.99571e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-30.724078111370424,-30.8486664168:-30.599489806,20170309120000,20170309000000:20170310000000,3277.404052734375,0.0:6554.80810547,0.00879616,0.00791592,3.97947e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-30.474901500603004,-30.599489806:-30.3503131952,20170309120000,20170309000000:20170310000000,3277.404052734375,0.0:6554.80810547,0.00375738,-0.0145202,3.98375e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-30.22572488983559,-30.3503131952:-30.1011365845,20170309120000,20170309000000:20170310000000,3277.404052734375,0.0:6554.80810547,0.00579413,0.0147059,3.99308e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-24.245486231417537,-24.3700745368:-24.120897926,20170302120000,20170302000000:20170303000000,3277.404052734375,0.0:6554.80810547,0.00180359,-0.0195569,3.9843e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-23.996309620650123,-24.120897926:-23.8717213153,20170302120000,20170302000000:20170303000000,3277.404052734375,0.0:6554.80810547,0.0116204,0.00409793,4.00375e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-23.747133009882702,-23.8717213153:-23.6225447045,20170302120000,20170302000000:20170303000000,3277.404052734375,0.0:6554.80810547,0.00504258,-0.00603834,4.00885e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-23.49795639911528,-23.6225447045:-23.3733680937,20170302120000,20170302000000:20170303000000,3277.404052734375,0.0:6554.80810547,0.0124578,-9.28661e-4,4.00763e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-23.248779788347868,-23.3733680937:-23.124191483,20170302120000,20170302000000:20170303000000,3277.404052734375,0.0:6554.80810547,0.00433655,7.03699e-4,4.00628e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-22.750426566813026,-22.8750148722:-22.6258382614,20170325120000,20170325000000:20170326000000,3277.404052734375,0.0:6554.80810547,0.0372925,-0.166931,3.79363e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-22.501249956045612,-22.6258382614:-22.3766616507,20170325120000,20170325000000:20170326000000,3277.404052734375,0.0:6554.80810547,0.0169678,-999999,3.88522e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-18.01607096223207,-18.1406592676:-17.8914826568,20170327120000,20170327000000:20170328000000,3277.404052734375,0.0:6554.80810547,5.72205e-4,-8.90096e-4,4.01292e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-17.766894351464657,-17.8914826568:-17.6423060461,20170327120000,20170327000000:20170328000000,3277.404052734375,0.0:6554.80810547,0.00210691,-0.00629944,4.01485e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-17.517717740697236,-17.6423060461:-17.3931294353,20170327120000,20170327000000:20170328000000,3277.404052734375,0.0:6554.80810547,0.00682457,-0.00220794,4.00005e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-17.268541129929815,-17.3931294353:-17.1439528245,20170327120000,20170327000000:20170328000000,3277.404052734375,0.0:6554.80810547,0.00907175,-0.0473707,3.9799e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-17.0193645191624,-17.1439528245:-16.8947762138,20170327120000,20170327000000:20170328000000,3277.404052734375,0.0:6554.80810547,0.00551496,0.237187,3.96643e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-16.77018790839498,-16.8947762138:-16.645599603,20170327120000,20170327000000:20170328000000,3277.404052734375,0.0:6554.80810547,0.00585013,5.18464e-4,4.00327e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-16.52101129762756,-16.645599603:-16.3964229922,20170327120000,20170327000000:20170328000000,3277.404052734375,0.0:6554.80810547,0.00440515,-0.00361706,4.01839e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-16.022658076092725,-16.1472463815:-15.8980697707,20170318120000,20170318000000:20170319000000,3277.404052734375,0.0:6554.80810547,0.00904192,-0.00733294,4.00927e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-15.773481465325306,-15.8980697707:-15.6488931599,20170318120000,20170318000000:20170319000000,3277.404052734375,0.0:6554.80810547,0.0094401,-0.00425212,3.97529e-4
-73.83355034722223,-73.9583333333:-73.7087673611,4.659000617603024,4.53441231222:4.78358892299,20170306120000,20170306000000:20170307000000,3277.404052734375,0.0:6554.80810547,0.0114441,0.00417074,3.93317e-4
-73.83355034722223,-73.9583333333:-73.7087673611,4.908177228370441,4.78358892299:5.03276553375,20170306120000,20170306000000:20170307000000,3277.404052734375,0.0:6554.80810547,0.0138718,0.00645078,4.00677e-4
-73.83355034722223,-73.9583333333:-73.7087673611,5.157353839137862,5.03276553375:5.28194214452,20170329120000,20170329000000:20170330000000,3277.404052734375,0.0:6554.80810547,0.0140003,0.0071789,3.96509e-4
-73.83355034722223,-73.9583333333:-73.7087673611,5.655707060672697,5.53111875529:5.78029536606,20170329120000,20170329000000:20170330000000,3277.404052734375,0.0:6554.80810547,0.0131836,0.0127869,3.96331e-4
-73.583984375,-73.7087673611:-73.4592013889,-32.71749099750977,-32.8420793029:-32.5929026921,20170309120000,20170309000000:20170310000000,3277.404052734375,0.0:6554.80810547,0.0119854,0.172579,3.99455e-4
-73.583984375,-73.7087673611:-73.4592013889,-32.46831438674236,-32.5929026921:-32.3437260814,20170309120000,20170309000000:20170310000000,3277.404052734375,0.0:6554.80810547,-0.00380234,-0.0119208,3.99085e-4
-73.583984375,-73.7087673611:-73.4592013889,-32.219137775974936,-32.3437260814:-32.0945494706,20170309120000,20170309000000:20170310000000,3277.404052734375,0.0:6554.80810547,0.00515513,-0.00307475,3.97888e-4
-73.583984375,-73.7087673611:-73.4592013889,-31.969961165207515,-32.0945494706:-31.8453728598,20170309120000,20170309000000:20170310000000,3277.404052734375,0.0:6554.80810547,-0.0030609500000000002,0.0325501,3.99694e-4
-73.583984375,-73.7087673611:-73.4592013889,-31.7207845544401,-31.8453728598:-31.5961962491,20170309120000,20170309000000:20170310000000,3277.404052734375,0.0:6554.80810547,-0.00211042,-0.00129572,3.9915e-4
-73.583984375,-73.7087673611:-73.4592013889,-31.47160794367268,-31.5961962491:-31.3470196383,20170309120000,20170309000000:20170310000000,3277.404052734375,0.0:6554.80810547,-0.00516843,0.00448238,3.99125e-4
-73.583984375,-73.7087673611:-73.4592013889,-31.22243133290526,-31.3470196383:-31.0978430275,20170309120000,20170309000000:20170310000000,3277.404052734375,0.0:6554.80810547,-0.0245192,0.00321742,3.99064e-4
-73.583984375,-73.7087673611:-73.4592013889,-25.74054589602205,-25.8651342014:-25.6159575906,20170302120000,20170302000000:20170303000000,3277.404052734375,0.0:6554.80810547,6.5155e-4,-0.0559472,3.99659e-4
-73.583984375,-73.7087673611:-73.4592013889,-25.491369285254635,-25.6159575906:-25.3667809799,20170302120000,20170302000000:20170303000000,3277.404052734375,0.0:6554.80810547,0.00841413,-0.0283813,3.9597e-4
-73.583984375,-73.7087673611:-73.4592013889,-19.012777405301748,-19.1373657107:-18.8881890999,20170327120000,20170327000000:20170328000000,3277.404052734375,0.0:6554.80810547,0.00358515,0.00348962,4.01223e-4
-73.583984375,-73.7087673611:-73.4592013889,-18.763600794534327,-18.8881890999:-18.6390124892,20170327120000,20170327000000:20170328000000,3277.404052734375,0.0:6554.80810547,0.00926003,0.014212,4.0124e-4
-73.583984375,-73.7087673611:-73.4592013889,-18.514424183766913,-18.6390124892:-18.3898358784,20170327120000,20170327000000:20170328000000,3277.404052734375,0.0:6554.80810547,0.00803768,0.00363111,4.00821e-4
-73.583984375,-73.7087673611:-73.4592013889,-18.265247572999492,-18.3898358784:-18.1406592676,20170327120000,20170327000000:20170328000000,3277.404052734375,0.0:6554.80810547,0.00790601,-0.00651383,4.01448e-4
-73.583984375,-73.7087673611:-73.4592013889,-18.01607096223207,-18.1406592676:-17.8914826568,20170327120000,20170327000000:20170328000000,3277.404052734375,0.0:6554.80810547,-0.00330543,-0.00390727,4.01185e-4
