longitude,longitude_bnds,latitude,latitude_bnds,time (YYYYMMDDHHMMSS),time_bnds (YYYYMMDDHHMMSS),altitude (km),alt_bnds (km),fluorescence_offset_relative_771nm_idp,fluorescence_offset_relative_757nm_idp,xco2 (Moles Mole^{-1})
-74.58224826388889,-74.70703125:-74.4574652778,-30.474901500603004,-30.599489806:-30.3503131952,20141128120000,20141128000000:20141129000000,3042.86962890625,0.0:6085.73925781,-6.23915e-4,-1.13351e-4,3.94168e-4
-74.58224826388889,-74.70703125:-74.4574652778,-30.22572488983559,-30.3503131952:-30.1011365845,20141128120000,20141128000000:20141129000000,3042.86962890625,0.0:6085.73925781,0.00591224,-0.029112,3.93742e-4
-74.58224826388889,-74.70703125:-74.4574652778,-29.97654827906817,-30.1011365845:-29.8519599737,20141128120000,20141128000000:20141129000000,3042.86962890625,0.0:6085.73925781,-0.0033274,-0.00449626,3.90125e-4
-74.58224826388889,-74.70703125:-74.4574652778,-29.727371668300748,-29.8519599737:-29.6027833629,20141128120000,20141128000000:20141129000000,3042.86962890625,0.0:6085.73925781,0.00520066,0.00778066,3.86888e-4
-74.58224826388889,-74.70703125:-74.4574652778,-29.478195057533334,-29.6027833629:-29.3536067521,20141128120000,20141128000000:20141129000000,3042.86962890625,0.0:6085.73925781,-0.0128884,0.0358287,3.89836e-4
-74.58224826388889,-74.70703125:-74.4574652778,-29.229018446765913,-29.3536067521:-29.1044301414,20141128120000,20141128000000:20141129000000,3042.86962890625,0.0:6085.73925781,0.00805289,0.00391933,3.86943e-4
-74.58224826388889,-74.70703125:-74.4574652778,-26.488075728324304,-26.6126640337:-26.3634874229,20141119120000,20141119000000:20141120000000,3042.86962890625,0.0:6085.73925781,-0.0471802,-0.770386,3.81468e-4
-74.58224826388889,-74.70703125:-74.4574652778,-26.23889911755689,-26.3634874229:-26.1143108122,20141119120000,20141119000000:20141120000000,3042.86962890625,0.0:6085.73925781,0.0162964,0.0163574,3.92064e-4
-74.58224826388889,-74.70703125:-74.4574652778,-25.98972250678947,-26.1143108122:-25.8651342014,20141119120000,20141119000000:20141120000000,3042.86962890625,0.0:6085.73925781,0.00274658,0.00152588,3.88571e-4
-74.58224826388889,-74.70703125:-74.4574652778,-25.74054589602205,-25.8651342014:-25.6159575906,20141119120000,20141119000000:20141120000000,3042.86962890625,0.0:6085.73925781,-0.00650024,0.00613022,3.83327e-4
-74.58224826388889,-74.70703125:-74.4574652778,-23.747133009882702,-23.8717213153:-23.6225447045,20141105120000,20141105000000:20141106000000,3042.86962890625,0.0:6085.73925781,0.151917,-0.0345459,3.86694e-4
-74.58224826388889,-74.70703125:-74.4574652778,-23.49795639911528,-23.6225447045:-23.3733680937,20141105120000,20141105000000:20141106000000,3042.86962890625,0.0:6085.73925781,-0.0025047,-0.0347471,3.89153e-4
-74.58224826388889,-74.70703125:-74.4574652778,-23.248779788347868,-23.3733680937:-23.124191483,20141105120000,20141105000000:20141106000000,3042.86962890625,0.0:6085.73925781,-0.00916685,0.00730613,3.87743e-4
-74.58224826388889,-74.70703125:-74.4574652778,-22.999603177580447,-23.124191483:-22.8750148722,20141105120000,20141105000000:20141106000000,3042.86962890625,0.0:6085.73925781,-0.00417073,0.00349935,3.83649e-4
-74.58224826388889,-74.70703125:-74.4574652778,-19.26195401606917,-19.3865423215:-19.1373657107,20141112120000,20141112000000:20141113000000,3042.86962890625,0.0:6085.73925781,0.00878906,-0.0141602,3.9407e-4
-74.58224826388889,-74.70703125:-74.4574652778,-16.271834686860142,-16.3964229922:-16.1472463815,20141130120000,20141130000000:20141201000000,3042.86962890625,0.0:6085.73925781,-0.0428467,-0.0223185,3.90957e-4
-74.58224826388889,-74.70703125:-74.4574652778,-15.773481465325306,-15.8980697707:-15.6488931599,20141130120000,20141130000000:20141201000000,3042.86962890625,0.0:6085.73925781,0.008519,-0.0012029,3.95247e-4
-74.58224826388889,-74.70703125:-74.4574652778,-15.524304854557887,-15.6488931599:-15.3997165492,20141130120000,20141130000000:20141201000000,3042.86962890625,0.0:6085.73925781,0.00700684,8.48682e-5,3.97872e-4
-74.58224826388889,-74.70703125:-74.4574652778,-15.275128243790467,-15.3997165492:-15.1505399384,20141130120000,20141130000000:20141201000000,3042.86962890625,0.0:6085.73925781,0.00922224,0.00177087,3.97362e-4
-74.58224826388889,-74.70703125:-74.4574652778,-12.783362136116281,-12.9079504415:-12.6587738307,20141121120000,20141121000000:20141122000000,3042.86962890625,0.0:6085.73925781,0.00805664,0.0134888,3.92748e-4
-74.58224826388889,-74.70703125:-74.4574652778,-9.29488958537242,-9.41947789076:-9.17030127999,20141107120000,20141107000000:20141108000000,3042.86962890625,0.0:6085.73925781,0.0210603,0.0159559,3.96012e-4
-74.58224826388889,-74.70703125:-74.4574652778,-8.796536363837584,-8.92112466922:-8.67194805845,20141107120000,20141107000000:20141108000000,3042.86962890625,0.0:6085.73925781,0.0134809,0.00712733,3.9068e-4
-74.58224826388889,-74.70703125:-74.4574652778,-8.298183142302745,-8.42277144769:-8.17359483692,20141107120000,20141107000000:20141108000000,3042.86962890625,0.0:6085.73925781,0.0371205,0.0112749,3.89497e-4
-74.58224826388889,-74.70703125:-74.4574652778,1.9180578991614183,1.79346959378:2.04264620455,20141123120000,20141123000000:20141124000000,3042.86962890625,0.0:6085.73925781,0.0180786,0.0131531,3.92336e-4
-74.58224826388889,-74.70703125:-74.4574652778,2.1672345099288393,2.04264620455:2.29182281531,20141123120000,20141123000000:20141124000000,3042.86962890625,0.0:6085.73925781,0.0168124,0.0142256,3.93358e-4
-74.58224826388889,-74.70703125:-74.4574652778,2.4164111206962566,2.29182281531:2.54099942608,20141123120000,20141123000000:20141124000000,3042.86962890625,0.0:6085.73925781,0.0188099,0.016424,3.93273e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-33.46502082981203,-33.5896091352:-33.3404325244,20141126120000,20141126000000:20141127000000,3042.86962890625,0.0:6085.73925781,0.0253296,0.00378418,3.80542e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-33.21584421904461,-33.3404325244:-33.0912559137,20141126120000,20141126000000:20141127000000,3042.86962890625,0.0:6085.73925781,0.0145097,0.00535753,3.79417e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-32.96666760827719,-33.0912559137:-32.8420793029,20141126120000,20141126000000:20141127000000,3042.86962890625,0.0:6085.73925781,0.0124736,-0.00598003,3.82898e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-32.71749099750977,-32.8420793029:-32.5929026921,20141126120000,20141126000000:20141127000000,3042.86962890625,0.0:6085.73925781,0.00949579,-0.0232426,3.81112e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-32.46831438674236,-32.5929026921:-32.3437260814,20141126120000,20141126000000:20141127000000,3042.86962890625,0.0:6085.73925781,0.0345459,-999999,3.76621e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-31.47160794367268,-31.5961962491:-31.3470196383,20141128120000,20141128000000:20141129000000,3042.86962890625,0.0:6085.73925781,9.49435e-5,0.0103711,3.94899e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-31.22243133290526,-31.3470196383:-31.0978430275,20141128120000,20141128000000:20141129000000,3042.86962890625,0.0:6085.73925781,0.00421469,0.0231784,3.94045e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-30.973254722137845,-31.0978430275:-30.8486664168,20141128120000,20141128000000:20141129000000,3042.86962890625,0.0:6085.73925781,0.00794003,0.129124,3.93079e-4
