longitude,longitude_bnds,latitude,latitude_bnds,time (YYYYMMDDHHMMSS),time_bnds (YYYYMMDDHHMMSS),altitude (km),alt_bnds (km),fluorescence_offset_relative_771nm_idp,fluorescence_offset_relative_757nm_idp,xco2 (Moles Mole^{-1})
-74.58224826388889,-74.70703125:-74.4574652778,-20.50783706990626,-20.6324253753:-20.3832487645,20190714120000,20190714000000:20190715000000,3203.458740234375,0.0:6406.91748047,0.0077471,-0.018887,4.03354e-4
-74.58224826388889,-74.70703125:-74.4574652778,-20.258660459138838,-20.3832487645:-20.1340721538,20190714120000,20190714000000:20190715000000,3203.458740234375,0.0:6406.91748047,-0.019989,-0.0511322,4.03657e-4
-74.58224826388889,-74.70703125:-74.4574652778,-20.009483848371424,-20.1340721538:-19.884895543,20190714120000,20190714000000:20190715000000,3203.458740234375,0.0:6406.91748047,-0.022937,8.23974e-4,3.98263e-4
-74.58224826388889,-74.70703125:-74.4574652778,-14.278421800720794,-14.4030101061:-14.1538334953,20190730120000,20190730000000:20190731000000,3203.458740234375,0.0:6406.91748047,0.00859187,4.31941e-4,4.07933e-4
-74.58224826388889,-74.70703125:-74.4574652778,-14.029245189953375,-14.1538334953:-13.9046568846,20190730120000,20190730000000:20190731000000,3203.458740234375,0.0:6406.91748047,0.00806516,-0.0134575,4.09139e-4
-74.58224826388889,-74.70703125:-74.4574652778,-13.780068579185956,-13.9046568846:-13.6554802738,20190730120000,20190730000000:20190731000000,3203.458740234375,0.0:6406.91748047,0.00956046,8.63468e-4,4.08691e-4
-74.58224826388889,-74.70703125:-74.4574652778,-13.530891968418539,-13.6554802738:-13.406303663,20190707120000,20190707000000:20190708000000,3203.458740234375,0.0:6406.91748047,-0.00823975,-6.95801e-4,4.03782e-4
-74.58224826388889,-74.70703125:-74.4574652778,-13.530891968418539,-13.6554802738:-13.406303663,20190730120000,20190730000000:20190731000000,3203.458740234375,0.0:6406.91748047,0.0102077,0.00355193,4.08669e-4
-74.58224826388889,-74.70703125:-74.4574652778,-13.28171535765112,-13.406303663:-13.1571270523,20190707120000,20190707000000:20190708000000,3203.458740234375,0.0:6406.91748047,-0.00797526,0.0165267,4.02353e-4
-74.58224826388889,-74.70703125:-74.4574652778,-13.28171535765112,-13.406303663:-13.1571270523,20190730120000,20190730000000:20190731000000,3203.458740234375,0.0:6406.91748047,0.00901826,-0.00264376,4.08873e-4
-74.58224826388889,-74.70703125:-74.4574652778,-13.0325387468837,-13.1571270523:-12.9079504415,20190707120000,20190707000000:20190708000000,3203.458740234375,0.0:6406.91748047,0.0136648,0.00490159,4.03229e-4
-74.58224826388889,-74.70703125:-74.4574652778,-13.0325387468837,-13.1571270523:-12.9079504415,20190730120000,20190730000000:20190731000000,3203.458740234375,0.0:6406.91748047,0.00666917,0.0115314,4.06987e-4
-74.58224826388889,-74.70703125:-74.4574652778,-12.783362136116281,-12.9079504415:-12.6587738307,20190707120000,20190707000000:20190708000000,3203.458740234375,0.0:6406.91748047,0.00974702,0.00287655,4.04065e-4
-74.58224826388889,-74.70703125:-74.4574652778,-12.783362136116281,-12.9079504415:-12.6587738307,20190730120000,20190730000000:20190731000000,3203.458740234375,0.0:6406.91748047,0.0080351,-0.00958252,4.07398e-4
-74.58224826388889,-74.70703125:-74.4574652778,-12.534185525348862,-12.6587738307:-12.40959722,20190707120000,20190707000000:20190708000000,3203.458740234375,0.0:6406.91748047,0.0111847,0.115648,4.01557e-4
-74.58224826388889,-74.70703125:-74.4574652778,-12.285008914581445,-12.40959722:-12.1604206092,20190707120000,20190707000000:20190708000000,3203.458740234375,0.0:6406.91748047,0.00524304,0.18691,4.08119e-4
-74.58224826388889,-74.70703125:-74.4574652778,-12.035832303814026,-12.1604206092:-11.9112439984,20190707120000,20190707000000:20190708000000,3203.458740234375,0.0:6406.91748047,9.15527e-4,0.0213811,4.09431e-4
-74.58224826388889,-74.70703125:-74.4574652778,-11.786655693046606,-11.9112439984:-11.6620673877,20190707120000,20190707000000:20190708000000,3203.458740234375,0.0:6406.91748047,0.0045166,0.0396118,4.07652e-4
-74.58224826388889,-74.70703125:-74.4574652778,0.422998234556907,0.298409929173:0.547586539941,20190716120000,20190716000000:20190717000000,3203.458740234375,0.0:6406.91748047,0.0198319,0.0121528,4.10283e-4
-74.58224826388889,-74.70703125:-74.4574652778,0.6721748453243244,0.547586539941:0.796763150708,20190716120000,20190716000000:20190717000000,3203.458740234375,0.0:6406.91748047,0.0186351,0.0111528,4.09457e-4
-74.58224826388889,-74.70703125:-74.4574652778,0.9213514560917417,0.796763150708:1.04593976148,20190716120000,20190716000000:20190717000000,3203.458740234375,0.0:6406.91748047,0.0183472,0.0110596,4.0381e-4
-74.58224826388889,-74.70703125:-74.4574652778,1.1705280668591627,1.04593976148:1.29511637224,20190716120000,20190716000000:20190717000000,3203.458740234375,0.0:6406.91748047,0.0154114,0.0102437,4.03185e-4
-74.58224826388889,-74.70703125:-74.4574652778,1.4197046776265836,1.29511637224:1.54429298301,20190716120000,20190716000000:20190717000000,3203.458740234375,0.0:6406.91748047,0.0175793,0.0113261,4.05947e-4
-74.58224826388889,-74.70703125:-74.4574652778,1.668881288394001,1.54429298301:1.79346959378,20190716120000,20190716000000:20190717000000,3203.458740234375,0.0:6406.91748047,0.017611,0.0136766,4.05858e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-20.75701368067368,-20.8816019861:-20.6324253753,20190714120000,20190714000000:20190715000000,3203.458740234375,0.0:6406.91748047,0.17865,0.0100861,3.96519e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-20.50783706990626,-20.6324253753:-20.3832487645,20190714120000,20190714000000:20190715000000,3203.458740234375,0.0:6406.91748047,-999999,-0.00726318,4.16105e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-15.275128243790467,-15.3997165492:-15.1505399384,20190730120000,20190730000000:20190731000000,3203.458740234375,0.0:6406.91748047,0.00230857,0.00295243,4.09934e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-15.02595163302305,-15.1505399384:-14.9013633276,20190730120000,20190730000000:20190731000000,3203.458740234375,0.0:6406.91748047,0.0109712,-0.00550334,4.08919e-4
