longitude,longitude_bnds,latitude,latitude_bnds,time (YYYYMMDDHHMMSS),time_bnds (YYYYMMDDHHMMSS),altitude (km),alt_bnds (km),fluorescence_offset_relative_771nm_idp,fluorescence_offset_relative_757nm_idp,xco2 (Moles Mole^{-1})
-74.33268229166666,-74.4574652778:-74.2078993056,-14.776775022255631,-14.9013633276:-14.6521867169,20150329120000,20150329000000:20150330000000,3275.1005859375,0.0:6550.20117188,0.00604248,0.137878,3.82906e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-14.029245189953375,-14.1538334953:-13.9046568846,20150329120000,20150329000000:20150330000000,3275.1005859375,0.0:6550.20117188,0.012551,0.0323375,3.85618e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-13.780068579185956,-13.9046568846:-13.6554802738,20150329120000,20150329000000:20150330000000,3275.1005859375,0.0:6550.20117188,0.0135476,-0.0124316,3.91797e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-13.530891968418539,-13.6554802738:-13.406303663,20150329120000,20150329000000:20150330000000,3275.1005859375,0.0:6550.20117188,0.0162354,0.012085,3.91661e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-8.049006531535328,-8.17359483692:-7.92441822615,20150315120000,20150315000000:20150316000000,3275.1005859375,0.0:6550.20117188,0.01651,0.0114899,3.96275e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-7.799829920767909,-7.92441822615:-7.67524161538,20150315120000,20150315000000:20150316000000,3275.1005859375,0.0:6550.20117188,0.0184369,0.0144337,3.95805e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-7.55065331000049,-7.67524161538:-7.42606500462,20150315120000,20150315000000:20150316000000,3275.1005859375,0.0:6550.20117188,0.0182607,0.0141437,3.96121e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-0.3245315977453487,-0.449119903129:-0.199943292362,20150331120000,20150331000000:20150401000000,3275.1005859375,0.0:6550.20117188,0.0175781,0.0160828,3.96329e-4
-74.33268229166666,-74.4574652778:-74.2078993056,0.17382162378948607,0.0492333184058:0.298409929173,20150331120000,20150331000000:20150401000000,3275.1005859375,0.0:6550.20117188,0.0185824,0.0143322,3.97268e-4
-74.33268229166666,-74.4574652778:-74.2078993056,0.422998234556907,0.298409929173:0.547586539941,20150331120000,20150331000000:20150401000000,3275.1005859375,0.0:6550.20117188,0.0139465,0.0118256,3.98285e-4
-74.33268229166666,-74.4574652778:-74.2078993056,0.6721748453243244,0.547586539941:0.796763150708,20150331120000,20150331000000:20150401000000,3275.1005859375,0.0:6550.20117188,0.0213623,0.0164795,3.98393e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-33.71419744057945,-33.838785746:-33.5896091352,20150302120000,20150302000000:20150303000000,3275.1005859375,0.0:6550.20117188,0.00500488,-0.018219,3.80515e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-30.724078111370424,-30.8486664168:-30.599489806,20150304120000,20150304000000:20150305000000,3275.1005859375,0.0:6550.20117188,0.00628662,0.0180054,3.89636e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-30.474901500603004,-30.599489806:-30.3503131952,20150304120000,20150304000000:20150305000000,3275.1005859375,0.0:6550.20117188,-0.00166321,0.00927327,3.9093e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-30.22572488983559,-30.3503131952:-30.1011365845,20150304120000,20150304000000:20150305000000,3275.1005859375,0.0:6550.20117188,0.00996681,0.00232457,3.89649e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-29.97654827906817,-30.1011365845:-29.8519599737,20150304120000,20150304000000:20150305000000,3275.1005859375,0.0:6550.20117188,-0.00208221,0.0193726,3.90428e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-29.727371668300748,-29.8519599737:-29.6027833629,20150304120000,20150304000000:20150305000000,3275.1005859375,0.0:6550.20117188,0.00878674,0.0139855,3.91837e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-29.478195057533334,-29.6027833629:-29.3536067521,20150304120000,20150304000000:20150305000000,3275.1005859375,0.0:6550.20117188,-0.00191916,-0.00781083,3.9251e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-29.229018446765913,-29.3536067521:-29.1044301414,20150304120000,20150304000000:20150305000000,3275.1005859375,0.0:6550.20117188,0.0102638,-0.0119629,3.90374e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-28.979841835998492,-29.1044301414:-28.8552535306,20150327120000,20150327000000:20150328000000,3275.1005859375,0.0:6550.20117188,0.00100708,-0.00286865,3.82358e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-28.73066522523108,-28.8552535306:-28.6060769198,20150327120000,20150327000000:20150328000000,3275.1005859375,0.0:6550.20117188,0.0149067,-0.0633632,3.87278e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-28.481488614463657,-28.6060769198:-28.3569003091,20150327120000,20150327000000:20150328000000,3275.1005859375,0.0:6550.20117188,0.00206581,-0.0119537,3.85728e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-28.232312003696237,-28.3569003091:-28.1077236983,20150327120000,20150327000000:20150328000000,3275.1005859375,0.0:6550.20117188,-0.0255249,-0.0287933,3.84348e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-27.983135392928823,-28.1077236983:-27.8585470875,20150327120000,20150327000000:20150328000000,3275.1005859375,0.0:6550.20117188,0.0409317,-0.0198771,3.83476e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-22.750426566813026,-22.8750148722:-22.6258382614,20150313120000,20150313000000:20150314000000,3275.1005859375,0.0:6550.20117188,0.00712703,0.00203764,3.9509e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-22.501249956045612,-22.6258382614:-22.3766616507,20150313120000,20150313000000:20150314000000,3275.1005859375,0.0:6550.20117188,0.0161512,0.00879105,3.94205e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-22.501249956045612,-22.6258382614:-22.3766616507,20150320120000,20150320000000:20150321000000,3275.1005859375,0.0:6550.20117188,-0.0375366,0.0256348,3.73176e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-22.25207334527819,-22.3766616507:-22.1274850399,20150313120000,20150313000000:20150314000000,3275.1005859375,0.0:6550.20117188,0.0151539,0.0703125,3.94296e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-22.25207334527819,-22.3766616507:-22.1274850399,20150320120000,20150320000000:20150321000000,3275.1005859375,0.0:6550.20117188,0.163849,0.00857544,3.87825e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-22.00289673451077,-22.1274850399:-21.8783084291,20150320120000,20150320000000:20150321000000,3275.1005859375,0.0:6550.20117188,-0.0375977,-0.0602112,3.83219e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-21.504543512975935,-21.6291318184:-21.3799552076,20150320120000,20150320000000:20150321000000,3275.1005859375,0.0:6550.20117188,-999999,-0.0447998,3.74475e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-16.52101129762756,-16.645599603:-16.3964229922,20150306120000,20150306000000:20150307000000,3275.1005859375,0.0:6550.20117188,0.00781805,-0.00127619,3.94576e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-16.271834686860142,-16.3964229922:-16.1472463815,20150306120000,20150306000000:20150307000000,3275.1005859375,0.0:6550.20117188,0.0133057,0.0101115,3.95021e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-16.022658076092725,-16.1472463815:-15.8980697707,20150306120000,20150306000000:20150307000000,3275.1005859375,0.0:6550.20117188,0.00423458,0.00478238,3.96983e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-16.022658076092725,-16.1472463815:-15.8980697707,20150329120000,20150329000000:20150330000000,3275.1005859375,0.0:6550.20117188,0.00464249,-0.0016861,4.00083e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-15.773481465325306,-15.8980697707:-15.6488931599,20150306120000,20150306000000:20150307000000,3275.1005859375,0.0:6550.20117188,0.0101539,-4.38343e-4,3.97393e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-15.773481465325306,-15.8980697707:-15.6488931599,20150329120000,20150329000000:20150330000000,3275.1005859375,0.0:6550.20117188,0.00388638,-0.00203593,3.97242e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-15.524304854557887,-15.6488931599:-15.3997165492,20150306120000,20150306000000:20150307000000,3275.1005859375,0.0:6550.20117188,0.0132848,-0.00227436,3.88225e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-15.524304854557887,-15.6488931599:-15.3997165492,20150329120000,20150329000000:20150330000000,3275.1005859375,0.0:6550.20117188,0.00742263,0.00348326,3.94943e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-15.275128243790467,-15.3997165492:-15.1505399384,20150306120000,20150306000000:20150307000000,3275.1005859375,0.0:6550.20117188,-0.00404759,0.00964677,3.88906e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-15.275128243790467,-15.3997165492:-15.1505399384,20150329120000,20150329000000:20150330000000,3275.1005859375,0.0:6550.20117188,0.0068146,0.0120716,3.95689e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-15.02595163302305,-15.1505399384:-14.9013633276,20150329120000,20150329000000:20150330000000,3275.1005859375,0.0:6550.20117188,0.0168148,0.0089427,3.9289e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-14.776775022255631,-14.9013633276:-14.6521867169,20150329120000,20150329000000:20150330000000,3275.1005859375,0.0:6550.20117188,0.00550725,0.00327242,3.92788e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-9.29488958537242,-9.41947789076:-9.17030127999,20150315120000,20150315000000:20150316000000,3275.1005859375,0.0:6550.20117188,0.0202179,0.0194244,3.96063e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-9.045712974605001,-9.17030127999:-8.92112466922,20150315120000,20150315000000:20150316000000,3275.1005859375,0.0:6550.20117188,0.0181155,0.0107124,3.95564e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-8.796536363837584,-8.92112466922:-8.67194805845,20150315120000,20150315000000:20150316000000,3275.1005859375,0.0:6550.20117188,0.0191171,0.0111819,3.96062e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-8.547359753070165,-8.67194805845:-8.42277144769,20150315120000,20150315000000:20150316000000,3275.1005859375,0.0:6550.20117188,0.0197257,0.0150825,3.9571e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-8.049006531535328,-8.17359483692:-7.92441822615,20150315120000,20150315000000:20150316000000,3275.1005859375,0.0:6550.20117188,0.0149134,0.011334,3.966e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-7.799829920767909,-7.92441822615:-7.67524161538,20150315120000,20150315000000:20150316000000,3275.1005859375,0.0:6550.20117188,0.0214844,0.00634766,3.92128e-4
-74.08311631944444,-74.2078993056:-73.9583333333,5.904883671440118,5.78029536606:6.02947197682,20150324120000,20150324000000:20150325000000,3275.1005859375,0.0:6550.20117188,0.0171631,0.0108032,3.88783e-4
-74.08311631944444,-74.2078993056:-73.9583333333,6.154060282207535,6.02947197682:6.27864858759,20150324120000,20150324000000:20150325000000,3275.1005859375,0.0:6550.20117188,0.0163818,0.0131714,3.94154e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-31.7207845544401,-31.8453728598:-31.5961962491,20150304120000,20150304000000:20150305000000,3275.1005859375,0.0:6550.20117188,-0.00419536,0.00201095,3.94148e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-31.47160794367268,-31.5961962491:-31.3470196383,20150304120000,20150304000000:20150305000000,3275.1005859375,0.0:6550.20117188,0.0086712,0.0107895,3.93956e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-31.22243133290526,-31.3470196383:-31.0978430275,20150304120000,20150304000000:20150305000000,3275.1005859375,0.0:6550.20117188,-1.36398e-4,0.00982397,3.93551e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-30.973254722137845,-31.0978430275:-30.8486664168,20150304120000,20150304000000:20150305000000,3275.1005859375,0.0:6550.20117188,-5.677e-4,0.0147565,3.90629e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-30.724078111370424,-30.8486664168:-30.599489806,20150304120000,20150304000000:20150305000000,3275.1005859375,0.0:6550.20117188,0.00657213,0.00542476,3.90043e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-30.474901500603004,-30.599489806:-30.3503131952,20150304120000,20150304000000:20150305000000,3275.1005859375,0.0:6550.20117188,0.00382152,0.00114387,3.88889e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-30.22572488983559,-30.3503131952:-30.1011365845,20150304120000,20150304000000:20150305000000,3275.1005859375,0.0:6550.20117188,0.0254707,0.00275879,3.9003e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-29.97654827906817,-30.1011365845:-29.8519599737,20150327120000,20150327000000:20150328000000,3275.1005859375,0.0:6550.20117188,0.0327148,-0.0049235,3.91431e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-29.727371668300748,-29.8519599737:-29.6027833629,20150327120000,20150327000000:20150328000000,3275.1005859375,0.0:6550.20117188,-0.0404739,0.0530396,3.86446e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-29.478195057533334,-29.6027833629:-29.3536067521,20150327120000,20150327000000:20150328000000,3275.1005859375,0.0:6550.20117188,-999999,-0.03302,3.7562e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-28.979841835998492,-29.1044301414:-28.8552535306,20150327120000,20150327000000:20150328000000,3275.1005859375,0.0:6550.20117188,-0.0552979,-999999,3.81588e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-28.73066522523108,-28.8552535306:-28.6060769198,20150327120000,20150327000000:20150328000000,3275.1005859375,0.0:6550.20117188,-0.0548553,-0.0168762,3.89493e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-24.245486231417537,-24.3700745368:-24.120897926,20150313120000,20150313000000:20150314000000,3275.1005859375,0.0:6550.20117188,0.0160544,0.00552877,3.91394e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-23.996309620650123,-24.120897926:-23.8717213153,20150313120000,20150313000000:20150314000000,3275.1005859375,0.0:6550.20117188,-0.00290542,0.00290765,3.92213e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-22.999603177580447,-23.124191483:-22.8750148722,20150320120000,20150320000000:20150321000000,3275.1005859375,0.0:6550.20117188,-999999,0.640076,3.81598e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-22.501249956045612,-22.6258382614:-22.3766616507,20150320120000,20150320000000:20150321000000,3275.1005859375,0.0:6550.20117188,0.0410156,0.00421143,3.78136e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-17.766894351464657,-17.8914826568:-17.6423060461,20150306120000,20150306000000:20150307000000,3275.1005859375,0.0:6550.20117188,0.0312474,-3.40055e-5,3.94593e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-17.0193645191624,-17.1439528245:-16.8947762138,20150306120000,20150306000000:20150307000000,3275.1005859375,0.0:6550.20117188,0.214539,6.10352e-5,3.79773e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-17.0193645191624,-17.1439528245:-16.8947762138,20150329120000,20150329000000:20150330000000,3275.1005859375,0.0:6550.20117188,-0.12738,0.0103149,3.7901e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-16.77018790839498,-16.8947762138:-16.645599603,20150306120000,20150306000000:20150307000000,3275.1005859375,0.0:6550.20117188,0.00705941,0.00487966,3.90242e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-16.77018790839498,-16.8947762138:-16.645599603,20150329120000,20150329000000:20150330000000,3275.1005859375,0.0:6550.20117188,0.00398841,-0.139559,3.86698e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-16.52101129762756,-16.645599603:-16.3964229922,20150306120000,20150306000000:20150307000000,3275.1005859375,0.0:6550.20117188,0.00600857,-0.00720215,3.91023e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-16.52101129762756,-16.645599603:-16.3964229922,20150329120000,20150329000000:20150330000000,3275.1005859375,0.0:6550.20117188,0.0176636,0.0107015,3.8399e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-16.022658076092725,-16.1472463815:-15.8980697707,20150329120000,20150329000000:20150330000000,3275.1005859375,0.0:6550.20117188,0.00691909,3.20213e-4,3.99025e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-15.773481465325306,-15.8980697707:-15.6488931599,20150329120000,20150329000000:20150330000000,3275.1005859375,0.0:6550.20117188,0.00336372,0.00891113,3.96733e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-9.29488958537242,-9.41947789076:-9.17030127999,20150315120000,20150315000000:20150316000000,3275.1005859375,0.0:6550.20117188,0.0184541,0.0158559,3.95753e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-9.045712974605001,-9.17030127999:-8.92112466922,20150315120000,20150315000000:20150316000000,3275.1005859375,0.0:6550.20117188,0.0186501,0.0134201,3.95509e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-3.314650926954373,-3.43923923234:-3.19006262157,20150308120000,20150308000000:20150309000000,3275.1005859375,0.0:6550.20117188,0.0203116,0.0137155,3.93356e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-2.816297705419535,-2.9408860108:-2.69170940004,20150308120000,20150308000000:20150309000000,3275.1005859375,0.0:6550.20117188,0.0170898,0.0135132,3.95586e-4
