longitude,longitude_bnds,latitude,latitude_bnds,time (YYYYMMDDHHMMSS),time_bnds (YYYYMMDDHHMMSS),altitude (km),alt_bnds (km),fluorescence_offset_relative_771nm_idp,fluorescence_offset_relative_757nm_idp,xco2 (Moles Mole^{-1})
-74.33268229166666,-74.4574652778:-74.2078993056,-21.255366902208515,-21.3799552076:-21.1307785968,20141011120000,20141011000000:20141012000000,3154.64892578125,0.0:6309.29785156,0.0420456,-0.0101196,3.82134e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-21.006190291441097,-21.1307785968:-20.8816019861,20141011120000,20141011000000:20141012000000,3154.64892578125,0.0:6309.29785156,0.0138009,1.158,3.81854e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-20.75701368067368,-20.8816019861:-20.6324253753,20141011120000,20141011000000:20141012000000,3154.64892578125,0.0:6309.29785156,0.0198161,-0.0764247,3.85642e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-17.517717740697236,-17.6423060461:-17.3931294353,20141029120000,20141029000000:20141030000000,3154.64892578125,0.0:6309.29785156,0.00289917,0.00762939,3.86776e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-17.268541129929815,-17.3931294353:-17.1439528245,20141029120000,20141029000000:20141030000000,3154.64892578125,0.0:6309.29785156,0.00891113,0.00531006,3.86647e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-17.0193645191624,-17.1439528245:-16.8947762138,20141029120000,20141029000000:20141030000000,3154.64892578125,0.0:6309.29785156,0.0140686,-0.0010376,3.88845e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-15.524304854557887,-15.6488931599:-15.3997165492,20141004120000,20141004000000:20141005000000,3154.64892578125,0.0:6309.29785156,0.009021,0.00115967,3.93263e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-15.275128243790467,-15.3997165492:-15.1505399384,20141004120000,20141004000000:20141005000000,3154.64892578125,0.0:6309.29785156,0.00964552,0.0562826,3.92158e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-15.02595163302305,-15.1505399384:-14.9013633276,20141004120000,20141004000000:20141005000000,3154.64892578125,0.0:6309.29785156,0.00458914,0.00977913,3.9331e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-14.776775022255631,-14.9013633276:-14.6521867169,20141004120000,20141004000000:20141005000000,3154.64892578125,0.0:6309.29785156,0.00481724,5.46907e-4,3.93105e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-14.527598411488212,-14.6521867169:-14.4030101061,20141004120000,20141004000000:20141005000000,3154.64892578125,0.0:6309.29785156,0.00428772,8.39233e-4,3.82604e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-14.278421800720794,-14.4030101061:-14.1538334953,20141004120000,20141004000000:20141005000000,3154.64892578125,0.0:6309.29785156,0.00850875,-0.00364176,3.90792e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-28.979841835998492,-29.1044301414:-28.8552535306,20141002120000,20141002000000:20141003000000,3154.64892578125,0.0:6309.29785156,0.086731,-0.0425851,3.79261e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-28.73066522523108,-28.8552535306:-28.6060769198,20141002120000,20141002000000:20141003000000,3154.64892578125,0.0:6309.29785156,11.2709,0.0372162,3.81662e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-28.232312003696237,-28.3569003091:-28.1077236983,20141018120000,20141018000000:20141019000000,3154.64892578125,0.0:6309.29785156,0.00553542,-0.0237885,3.851e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-22.750426566813026,-22.8750148722:-22.6258382614,20141011120000,20141011000000:20141012000000,3154.64892578125,0.0:6309.29785156,0.00769043,-999999,3.68373e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-22.501249956045612,-22.6258382614:-22.3766616507,20141011120000,20141011000000:20141012000000,3154.64892578125,0.0:6309.29785156,0.0106201,-0.00366211,3.7176e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-22.25207334527819,-22.3766616507:-22.1274850399,20141011120000,20141011000000:20141012000000,3154.64892578125,0.0:6309.29785156,-0.0060262,-0.0190972,3.84288e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-22.00289673451077,-22.1274850399:-21.8783084291,20141011120000,20141011000000:20141012000000,3154.64892578125,0.0:6309.29785156,0.024231,0.49762,3.85479e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-19.26195401606917,-19.3865423215:-19.1373657107,20141029120000,20141029000000:20141030000000,3154.64892578125,0.0:6309.29785156,-0.0112197,0.0633958,3.92215e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-19.012777405301748,-19.1373657107:-18.8881890999,20141029120000,20141029000000:20141030000000,3154.64892578125,0.0:6309.29785156,-0.0173096,-0.103992,3.90423e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-18.763600794534327,-18.8881890999:-18.6390124892,20141029120000,20141029000000:20141030000000,3154.64892578125,0.0:6309.29785156,0.010437,0.00170898,3.76028e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-18.514424183766913,-18.6390124892:-18.3898358784,20141029120000,20141029000000:20141030000000,3154.64892578125,0.0:6309.29785156,-0.0263249,0.00356778,3.86977e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-18.265247572999492,-18.3898358784:-18.1406592676,20141029120000,20141029000000:20141030000000,3154.64892578125,0.0:6309.29785156,0.027109,0.0259332,3.84281e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-16.022658076092725,-16.1472463815:-15.8980697707,20141004120000,20141004000000:20141005000000,3154.64892578125,0.0:6309.29785156,0.0432434,8.74837e-4,3.85086e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-16.022658076092725,-16.1472463815:-15.8980697707,20141020120000,20141020000000:20141021000000,3154.64892578125,0.0:6309.29785156,0.00922883,-0.00849406,3.94553e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-15.773481465325306,-15.8980697707:-15.6488931599,20141004120000,20141004000000:20141005000000,3154.64892578125,0.0:6309.29785156,0.00820692,-3.17998e-4,3.94613e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-15.773481465325306,-15.8980697707:-15.6488931599,20141020120000,20141020000000:20141021000000,3154.64892578125,0.0:6309.29785156,0.00756667,-0.00108649,3.92921e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-15.524304854557887,-15.6488931599:-15.3997165492,20141004120000,20141004000000:20141005000000,3154.64892578125,0.0:6309.29785156,0.00572727,0.00692832,3.92835e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-15.524304854557887,-15.6488931599:-15.3997165492,20141020120000,20141020000000:20141021000000,3154.64892578125,0.0:6309.29785156,0.00463867,-0.0133667,3.94195e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-15.275128243790467,-15.3997165492:-15.1505399384,20141004120000,20141004000000:20141005000000,3154.64892578125,0.0:6309.29785156,0.00445002,0.00166644,3.91889e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-9.29488958537242,-9.41947789076:-9.17030127999,20141013120000,20141013000000:20141014000000,3154.64892578125,0.0:6309.29785156,0.0205688,0.0154419,3.92837e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-9.045712974605001,-9.17030127999:-8.92112466922,20141013120000,20141013000000:20141014000000,3154.64892578125,0.0:6309.29785156,0.0173645,0.0123901,3.95664e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-8.796536363837584,-8.92112466922:-8.67194805845,20141013120000,20141013000000:20141014000000,3154.64892578125,0.0:6309.29785156,0.0121536,0.0107269,3.94743e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-8.547359753070165,-8.67194805845:-8.42277144769,20141013120000,20141013000000:20141014000000,3154.64892578125,0.0:6309.29785156,0.0178223,0.0326538,3.93272e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-8.298183142302745,-8.42277144769:-8.17359483692,20141013120000,20141013000000:20141014000000,3154.64892578125,0.0:6309.29785156,0.0191956,0.0159607,3.93798e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-2.068767873117279,-2.1933561785:-1.94417956773,20141006120000,20141006000000:20141007000000,3154.64892578125,0.0:6309.29785156,0.0159302,0.00177002,3.95298e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-1.81959126234986,-1.94417956773:-1.69500295697,20141006120000,20141006000000:20141007000000,3154.64892578125,0.0:6309.29785156,0.0188904,0.0122223,3.95387e-4
-74.08311631944444,-74.2078993056:-73.9583333333,5.406530449905279,5.28194214452:5.53111875529,20141015120000,20141015000000:20141016000000,3154.64892578125,0.0:6309.29785156,0.0184326,0.0129395,3.72962e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-29.97654827906817,-30.1011365845:-29.8519599737,20141018120000,20141018000000:20141019000000,3154.64892578125,0.0:6309.29785156,-0.0444946,1.95623,3.8846e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-29.727371668300748,-29.8519599737:-29.6027833629,20141018120000,20141018000000:20141019000000,3154.64892578125,0.0:6309.29785156,-0.011838,-0.0148739,3.8826e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-29.478195057533334,-29.6027833629:-29.3536067521,20141002120000,20141002000000:20141003000000,3154.64892578125,0.0:6309.29785156,-0.00219727,-999999,3.774e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-20.258660459138838,-20.3832487645:-20.1340721538,20141029120000,20141029000000:20141030000000,3154.64892578125,0.0:6309.29785156,-0.0152656,-0.00117154,3.88408e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-20.009483848371424,-20.1340721538:-19.884895543,20141029120000,20141029000000:20141030000000,3154.64892578125,0.0:6309.29785156,6.53213e-4,-0.00244674,3.9244e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-19.760307237604003,-19.884895543:-19.6357189322,20141029120000,20141029000000:20141030000000,3154.64892578125,0.0:6309.29785156,0.00101777,6.19393e-4,3.92866e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-19.511130626836582,-19.6357189322:-19.3865423215,20141029120000,20141029000000:20141030000000,3154.64892578125,0.0:6309.29785156,-0.00798285,0.0212173,3.92538e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-19.26195401606917,-19.3865423215:-19.1373657107,20141029120000,20141029000000:20141030000000,3154.64892578125,0.0:6309.29785156,0.00248882,0.00452231,3.91835e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-17.0193645191624,-17.1439528245:-16.8947762138,20141020120000,20141020000000:20141021000000,3154.64892578125,0.0:6309.29785156,-0.209534,0.00195312,3.95195e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-16.271834686860142,-16.3964229922:-16.1472463815,20141020120000,20141020000000:20141021000000,3154.64892578125,0.0:6309.29785156,0.0040798,0.0160942,3.92561e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-16.022658076092725,-16.1472463815:-15.8980697707,20141020120000,20141020000000:20141021000000,3154.64892578125,0.0:6309.29785156,0.00665425,0.00348113,3.96337e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-10.291596028442095,-10.4161843338:-10.1670077231,20141013120000,20141013000000:20141014000000,3154.64892578125,0.0:6309.29785156,0.018138,0.0113315,3.96161e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-10.042419417674678,-10.1670077231:-9.91783111229,20141013120000,20141013000000:20141014000000,3154.64892578125,0.0:6309.29785156,0.017041,0.0140991,3.95551e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-9.793242806907259,-9.91783111229:-9.66865450152,20141013120000,20141013000000:20141014000000,3154.64892578125,0.0:6309.29785156,0.0172248,0.0159443,3.95117e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-9.54406619613984,-9.66865450152:-9.41947789076,20141013120000,20141013000000:20141014000000,3154.64892578125,0.0:6309.29785156,0.0170003,0.0100871,3.95121e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-9.29488958537242,-9.41947789076:-9.17030127999,20141013120000,20141013000000:20141014000000,3154.64892578125,0.0:6309.29785156,0.0147949,0.0189819,3.9435e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-3.314650926954373,-3.43923923234:-3.19006262157,20141006120000,20141006000000:20141007000000,3154.64892578125,0.0:6309.29785156,0.0169456,0.0145708,3.95078e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-3.065474316186954,-3.19006262157:-2.9408860108,20141006120000,20141006000000:20141007000000,3154.64892578125,0.0:6309.29785156,0.0193449,0.0159302,3.94034e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-2.816297705419535,-2.9408860108:-2.69170940004,20141006120000,20141006000000:20141007000000,3154.64892578125,0.0:6309.29785156,0.0187717,0.0150431,3.94787e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-2.816297705419535,-2.9408860108:-2.69170940004,20141022120000,20141022000000:20141023000000,3154.64892578125,0.0:6309.29785156,0.0120239,0.00952148,3.92633e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-2.5671210946521175,-2.69170940004:-2.44253278927,20141006120000,20141006000000:20141007000000,3154.64892578125,0.0:6309.29785156,0.0179376,0.015764,3.95088e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-2.3179444838846983,-2.44253278927:-2.1933561785,20141006120000,20141006000000:20141007000000,3154.64892578125,0.0:6309.29785156,0.0169983,0.0156453,3.94595e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-2.3179444838846983,-2.44253278927:-2.1933561785,20141022120000,20141022000000:20141023000000,3154.64892578125,0.0:6309.29785156,0.0158145,0.0159559,3.94534e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-2.068767873117279,-2.1933561785:-1.94417956773,20141022120000,20141022000000:20141023000000,3154.64892578125,0.0:6309.29785156,0.0129089,0.0157166,3.95348e-4
-73.83355034722223,-73.9583333333:-73.7087673611,4.409824006835606,4.28523570145:4.53441231222,20141015120000,20141015000000:20141016000000,3154.64892578125,0.0:6309.29785156,0.0093689,0.00714111,3.85208e-4
-73.83355034722223,-73.9583333333:-73.7087673611,5.157353839137862,5.03276553375:5.28194214452,20141015120000,20141015000000:20141016000000,3154.64892578125,0.0:6309.29785156,0.0171509,0.0108032,3.65388e-4
-73.583984375,-73.7087673611:-73.4592013889,-31.22243133290526,-31.3470196383:-31.0978430275,20141002120000,20141002000000:20141003000000,3154.64892578125,0.0:6309.29785156,0.0253805,0.0242187,3.82747e-4
-73.583984375,-73.7087673611:-73.4592013889,-30.973254722137845,-31.0978430275:-30.8486664168,20141002120000,20141002000000:20141003000000,3154.64892578125,0.0:6309.29785156,0.0254059,0.154419,3.85431e-4
-73.583984375,-73.7087673611:-73.4592013889,-30.724078111370424,-30.8486664168:-30.599489806,20141002120000,20141002000000:20141003000000,3154.64892578125,0.0:6309.29785156,0.0101115,-999999,3.85325e-4
-73.583984375,-73.7087673611:-73.4592013889,-29.97654827906817,-30.1011365845:-29.8519599737,20141018120000,20141018000000:20141019000000,3154.64892578125,0.0:6309.29785156,-0.0355835,-0.0206909,3.90967e-4
-73.583984375,-73.7087673611:-73.4592013889,-20.75701368067368,-20.8816019861:-20.6324253753,20141029120000,20141029000000:20141030000000,3154.64892578125,0.0:6309.29785156,2.84831e-4,0.0125122,3.89375e-4
-73.583984375,-73.7087673611:-73.4592013889,-20.50783706990626,-20.6324253753:-20.3832487645,20141029120000,20141029000000:20141030000000,3154.64892578125,0.0:6309.29785156,0.0241577,-0.0325557,3.87409e-4
-73.583984375,-73.7087673611:-73.4592013889,-20.258660459138838,-20.3832487645:-20.1340721538,20141029120000,20141029000000:20141030000000,3154.64892578125,0.0:6309.29785156,-0.00141239,0.024734,3.90792e-4
-73.583984375,-73.7087673611:-73.4592013889,-20.009483848371424,-20.1340721538:-19.884895543,20141029120000,20141029000000:20141030000000,3154.64892578125,0.0:6309.29785156,-0.0143907,0.00512695,3.91485e-4
-73.583984375,-73.7087673611:-73.4592013889,-17.766894351464657,-17.8914826568:-17.6423060461,20141020120000,20141020000000:20141021000000,3154.64892578125,0.0:6309.29785156,0.0186035,-0.130999,3.93892e-4
-73.583984375,-73.7087673611:-73.4592013889,-17.517717740697236,-17.6423060461:-17.3931294353,20141020120000,20141020000000:20141021000000,3154.64892578125,0.0:6309.29785156,-0.0399257,0.0100586,3.88286e-4
-73.583984375,-73.7087673611:-73.4592013889,-17.0193645191624,-17.1439528245:-16.8947762138,20141020120000,20141020000000:20141021000000,3154.64892578125,0.0:6309.29785156,0.0291138,-0.0113525,3.90623e-4
-73.583984375,-73.7087673611:-73.4592013889,-11.537479082279189,-11.6620673877:-11.4128907769,20141013120000,20141013000000:20141014000000,3154.64892578125,0.0:6309.29785156,0.0197591,0.0153278,3.95636e-4
-73.583984375,-73.7087673611:-73.4592013889,-11.28830247151177,-11.4128907769:-11.1637141661,20141013120000,20141013000000:20141014000000,3154.64892578125,0.0:6309.29785156,0.0189342,0.0164848,3.9578e-4
-73.583984375,-73.7087673611:-73.4592013889,-11.03912586074435,-11.1637141661:-10.9145375554,20141013120000,20141013000000:20141014000000,3154.64892578125,0.0:6309.29785156,0.0183752,0.0174525,3.94986e-4
-73.583984375,-73.7087673611:-73.4592013889,-10.789949249976933,-10.9145375554:-10.6653609446,20141013120000,20141013000000:20141014000000,3154.64892578125,0.0:6309.29785156,0.0187238,0.0211537,3.95748e-4
-73.583984375,-73.7087673611:-73.4592013889,-10.540772639209514,-10.6653609446:-10.4161843338,20141013120000,20141013000000:20141014000000,3154.64892578125,0.0:6309.29785156,0.018748,0.0172729,3.9544e-4
-73.583984375,-73.7087673611:-73.4592013889,-10.291596028442095,-10.4161843338:-10.1670077231,20141013120000,20141013000000:20141014000000,3154.64892578125,0.0:6309.29785156,0.0170695,0.0210775,3.93905e-4
-73.583984375,-73.7087673611:-73.4592013889,-4.311357370024048,-4.43594567541:-4.18676906464,20141006120000,20141006000000:20141007000000,3154.64892578125,0.0:6309.29785156,0.017942,0.0159615,3.95762e-4
-73.583984375,-73.7087673611:-73.4592013889,-4.062180759256629,-4.18676906464:-3.93759245387,20141006120000,20141006000000:20141007000000,3154.64892578125,0.0:6309.29785156,0.0169067,0.0127716,3.9341e-4
-73.583984375,-73.7087673611:-73.4592013889,-4.062180759256629,-4.18676906464:-3.93759245387,20141022120000,20141022000000:20141023000000,3154.64892578125,0.0:6309.29785156,0.0154252,0.0101267,3.95326e-4
-73.583984375,-73.7087673611:-73.4592013889,-3.8130041484892114,-3.93759245387:-3.68841584311,20141006120000,20141006000000:20141007000000,3154.64892578125,0.0:6309.29785156,0.0181916,0.0148516,3.95672e-4
-73.583984375,-73.7087673611:-73.4592013889,-3.5638275377217923,-3.68841584311:-3.43923923234,20141006120000,20141006000000:20141007000000,3154.64892578125,0.0:6309.29785156,0.0169752,0.0128099,3.95537e-4
-73.583984375,-73.7087673611:-73.4592013889,-3.314650926954373,-3.43923923234:-3.19006262157,20141006120000,20141006000000:20141007000000,3154.64892578125,0.0:6309.29785156,0.0172729,0.0160435,3.94617e-4
-73.583984375,-73.7087673611:-73.4592013889,-3.065474316186954,-3.19006262157:-2.9408860108,20141022120000,20141022000000:20141023000000,3154.64892578125,0.0:6309.29785156,0.014328,0.00390625,3.94148e-4
-73.583984375,-73.7087673611:-73.4592013889,-2.816297705419535,-2.9408860108:-2.69170940004,20141022120000,20141022000000:20141023000000,3154.64892578125,0.0:6309.29785156,0.01297,0.0109558,3.9297e-4
-73.33441840277777,-73.4592013889:-73.2096354167,-32.219137775974936,-32.3437260814:-32.0945494706,20141002120000,20141002000000:20141003000000,3154.64892578125,0.0:6309.29785156,0.011731,-0.0851593,3.8035e-4
-73.33441840277777,-73.4592013889:-73.2096354167,-31.969961165207515,-32.0945494706:-31.8453728598,20141002120000,20141002000000:20141003000000,3154.64892578125,0.0:6309.29785156,-0.00977173,-0.0439575,3.82771e-4
-73.33441840277777,-73.4592013889:-73.2096354167,-31.7207845544401,-31.8453728598:-31.5961962491,20141002120000,20141002000000:20141003000000,3154.64892578125,0.0:6309.29785156,0.0016902,0.786081,3.84195e-4
-73.33441840277777,-73.4592013889:-73.2096354167,-31.47160794367268,-31.5961962491:-31.3470196383,20141002120000,20141002000000:20141003000000,3154.64892578125,0.0:6309.29785156,-0.0142334,-0.0017334,3.84583e-4
-73.33441840277777,-73.4592013889:-73.2096354167,-22.501249956045612,-22.6258382614:-22.3766616507,20141029120000,20141029000000:20141030000000,3154.64892578125,0.0:6309.29785156,3.61691e-4,-0.00692681,3.89404e-4
-73.33441840277777,-73.4592013889:-73.2096354167,-22.25207334527819,-22.3766616507:-22.1274850399,20141029120000,20141029000000:20141030000000,3154.64892578125,0.0:6309.29785156,0.0201972,-0.0227089,3.9259e-4
