longitude,longitude_bnds,latitude,latitude_bnds,time (YYYYMMDDHHMMSS),time_bnds (YYYYMMDDHHMMSS),altitude (km),alt_bnds (km),fluorescence_offset_relative_771nm_idp,fluorescence_offset_relative_757nm_idp,xco2 (Moles Mole^{-1})
-74.58224826388889,-74.70703125:-74.4574652778,-33.71419744057945,-33.838785746:-33.5896091352,20200612120000,20200612000000:20200613000000,2965.124267578125,0.0:5930.24853516,0.0111237,0.00436401,4.07227e-4
-74.58224826388889,-74.70703125:-74.4574652778,-28.73066522523108,-28.8552535306:-28.6060769198,20200605120000,20200605000000:20200606000000,2965.124267578125,0.0:5930.24853516,-0.00360107,-999999,4.06585e-4
-74.58224826388889,-74.70703125:-74.4574652778,-28.481488614463657,-28.6060769198:-28.3569003091,20200605120000,20200605000000:20200606000000,2965.124267578125,0.0:5930.24853516,0.0196302,0.0720905,4.10359e-4
-74.58224826388889,-74.70703125:-74.4574652778,-28.232312003696237,-28.3569003091:-28.1077236983,20200605120000,20200605000000:20200606000000,2965.124267578125,0.0:5930.24853516,0.00305373,-0.00993097,4.10187e-4
-74.58224826388889,-74.70703125:-74.4574652778,-27.983135392928823,-28.1077236983:-27.8585470875,20200605120000,20200605000000:20200606000000,2965.124267578125,0.0:5930.24853516,0.00328785,0.0070876,4.08929e-4
-74.58224826388889,-74.70703125:-74.4574652778,-27.7339587821614,-27.8585470875:-27.6093704768,20200605120000,20200605000000:20200606000000,2965.124267578125,0.0:5930.24853516,-0.00873774,0.0251448,4.09325e-4
-74.58224826388889,-74.70703125:-74.4574652778,-27.48478217139398,-27.6093704768:-27.360193866,20200605120000,20200605000000:20200606000000,2965.124267578125,0.0:5930.24853516,-0.00716979,0.0284149,4.09117e-4
-74.58224826388889,-74.70703125:-74.4574652778,-27.235605560626563,-27.360193866:-27.1110172552,20200605120000,20200605000000:20200606000000,2965.124267578125,0.0:5930.24853516,6.45228e-4,-0.00927474,4.08431e-4
-74.58224826388889,-74.70703125:-74.4574652778,-26.986428949859146,-27.1110172552:-26.8618406445,20200605120000,20200605000000:20200606000000,2965.124267578125,0.0:5930.24853516,0.0059611,0.00489153,4.08596e-4
-74.58224826388889,-74.70703125:-74.4574652778,-26.737252339091725,-26.8618406445:-26.6126640337,20200628120000,20200628000000:20200629000000,2965.124267578125,0.0:5930.24853516,-0.102295,-999999,3.99895e-4
-74.58224826388889,-74.70703125:-74.4574652778,-25.98972250678947,-26.1143108122:-25.8651342014,20200628120000,20200628000000:20200629000000,2965.124267578125,0.0:5930.24853516,0.0274048,-999999,3.90512e-4
-74.58224826388889,-74.70703125:-74.4574652778,-19.26195401606917,-19.3865423215:-19.1373657107,20200630120000,20200630000000:20200701000000,2965.124267578125,0.0:5930.24853516,0.0116577,-0.00500488,3.97663e-4
-74.58224826388889,-74.70703125:-74.4574652778,-13.530891968418539,-13.6554802738:-13.406303663,20200614120000,20200614000000:20200615000000,2965.124267578125,0.0:5930.24853516,0.0088501,0.0114746,4.01686e-4
-74.58224826388889,-74.70703125:-74.4574652778,-12.783362136116281,-12.9079504415:-12.6587738307,20200623120000,20200623000000:20200624000000,2965.124267578125,0.0:5930.24853516,0.00452423,-0.0410614,4.0944e-4
-74.58224826388889,-74.70703125:-74.4574652778,-12.534185525348862,-12.6587738307:-12.40959722,20200623120000,20200623000000:20200624000000,2965.124267578125,0.0:5930.24853516,0.0118713,6.10352e-5,4.08391e-4
-74.58224826388889,-74.70703125:-74.4574652778,-12.035832303814026,-12.1604206092:-11.9112439984,20200623120000,20200623000000:20200624000000,2965.124267578125,0.0:5930.24853516,0.00809152,0.00156076,4.14322e-4
-74.58224826388889,-74.70703125:-74.4574652778,-11.537479082279189,-11.6620673877:-11.4128907769,20200623120000,20200623000000:20200624000000,2965.124267578125,0.0:5930.24853516,0.00836182,-2.44141e-4,4.00293e-4
-74.58224826388889,-74.70703125:-74.4574652778,-6.304770256163396,-6.42935856155:-6.18018195078,20200607120000,20200607000000:20200608000000,2965.124267578125,0.0:5930.24853516,0.0170593,0.0158691,4.08725e-4
-74.58224826388889,-74.70703125:-74.4574652778,-6.055593645395978,-6.18018195078:-5.93100534001,20200607120000,20200607000000:20200608000000,2965.124267578125,0.0:5930.24853516,0.0161743,0.0131226,4.06752e-4
-74.58224826388889,-74.70703125:-74.4574652778,-5.806417034628559,-5.93100534001:-5.68182872924,20200607120000,20200607000000:20200608000000,2965.124267578125,0.0:5930.24853516,0.0174637,0.0128072,4.10074e-4
-74.58224826388889,-74.70703125:-74.4574652778,-5.806417034628559,-5.93100534001:-5.68182872924,20200616120000,20200616000000:20200617000000,2965.124267578125,0.0:5930.24853516,0.0178833,0.020752,4.08552e-4
-74.58224826388889,-74.70703125:-74.4574652778,-5.55724042386114,-5.68182872924:-5.43265211848,20200607120000,20200607000000:20200608000000,2965.124267578125,0.0:5930.24853516,0.00717163,0.0115234,4.0982e-4
-74.58224826388889,-74.70703125:-74.4574652778,-5.55724042386114,-5.68182872924:-5.43265211848,20200616120000,20200616000000:20200617000000,2965.124267578125,0.0:5930.24853516,0.0154266,0.0014801,4.07901e-4
