longitude,longitude_bnds,latitude,latitude_bnds,time (YYYYMMDDHHMMSS),time_bnds (YYYYMMDDHHMMSS),altitude (km),alt_bnds (km),fluorescence_offset_relative_771nm_idp,fluorescence_offset_relative_757nm_idp,xco2 (Moles Mole^{-1})
-72.58572048611111,-72.7105034722:-72.4609375,-15.02595163302305,-15.1505399384:-14.9013633276,20170919120000,20170919000000:20170920000000,2555.696533203125,0.0:5111.39306641,0.0191854,-0.012146,3.97199e-4
-72.58572048611111,-72.7105034722:-72.4609375,-14.776775022255631,-14.9013633276:-14.6521867169,20170919120000,20170919000000:20170920000000,2555.696533203125,0.0:5111.39306641,0.0127075,-0.0147949,3.94465e-4
-72.33615451388889,-72.4609375:-72.2113715278,-16.77018790839498,-16.8947762138:-16.645599603,20170919120000,20170919000000:20170920000000,2555.696533203125,0.0:5111.39306641,0.00978145,0.00305326,4.03508e-4
-72.33615451388889,-72.4609375:-72.2113715278,-16.52101129762756,-16.645599603:-16.3964229922,20170919120000,20170919000000:20170920000000,2555.696533203125,0.0:5111.39306641,0.0127732,-0.103029,4.03252e-4
-72.33615451388889,-72.4609375:-72.2113715278,-16.271834686860142,-16.3964229922:-16.1472463815,20170919120000,20170919000000:20170920000000,2555.696533203125,0.0:5111.39306641,0.00794159,0.00144216,4.03955e-4
-72.33615451388889,-72.4609375:-72.2113715278,-16.022658076092725,-16.1472463815:-15.8980697707,20170919120000,20170919000000:20170920000000,2555.696533203125,0.0:5111.39306641,0.00957454,-7.83285e-4,4.05405e-4
-72.33615451388889,-72.4609375:-72.2113715278,-15.773481465325306,-15.8980697707:-15.6488931599,20170919120000,20170919000000:20170920000000,2555.696533203125,0.0:5111.39306641,0.0118494,-2.19513e-4,4.06911e-4
-72.33615451388889,-72.4609375:-72.2113715278,-15.524304854557887,-15.6488931599:-15.3997165492,20170919120000,20170919000000:20170920000000,2555.696533203125,0.0:5111.39306641,0.0105659,0.00340441,4.01884e-4
-72.08658854166666,-72.2113715278:-71.9618055556,-17.0193645191624,-17.1439528245:-16.8947762138,20170919120000,20170919000000:20170920000000,2555.696533203125,0.0:5111.39306641,0.0255534,0.0059611,4.01314e-4
-72.08658854166666,-72.2113715278:-71.9618055556,-16.77018790839498,-16.8947762138:-16.645599603,20170919120000,20170919000000:20170920000000,2555.696533203125,0.0:5111.39306641,0.00809655,0.00413396,4.02784e-4
-72.08658854166666,-72.2113715278:-71.9618055556,3.911470785300768,3.78688247992:4.03605909068,20170930120000,20170930000000:20171001000000,2555.696533203125,0.0:5111.39306641,0.0163981,0.00354004,3.99315e-4
-72.08658854166666,-72.2113715278:-71.9618055556,4.160647396068185,4.03605909068:4.28523570145,20170930120000,20170930000000:20171001000000,2555.696533203125,0.0:5111.39306641,0.0127428,0.00564236,4.00354e-4
-71.58745659722223,-71.7122395833:-71.4626736111,1.668881288394001,1.54429298301:1.79346959378,20170930120000,20170930000000:20171001000000,2555.696533203125,0.0:5111.39306641,0.0154317,0.0141602,4.02173e-4
-71.58745659722223,-71.7122395833:-71.4626736111,1.9180578991614183,1.79346959378:2.04264620455,20170930120000,20170930000000:20171001000000,2555.696533203125,0.0:5111.39306641,0.0208537,0.00754802,4.02193e-4
-71.08832465277777,-71.2131076389:-70.9635416667,-22.25207334527819,-22.3766616507:-22.1274850399,20170919120000,20170919000000:20170920000000,2555.696533203125,0.0:5111.39306641,-0.0621948,0.0549927,3.92659e-4
-70.83875868055556,-70.9635416667:-70.7139756944,-22.501249956045612,-22.6258382614:-22.3766616507,20170919120000,20170919000000:20170920000000,2555.696533203125,0.0:5111.39306641,0.0348816,0.0350647,3.96766e-4
-70.58919270833334,-70.7139756944:-70.4644097222,-24.494662842184958,-24.6192511476:-24.3700745368,20170919120000,20170919000000:20170920000000,2555.696533203125,0.0:5111.39306641,4.47591e-4,0.0074056,4.01862e-4
-70.58919270833334,-70.7139756944:-70.4644097222,-24.245486231417537,-24.3700745368:-24.120897926,20170919120000,20170919000000:20170920000000,2555.696533203125,0.0:5111.39306641,0.0217926,-0.00497714,4.00374e-4
-70.58919270833334,-70.7139756944:-70.4644097222,-23.996309620650123,-24.120897926:-23.8717213153,20170919120000,20170919000000:20170920000000,2555.696533203125,0.0:5111.39306641,0.0112406,0.00603231,3.9873e-4
-70.58919270833334,-70.7139756944:-70.4644097222,-23.49795639911528,-23.6225447045:-23.3733680937,20170919120000,20170919000000:20170920000000,2555.696533203125,0.0:5111.39306641,-0.048584,0.0180664,3.74024e-4
-70.33962673611111,-70.4644097222:-70.21484375,-25.491369285254635,-25.6159575906:-25.3667809799,20170919120000,20170919000000:20170920000000,2555.696533203125,0.0:5111.39306641,0.00209867,-0.0623873,4.03477e-4
-70.33962673611111,-70.4644097222:-70.21484375,-25.242192674487214,-25.3667809799:-25.1176043691,20170919120000,20170919000000:20170920000000,2555.696533203125,0.0:5111.39306641,0.00566989,0.012529,4.01832e-4
-70.33962673611111,-70.4644097222:-70.21484375,-24.993016063719793,-25.1176043691:-24.8684277583,20170919120000,20170919000000:20170920000000,2555.696533203125,0.0:5111.39306641,0.0121296,0.0173596,4.00696e-4
-70.33962673611111,-70.4644097222:-70.21484375,-24.74383945295238,-24.8684277583:-24.6192511476,20170919120000,20170919000000:20170920000000,2555.696533203125,0.0:5111.39306641,-0.0012509,0.0138671,4.01847e-4
-70.33962673611111,-70.4644097222:-70.21484375,-24.494662842184958,-24.6192511476:-24.3700745368,20170919120000,20170919000000:20170920000000,2555.696533203125,0.0:5111.39306641,0.00512618,0.00498276,4.01446e-4
-70.33962673611111,-70.4644097222:-70.21484375,-24.245486231417537,-24.3700745368:-24.120897926,20170919120000,20170919000000:20170920000000,2555.696533203125,0.0:5111.39306641,-0.00244141,-0.0028656,3.9983e-4
-70.33962673611111,-70.4644097222:-70.21484375,-4.311357370024048,-4.43594567541:-4.18676906464,20170930120000,20170930000000:20171001000000,2555.696533203125,0.0:5111.39306641,0.0179967,0.0150626,4.04127e-4
-70.33962673611111,-70.4644097222:-70.21484375,-4.062180759256629,-4.18676906464:-3.93759245387,20170930120000,20170930000000:20171001000000,2555.696533203125,0.0:5111.39306641,0.0188762,0.0143567,4.04595e-4
-70.09006076388889,-70.21484375:-69.9652777778,-26.488075728324304,-26.6126640337:-26.3634874229,20170919120000,20170919000000:20170920000000,2555.696533203125,0.0:5111.39306641,-0.00109863,0.0348755,4.03763e-4
-70.09006076388889,-70.21484375:-69.9652777778,-26.23889911755689,-26.3634874229:-26.1143108122,20170919120000,20170919000000:20170920000000,2555.696533203125,0.0:5111.39306641,-0.0127347,-0.0236003,4.04207e-4
-70.09006076388889,-70.21484375:-69.9652777778,-25.98972250678947,-26.1143108122:-25.8651342014,20170919120000,20170919000000:20170920000000,2555.696533203125,0.0:5111.39306641,2.76354e-4,0.0522084,4.02925e-4
-70.09006076388889,-70.21484375:-69.9652777778,-25.74054589602205,-25.8651342014:-25.6159575906,20170919120000,20170919000000:20170920000000,2555.696533203125,0.0:5111.39306641,-0.00341012,-0.0311408,4.03025e-4
-70.09006076388889,-70.21484375:-69.9652777778,-25.491369285254635,-25.6159575906:-25.3667809799,20170919120000,20170919000000:20170920000000,2555.696533203125,0.0:5111.39306641,0.00664616,-0.0297709,4.03753e-4
-70.09006076388889,-70.21484375:-69.9652777778,-25.242192674487214,-25.3667809799:-25.1176043691,20170919120000,20170919000000:20170920000000,2555.696533203125,0.0:5111.39306641,0.00267029,0.00301107,4.01172e-4
-70.09006076388889,-70.21484375:-69.9652777778,1.4197046776265836,1.29511637224:1.54429298301,20170923120000,20170923000000:20170924000000,2555.696533203125,0.0:5111.39306641,0.0168457,0.0124715,3.93154e-4
-69.84049479166666,-69.9652777778:-69.7157118056,-27.48478217139398,-27.6093704768:-27.360193866,20170919120000,20170919000000:20170920000000,2555.696533203125,0.0:5111.39306641,0.0352655,0.0780518,4.00539e-4
-69.84049479166666,-69.9652777778:-69.7157118056,-27.235605560626563,-27.360193866:-27.1110172552,20170919120000,20170919000000:20170920000000,2555.696533203125,0.0:5111.39306641,-0.00787127,0.0196886,4.03343e-4
-69.84049479166666,-69.9652777778:-69.7157118056,-26.986428949859146,-27.1110172552:-26.8618406445,20170919120000,20170919000000:20170920000000,2555.696533203125,0.0:5111.39306641,0.00478086,0.0248509,4.02195e-4
-69.84049479166666,-69.9652777778:-69.7157118056,-26.737252339091725,-26.8618406445:-26.6126640337,20170919120000,20170919000000:20170920000000,2555.696533203125,0.0:5111.39306641,0.0112281,0.0015251,4.03123e-4
-69.84049479166666,-69.9652777778:-69.7157118056,-26.488075728324304,-26.6126640337:-26.3634874229,20170919120000,20170919000000:20170920000000,2555.696533203125,0.0:5111.39306641,-0.00105896,-0.0128194,4.03891e-4
-69.84049479166666,-69.9652777778:-69.7157118056,-26.23889911755689,-26.3634874229:-26.1143108122,20170919120000,20170919000000:20170920000000,2555.696533203125,0.0:5111.39306641,0.0126163,-0.0162138,4.03823e-4
-69.84049479166666,-69.9652777778:-69.7157118056,1.4197046776265836,1.29511637224:1.54429298301,20170923120000,20170923000000:20170924000000,2555.696533203125,0.0:5111.39306641,0.0216064,0.00744629,3.99471e-4
-69.84049479166666,-69.9652777778:-69.7157118056,6.154060282207535,6.02947197682:6.27864858759,20170925120000,20170925000000:20170926000000,2555.696533203125,0.0:5111.39306641,0.0131022,0.0107829,4.00195e-4
-69.59092881944444,-69.7157118056:-69.4661458333,-28.481488614463657,-28.6060769198:-28.3569003091,20170919120000,20170919000000:20170920000000,2555.696533203125,0.0:5111.39306641,0.0223694,-0.0178935,3.92769e-4
-69.59092881944444,-69.7157118056:-69.4661458333,-28.232312003696237,-28.3569003091:-28.1077236983,20170919120000,20170919000000:20170920000000,2555.696533203125,0.0:5111.39306641,0.00926455,-0.0310295,3.91354e-4
-69.59092881944444,-69.7157118056:-69.4661458333,-27.983135392928823,-28.1077236983:-27.8585470875,20170919120000,20170919000000:20170920000000,2555.696533203125,0.0:5111.39306641,0.0121939,-0.0729744,4.00511e-4
-69.59092881944444,-69.7157118056:-69.4661458333,-27.7339587821614,-27.8585470875:-27.6093704768,20170919120000,20170919000000:20170920000000,2555.696533203125,0.0:5111.39306641,-0.0011382,0.0220509,4.033e-4
-69.59092881944444,-69.7157118056:-69.4661458333,-27.48478217139398,-27.6093704768:-27.360193866,20170919120000,20170919000000:20170920000000,2555.696533203125,0.0:5111.39306641,0.00494545,0.0097584,4.03097e-4
-69.59092881944444,-69.7157118056:-69.4661458333,-27.235605560626563,-27.360193866:-27.1110172552,20170919120000,20170919000000:20170920000000,2555.696533203125,0.0:5111.39306641,-0.0108289,-0.00538716,4.02724e-4
-69.59092881944444,-69.7157118056:-69.4661458333,4.409824006835606,4.28523570145:4.53441231222,20170925120000,20170925000000:20170926000000,2555.696533203125,0.0:5111.39306641,0.0148112,0.00807699,3.98758e-4
-69.59092881944444,-69.7157118056:-69.4661458333,4.659000617603024,4.53441231222:4.78358892299,20170925120000,20170925000000:20170926000000,2555.696533203125,0.0:5111.39306641,0.0121155,-6.10351e-4,3.97784e-4
-69.34136284722223,-69.4661458333:-69.2165798611,-29.478195057533334,-29.6027833629:-29.3536067521,20170919120000,20170919000000:20170920000000,2555.696533203125,0.0:5111.39306641,0.0171712,0.743717,4.04214e-4
-69.34136284722223,-69.4661458333:-69.2165798611,-29.229018446765913,-29.3536067521:-29.1044301414,20170919120000,20170919000000:20170920000000,2555.696533203125,0.0:5111.39306641,-0.00274058,0.0275229,4.04226e-4
-69.34136284722223,-69.4661458333:-69.2165798611,-28.979841835998492,-29.1044301414:-28.8552535306,20170919120000,20170919000000:20170920000000,2555.696533203125,0.0:5111.39306641,-8.37326e-4,-0.05028,4.03109e-4
-69.34136284722223,-69.4661458333:-69.2165798611,-28.73066522523108,-28.8552535306:-28.6060769198,20170919120000,20170919000000:20170920000000,2555.696533203125,0.0:5111.39306641,-0.00854298,-0.00143094,4.03054e-4
-69.34136284722223,-69.4661458333:-69.2165798611,-28.481488614463657,-28.6060769198:-28.3569003091,20170919120000,20170919000000:20170920000000,2555.696533203125,0.0:5111.39306641,0.00642351,0.00233036,4.02783e-4
-69.34136284722223,-69.4661458333:-69.2165798611,-28.232312003696237,-28.3569003091:-28.1077236983,20170919120000,20170919000000:20170920000000,2555.696533203125,0.0:5111.39306641,0.0104874,-0.00202212,3.95488e-4
-69.34136284722223,-69.4661458333:-69.2165798611,-1.5704146515824426,-1.69500295697:-1.4458263462,20170923120000,20170923000000:20170924000000,2555.696533203125,0.0:5111.39306641,0.0190715,0.00808106,4.03602e-4
-69.34136284722223,-69.4661458333:-69.2165798611,3.6622941745333506,3.53770586915:3.78688247992,20170925120000,20170925000000:20170926000000,2555.696533203125,0.0:5111.39306641,0.02005,0.00637817,4.00387e-4
-69.091796875,-69.2165798611:-68.9670138889,-30.474901500603004,-30.599489806:-30.3503131952,20170919120000,20170919000000:20170920000000,2555.696533203125,0.0:5111.39306641,-0.00634766,0.124529,4.04122e-4
-69.091796875,-69.2165798611:-68.9670138889,-30.22572488983559,-30.3503131952:-30.1011365845,20170919120000,20170919000000:20170920000000,2555.696533203125,0.0:5111.39306641,-3.2959e-4,0.0304553,4.03911e-4
-69.091796875,-69.2165798611:-68.9670138889,-29.97654827906817,-30.1011365845:-29.8519599737,20170919120000,20170919000000:20170920000000,2555.696533203125,0.0:5111.39306641,-0.00193569,-0.00337857,4.05058e-4
-69.091796875,-69.2165798611:-68.9670138889,-29.727371668300748,-29.8519599737:-29.6027833629,20170919120000,20170919000000:20170920000000,2555.696533203125,0.0:5111.39306641,0.0112,0.00351321,4.03476e-4
-69.091796875,-69.2165798611:-68.9670138889,-29.478195057533334,-29.6027833629:-29.3536067521,20170919120000,20170919000000:20170920000000,2555.696533203125,0.0:5111.39306641,-0.00809366,-0.00443522,4.02929e-4
-69.091796875,-69.2165798611:-68.9670138889,-29.229018446765913,-29.3536067521:-29.1044301414,20170919120000,20170919000000:20170920000000,2555.696533203125,0.0:5111.39306641,0.0106277,0.00811386,4.02341e-4
-69.091796875,-69.2165798611:-68.9670138889,-3.314650926954373,-3.43923923234:-3.19006262157,20170923120000,20170923000000:20170924000000,2555.696533203125,0.0:5111.39306641,0.0191589,0.0136291,4.07483e-4
-68.84223090277777,-68.9670138889:-68.7174479167,-31.47160794367268,-31.5961962491:-31.3470196383,20170919120000,20170919000000:20170920000000,2555.696533203125,0.0:5111.39306641,-0.0351562,-0.010376,4.03751e-4
-68.84223090277777,-68.9670138889:-68.7174479167,-31.22243133290526,-31.3470196383:-31.0978430275,20170919120000,20170919000000:20170920000000,2555.696533203125,0.0:5111.39306641,-0.00146266,-0.00765465,4.02029e-4
-68.84223090277777,-68.9670138889:-68.7174479167,-30.973254722137845,-31.0978430275:-30.8486664168,20170919120000,20170919000000:20170920000000,2555.696533203125,0.0:5111.39306641,-0.00276962,0.0104092,4.03242e-4
-68.84223090277777,-68.9670138889:-68.7174479167,-30.724078111370424,-30.8486664168:-30.599489806,20170919120000,20170919000000:20170920000000,2555.696533203125,0.0:5111.39306641,0.00545487,0.00899405,4.02177e-4
-68.84223090277777,-68.9670138889:-68.7174479167,-30.474901500603004,-30.599489806:-30.3503131952,20170919120000,20170919000000:20170920000000,2555.696533203125,0.0:5111.39306641,-0.0187399,-0.0119668,4.02455e-4
-68.84223090277777,-68.9670138889:-68.7174479167,-30.22572488983559,-30.3503131952:-30.1011365845,20170919120000,20170919000000:20170920000000,2555.696533203125,0.0:5111.39306641,-0.00745646,-0.00541441,4.03415e-4
-68.84223090277777,-68.9670138889:-68.7174479167,-4.062180759256629,-4.18676906464:-3.93759245387,20170923120000,20170923000000:20170924000000,2555.696533203125,0.0:5111.39306641,0.0184444,0.0162659,4.05997e-4
-68.84223090277777,-68.9670138889:-68.7174479167,-3.314650926954373,-3.43923923234:-3.19006262157,20170923120000,20170923000000:20170924000000,2555.696533203125,0.0:5111.39306641,0.00975206,0.0125529,4.07812e-4
-68.59266493055556,-68.7174479167:-68.4678819444,-32.219137775974936,-32.3437260814:-32.0945494706,20170919120000,20170919000000:20170920000000,2555.696533203125,0.0:5111.39306641,0.00841864,0.0727223,4.02122e-4
-68.59266493055556,-68.7174479167:-68.4678819444,-31.969961165207515,-32.0945494706:-31.8453728598,20170919120000,20170919000000:20170920000000,2555.696533203125,0.0:5111.39306641,0.00702369,0.0251286,4.01511e-4
-68.59266493055556,-68.7174479167:-68.4678819444,-31.7207845544401,-31.8453728598:-31.5961962491,20170919120000,20170919000000:20170920000000,2555.696533203125,0.0:5111.39306641,0.00380902,0.0580528,4.01963e-4
-68.59266493055556,-68.7174479167:-68.4678819444,-31.47160794367268,-31.5961962491:-31.3470196383,20170919120000,20170919000000:20170920000000,2555.696533203125,0.0:5111.39306641,0.00117775,-0.0031094,4.02285e-4
-68.59266493055556,-68.7174479167:-68.4678819444,-31.22243133290526,-31.3470196383:-31.0978430275,20170919120000,20170919000000:20170920000000,2555.696533203125,0.0:5111.39306641,0.0167762,-0.0124037,4.02507e-4
-68.59266493055556,-68.7174479167:-68.4678819444,-30.973254722137845,-31.0978430275:-30.8486664168,20170919120000,20170919000000:20170920000000,2555.696533203125,0.0:5111.39306641,0.00686646,-0.0199127,4.03455e-4
-68.59266493055556,-68.7174479167:-68.4678819444,-13.0325387468837,-13.1571270523:-12.9079504415,20170930120000,20170930000000:20171001000000,2555.696533203125,0.0:5111.39306641,0.0213623,-0.108093,4.0401e-4
-68.59266493055556,-68.7174479167:-68.4678819444,-12.285008914581445,-12.40959722:-12.1604206092,20170930120000,20170930000000:20171001000000,2555.696533203125,0.0:5111.39306641,0.0192749,0.0148437,4.00195e-4
-68.59266493055556,-68.7174479167:-68.4678819444,-12.035832303814026,-12.1604206092:-11.9112439984,20170930120000,20170930000000:20171001000000,2555.696533203125,0.0:5111.39306641,0.0263672,0.0115967,3.9108e-4
-68.59266493055556,-68.7174479167:-68.4678819444,-11.537479082279189,-11.6620673877:-11.4128907769,20170930120000,20170930000000:20171001000000,2555.696533203125,0.0:5111.39306641,0.0192871,0.0172729,4.04372e-4
-68.59266493055556,-68.7174479167:-68.4678819444,-5.308063813093723,-5.43265211848:-5.18347550771,20170923120000,20170923000000:20170924000000,2555.696533203125,0.0:5111.39306641,0.0170288,0.0176392,4.04014e-4
-68.59266493055556,-68.7174479167:-68.4678819444,-5.058887202326304,-5.18347550771:-4.93429889694,20170923120000,20170923000000:20170924000000,2555.696533203125,0.0:5111.39306641,0.01875,0.0127808,4.03254e-4
-68.59266493055556,-68.7174479167:-68.4678819444,-4.8097105915588845,-4.93429889694:-4.68512228618,20170923120000,20170923000000:20170924000000,2555.696533203125,0.0:5111.39306641,0.0176093,0.0129619,4.04733e-4
-68.34309895833334,-68.4678819444:-68.2183159722,-33.21584421904461,-33.3404325244:-33.0912559137,20170919120000,20170919000000:20170920000000,2555.696533203125,0.0:5111.39306641,0.0113932,-0.0387878,4.00822e-4
-68.34309895833334,-68.4678819444:-68.2183159722,-32.96666760827719,-33.0912559137:-32.8420793029,20170919120000,20170919000000:20170920000000,2555.696533203125,0.0:5111.39306641,0.00580576,0.0605906,4.00449e-4
-68.34309895833334,-68.4678819444:-68.2183159722,-32.71749099750977,-32.8420793029:-32.5929026921,20170919120000,20170919000000:20170920000000,2555.696533203125,0.0:5111.39306641,0.014644,0.019743,4.00907e-4
-68.34309895833334,-68.4678819444:-68.2183159722,-32.46831438674236,-32.5929026921:-32.3437260814,20170919120000,20170919000000:20170920000000,2555.696533203125,0.0:5111.39306641,5.61031e-4,-0.0150177,4.01422e-4
-68.34309895833334,-68.4678819444:-68.2183159722,-32.219137775974936,-32.3437260814:-32.0945494706,20170919120000,20170919000000:20170920000000,2555.696533203125,0.0:5111.39306641,0.005443,0.0070274,4.01176e-4
