longitude,longitude_bnds,latitude,latitude_bnds,time (YYYYMMDDHHMMSS),time_bnds (YYYYMMDDHHMMSS),altitude (km),alt_bnds (km),fluorescence_offset_relative_771nm_idp,fluorescence_offset_relative_757nm_idp,xco2 (Moles Mole^{-1})
-74.58224826388889,-74.70703125:-74.4574652778,-32.71749099750977,-32.8420793029:-32.5929026921,20181207120000,20181207000000:20181208000000,3130.234375,0.0:6260.46875,0.111755,-0.00134277,3.96776e-4
-74.58224826388889,-74.70703125:-74.4574652778,-32.46831438674236,-32.5929026921:-32.3437260814,20181207120000,20181207000000:20181208000000,3130.234375,0.0:6260.46875,0.0254517,-999999,3.99392e-4
-74.58224826388889,-74.70703125:-74.4574652778,-32.219137775974936,-32.3437260814:-32.0945494706,20181207120000,20181207000000:20181208000000,3130.234375,0.0:6260.46875,0.0290301,0.00531006,3.99312e-4
-74.58224826388889,-74.70703125:-74.4574652778,-31.969961165207515,-32.0945494706:-31.8453728598,20181207120000,20181207000000:20181208000000,3130.234375,0.0:6260.46875,-4.27246e-4,-0.0118408,3.97125e-4
-74.58224826388889,-74.70703125:-74.4574652778,-30.724078111370424,-30.8486664168:-30.599489806,20181209120000,20181209000000:20181210000000,3130.234375,0.0:6260.46875,-0.00299581,0.0172352,4.04104e-4
-74.58224826388889,-74.70703125:-74.4574652778,-30.474901500603004,-30.599489806:-30.3503131952,20181209120000,20181209000000:20181210000000,3130.234375,0.0:6260.46875,-0.0151935,0.00105147,4.02829e-4
-74.58224826388889,-74.70703125:-74.4574652778,-30.22572488983559,-30.3503131952:-30.1011365845,20181209120000,20181209000000:20181210000000,3130.234375,0.0:6260.46875,0.00920346,0.036731,4.03164e-4
-74.58224826388889,-74.70703125:-74.4574652778,-29.97654827906817,-30.1011365845:-29.8519599737,20181209120000,20181209000000:20181210000000,3130.234375,0.0:6260.46875,0.0094557,0.00887044,4.03504e-4
-74.58224826388889,-74.70703125:-74.4574652778,-29.727371668300748,-29.8519599737:-29.6027833629,20181209120000,20181209000000:20181210000000,3130.234375,0.0:6260.46875,0.00737799,-0.017926,4.03057e-4
-74.58224826388889,-74.70703125:-74.4574652778,-29.478195057533334,-29.6027833629:-29.3536067521,20181209120000,20181209000000:20181210000000,3130.234375,0.0:6260.46875,-0.00976181,3.32641e-4,4.03165e-4
-74.58224826388889,-74.70703125:-74.4574652778,-23.996309620650123,-24.120897926:-23.8717213153,20181202120000,20181202000000:20181203000000,3130.234375,0.0:6260.46875,-0.175537,-6.10352e-4,3.99489e-4
-74.58224826388889,-74.70703125:-74.4574652778,-23.747133009882702,-23.8717213153:-23.6225447045,20181202120000,20181202000000:20181203000000,3130.234375,0.0:6260.46875,0.0114746,-0.00424194,4.05755e-4
-74.58224826388889,-74.70703125:-74.4574652778,-23.49795639911528,-23.6225447045:-23.3733680937,20181202120000,20181202000000:20181203000000,3130.234375,0.0:6260.46875,0.0230665,0.0308461,4.0306e-4
-74.58224826388889,-74.70703125:-74.4574652778,-23.248779788347868,-23.3733680937:-23.124191483,20181202120000,20181202000000:20181203000000,3130.234375,0.0:6260.46875,0.00810904,-0.00323784,4.04313e-4
-74.58224826388889,-74.70703125:-74.4574652778,-22.999603177580447,-23.124191483:-22.8750148722,20181202120000,20181202000000:20181203000000,3130.234375,0.0:6260.46875,0.0113932,0.0159912,4.03779e-4
-74.58224826388889,-74.70703125:-74.4574652778,-21.006190291441097,-21.1307785968:-20.8816019861,20181225120000,20181225000000:20181226000000,3130.234375,0.0:6260.46875,0.0219116,-0.00946045,3.97054e-4
-74.58224826388889,-74.70703125:-74.4574652778,-20.75701368067368,-20.8816019861:-20.6324253753,20181225120000,20181225000000:20181226000000,3130.234375,0.0:6260.46875,-0.00592956,0.00704956,3.99381e-4
-74.58224826388889,-74.70703125:-74.4574652778,-20.50783706990626,-20.6324253753:-20.3832487645,20181225120000,20181225000000:20181226000000,3130.234375,0.0:6260.46875,-0.017334,0.0122681,4.01107e-4
-74.58224826388889,-74.70703125:-74.4574652778,-20.258660459138838,-20.3832487645:-20.1340721538,20181225120000,20181225000000:20181226000000,3130.234375,0.0:6260.46875,3.96729e-4,0.0523071,4.01872e-4
-74.58224826388889,-74.70703125:-74.4574652778,-20.009483848371424,-20.1340721538:-19.884895543,20181225120000,20181225000000:20181226000000,3130.234375,0.0:6260.46875,-0.00378418,0.960112,3.99358e-4
-74.58224826388889,-74.70703125:-74.4574652778,-16.271834686860142,-16.3964229922:-16.1472463815,20181227120000,20181227000000:20181228000000,3130.234375,0.0:6260.46875,0.00771148,-0.0126365,4.05355e-4
-74.58224826388889,-74.70703125:-74.4574652778,-16.022658076092725,-16.1472463815:-15.8980697707,20181227120000,20181227000000:20181228000000,3130.234375,0.0:6260.46875,0.0246796,-0.0157979,4.06333e-4
-74.58224826388889,-74.70703125:-74.4574652778,-15.773481465325306,-15.8980697707:-15.6488931599,20181227120000,20181227000000:20181228000000,3130.234375,0.0:6260.46875,0.0110814,0.00218741,4.05988e-4
-74.58224826388889,-74.70703125:-74.4574652778,-15.524304854557887,-15.6488931599:-15.3997165492,20181227120000,20181227000000:20181228000000,3130.234375,0.0:6260.46875,0.00935921,-0.0102832,4.07501e-4
-74.58224826388889,-74.70703125:-74.4574652778,-15.275128243790467,-15.3997165492:-15.1505399384,20181227120000,20181227000000:20181228000000,3130.234375,0.0:6260.46875,0.006979,9.56865e-4,4.02199e-4
-74.58224826388889,-74.70703125:-74.4574652778,-15.02595163302305,-15.1505399384:-14.9013633276,20181227120000,20181227000000:20181228000000,3130.234375,0.0:6260.46875,-0.00158691,-0.00872803,4.01201e-4
-74.58224826388889,-74.70703125:-74.4574652778,-14.029245189953375,-14.1538334953:-13.9046568846,20181218120000,20181218000000:20181219000000,3130.234375,0.0:6260.46875,0.0116272,-0.0195007,3.99438e-4
-74.58224826388889,-74.70703125:-74.4574652778,-13.780068579185956,-13.9046568846:-13.6554802738,20181218120000,20181218000000:20181219000000,3130.234375,0.0:6260.46875,0.00701374,-0.0043932,4.05213e-4
-74.58224826388889,-74.70703125:-74.4574652778,-13.0325387468837,-13.1571270523:-12.9079504415,20181218120000,20181218000000:20181219000000,3130.234375,0.0:6260.46875,0.0123596,0.00299072,4.02344e-4
-74.58224826388889,-74.70703125:-74.4574652778,-12.783362136116281,-12.9079504415:-12.6587738307,20181218120000,20181218000000:20181219000000,3130.234375,0.0:6260.46875,0.137817,-0.00286865,3.98485e-4
-74.58224826388889,-74.70703125:-74.4574652778,-8.796536363837584,-8.92112466922:-8.67194805845,20181220120000,20181220000000:20181221000000,3130.234375,0.0:6260.46875,0.0148926,0.0111084,3.98317e-4
-74.58224826388889,-74.70703125:-74.4574652778,4.160647396068185,4.03605909068:4.28523570145,20181206120000,20181206000000:20181207000000,3130.234375,0.0:6260.46875,0.0148315,0.00280762,4.06516e-4
-74.58224826388889,-74.70703125:-74.4574652778,4.409824006835606,4.28523570145:4.53441231222,20181206120000,20181206000000:20181207000000,3130.234375,0.0:6260.46875,0.0189972,0.00831909,4.01824e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-31.7207845544401,-31.8453728598:-31.5961962491,20181209120000,20181209000000:20181210000000,3130.234375,0.0:6260.46875,0.00441488,-0.0122752,4.04783e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-31.47160794367268,-31.5961962491:-31.3470196383,20181209120000,20181209000000:20181210000000,3130.234375,0.0:6260.46875,0.0180228,0.0185136,4.04542e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-31.22243133290526,-31.3470196383:-31.0978430275,20181209120000,20181209000000:20181210000000,3130.234375,0.0:6260.46875,-0.00522495,0.00567686,4.04468e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-30.973254722137845,-31.0978430275:-30.8486664168,20181209120000,20181209000000:20181210000000,3130.234375,0.0:6260.46875,-0.00451479,0.0270322,4.04265e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-30.724078111370424,-30.8486664168:-30.599489806,20181209120000,20181209000000:20181210000000,3130.234375,0.0:6260.46875,-0.00130828,0.00818374,4.03634e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-30.474901500603004,-30.599489806:-30.3503131952,20181209120000,20181209000000:20181210000000,3130.234375,0.0:6260.46875,0.0171137,-0.013739,4.02007e-4
