longitude,longitude_bnds,latitude,latitude_bnds,time (YYYYMMDDHHMMSS),time_bnds (YYYYMMDDHHMMSS),altitude (km),alt_bnds (km),fluorescence_offset_relative_771nm_idp,fluorescence_offset_relative_757nm_idp,xco2 (Moles Mole^{-1})
-74.33268229166666,-74.4574652778:-74.2078993056,-29.229018446765913,-29.3536067521:-29.1044301414,20190619120000,20190619000000:20190620000000,3270.6025390625,0.0:6541.20507812,0.00129016,-0.00265601,4.08545e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-28.979841835998492,-29.1044301414:-28.8552535306,20190619120000,20190619000000:20190620000000,3270.6025390625,0.0:6541.20507812,0.00100584,0.00564637,4.08495e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-28.73066522523108,-28.8552535306:-28.6060769198,20190619120000,20190619000000:20190620000000,3270.6025390625,0.0:6541.20507812,0.00445662,0.0260851,4.08404e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-28.481488614463657,-28.6060769198:-28.3569003091,20190619120000,20190619000000:20190620000000,3270.6025390625,0.0:6541.20507812,-0.0214163,0.0113514,4.08157e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-28.232312003696237,-28.3569003091:-28.1077236983,20190619120000,20190619000000:20190620000000,3270.6025390625,0.0:6541.20507812,-0.0130751,-0.00242753,4.07763e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-27.983135392928823,-28.1077236983:-27.8585470875,20190619120000,20190619000000:20190620000000,3270.6025390625,0.0:6541.20507812,0.021582,-999999,4.07541e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-21.753720123743356,-21.8783084291:-21.6291318184,20190603120000,20190603000000:20190604000000,3270.6025390625,0.0:6541.20507812,0.158875,0.0100098,3.84485e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-21.504543512975935,-21.6291318184:-21.3799552076,20190603120000,20190603000000:20190604000000,3270.6025390625,0.0:6541.20507812,0.0137207,-0.0212524,3.85665e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-21.504543512975935,-21.6291318184:-21.3799552076,20190612120000,20190612000000:20190613000000,3270.6025390625,0.0:6541.20507812,-0.018993,0.00189209,4.08676e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-21.255366902208515,-21.3799552076:-21.1307785968,20190603120000,20190603000000:20190604000000,3270.6025390625,0.0:6541.20507812,0.037139900000000003,0.00314331,3.93901e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-21.255366902208515,-21.3799552076:-21.1307785968,20190612120000,20190612000000:20190613000000,3270.6025390625,0.0:6541.20507812,-0.0452706,-0.019397,4.06739e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-21.006190291441097,-21.1307785968:-20.8816019861,20190603120000,20190603000000:20190604000000,3270.6025390625,0.0:6541.20507812,0.0360718,-0.0127563,3.91232e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-15.275128243790467,-15.3997165492:-15.1505399384,20190605120000,20190605000000:20190606000000,3270.6025390625,0.0:6541.20507812,-0.00309753,0.964065,4.05643e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-15.02595163302305,-15.1505399384:-14.9013633276,20190605120000,20190605000000:20190606000000,3270.6025390625,0.0:6541.20507812,-0.0100591,0.00132599,4.07318e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-14.776775022255631,-14.9013633276:-14.6521867169,20190605120000,20190605000000:20190606000000,3270.6025390625,0.0:6541.20507812,0.00500773,0.0153618,4.0596e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-14.527598411488212,-14.6521867169:-14.4030101061,20190605120000,20190605000000:20190606000000,3270.6025390625,0.0:6541.20507812,0.0209787,0.0527583,4.06046e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-14.278421800720794,-14.4030101061:-14.1538334953,20190605120000,20190605000000:20190606000000,3270.6025390625,0.0:6541.20507812,0.00880842,0.020428,4.06082e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-14.029245189953375,-14.1538334953:-13.9046568846,20190605120000,20190605000000:20190606000000,3270.6025390625,0.0:6541.20507812,0.0340606,-0.0385061,4.03721e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-13.780068579185956,-13.9046568846:-13.6554802738,20190605120000,20190605000000:20190606000000,3270.6025390625,0.0:6541.20507812,0.00527559,0.0266268,4.03877e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-13.530891968418539,-13.6554802738:-13.406303663,20190605120000,20190605000000:20190606000000,3270.6025390625,0.0:6541.20507812,0.0161092,-8.09733e-4,3.98365e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-8.049006531535328,-8.17359483692:-7.92441822615,20190621120000,20190621000000:20190622000000,3270.6025390625,0.0:6541.20507812,0.0199585,0.0167643,4.07692e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-7.55065331000049,-7.67524161538:-7.42606500462,20190621120000,20190621000000:20190622000000,3270.6025390625,0.0:6541.20507812,0.015271,0.0180054,4.0868e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-7.301476699233072,-7.42606500462:-7.17688839385,20190621120000,20190621000000:20190622000000,3270.6025390625,0.0:6541.20507812,0.0190168,0.0286865,4.07372e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-7.052300088465653,-7.17688839385:-6.92771178308,20190621120000,20190621000000:20190622000000,3270.6025390625,0.0:6541.20507812,0.0143585,8.23974e-4,4.10916e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-6.803123477698234,-6.92771178308:-6.67853517231,20190621120000,20190621000000:20190622000000,3270.6025390625,0.0:6541.20507812,0.00953119,0.0129589,4.11919e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-6.803123477698234,-6.92771178308:-6.67853517231,20190630120000,20190630000000:20190701000000,3270.6025390625,0.0:6541.20507812,0.0205078,0.0627441,4.06683e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-6.553946866930815,-6.67853517231:-6.42935856155,20190630120000,20190630000000:20190701000000,3270.6025390625,0.0:6541.20507812,0.0108643,0.010437,4.08738e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-6.304770256163396,-6.42935856155:-6.18018195078,20190630120000,20190630000000:20190701000000,3270.6025390625,0.0:6541.20507812,0.0119934,0.0141968,4.07672e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-5.806417034628559,-5.93100534001:-5.68182872924,20190630120000,20190630000000:20190701000000,3270.6025390625,0.0:6541.20507812,0.0211792,0.00579834,4.04931e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-5.55724042386114,-5.68182872924:-5.43265211848,20190630120000,20190630000000:20190701000000,3270.6025390625,0.0:6541.20507812,0.00952148,0.0105591,4.04106e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-0.5737082085127696,-0.698296513896:-0.449119903129,20190614120000,20190614000000:20190615000000,3270.6025390625,0.0:6541.20507812,0.0220032,0.0166931,4.02884e-4
-74.33268229166666,-74.4574652778:-74.2078993056,-0.0753549869779313,-0.199943292362:0.0492333184058,20190614120000,20190614000000:20190615000000,3270.6025390625,0.0:6541.20507812,0.0169678,0.0100098,4.07848e-4
-74.33268229166666,-74.4574652778:-74.2078993056,0.422998234556907,0.298409929173:0.547586539941,20190614120000,20190614000000:20190615000000,3270.6025390625,0.0:6541.20507812,0.0245972,0.0118408,4.07615e-4
-74.33268229166666,-74.4574652778:-74.2078993056,6.403236892974954,6.27864858759:6.52782519836,20190607120000,20190607000000:20190608000000,3270.6025390625,0.0:6541.20507812,0.0171712,0.00803629,4.08595e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-30.973254722137845,-31.0978430275:-30.8486664168,20190619120000,20190619000000:20190620000000,3270.6025390625,0.0:6541.20507812,0.00477295,-0.0158128,4.10218e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-30.724078111370424,-30.8486664168:-30.599489806,20190619120000,20190619000000:20190620000000,3270.6025390625,0.0:6541.20507812,-0.0133275,-0.0325757,4.10891e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-30.474901500603004,-30.599489806:-30.3503131952,20190619120000,20190619000000:20190620000000,3270.6025390625,0.0:6541.20507812,0.0244257,-0.391965,4.07432e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-30.22572488983559,-30.3503131952:-30.1011365845,20190619120000,20190619000000:20190620000000,3270.6025390625,0.0:6541.20507812,8.69501e-4,0.00560031,4.09103e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-29.97654827906817,-30.1011365845:-29.8519599737,20190619120000,20190619000000:20190620000000,3270.6025390625,0.0:6541.20507812,0.0041141,-0.0147873,4.08926e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-29.727371668300748,-29.8519599737:-29.6027833629,20190619120000,20190619000000:20190620000000,3270.6025390625,0.0:6541.20507812,-0.00530083,0.0595983,4.08677e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-29.478195057533334,-29.6027833629:-29.3536067521,20190619120000,20190619000000:20190620000000,3270.6025390625,0.0:6541.20507812,5.43638e-4,0.00944935,4.08422e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-29.229018446765913,-29.3536067521:-29.1044301414,20190619120000,20190619000000:20190620000000,3270.6025390625,0.0:6541.20507812,-0.00415039,-0.00124512,4.08239e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-22.999603177580447,-23.124191483:-22.8750148722,20190603120000,20190603000000:20190604000000,3270.6025390625,0.0:6541.20507812,-999999,-999999,3.82757e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-22.750426566813026,-22.8750148722:-22.6258382614,20190603120000,20190603000000:20190604000000,3270.6025390625,0.0:6541.20507812,0.0416183,0.0127738,3.89906e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-22.501249956045612,-22.6258382614:-22.3766616507,20190603120000,20190603000000:20190604000000,3270.6025390625,0.0:6541.20507812,0.123553,0.015269,3.86736e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-22.25207334527819,-22.3766616507:-22.1274850399,20190603120000,20190603000000:20190604000000,3270.6025390625,0.0:6541.20507812,-0.0130737,-0.119425,3.93802e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-22.00289673451077,-22.1274850399:-21.8783084291,20190603120000,20190603000000:20190604000000,3270.6025390625,0.0:6541.20507812,0.0025573700000000002,-0.0172607,3.90693e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-21.753720123743356,-21.8783084291:-21.6291318184,20190603120000,20190603000000:20190604000000,3270.6025390625,0.0:6541.20507812,0.00848389,0.00311279,3.90905e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-16.022658076092725,-16.1472463815:-15.8980697707,20190605120000,20190605000000:20190606000000,3270.6025390625,0.0:6541.20507812,0.00598236,8.86805e-4,4.07765e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-15.773481465325306,-15.8980697707:-15.6488931599,20190605120000,20190605000000:20190606000000,3270.6025390625,0.0:6541.20507812,-0.00611323,-0.0124165,4.07166e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-15.524304854557887,-15.6488931599:-15.3997165492,20190605120000,20190605000000:20190606000000,3270.6025390625,0.0:6541.20507812,-2.94748e-4,-0.00259074,4.06437e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-15.275128243790467,-15.3997165492:-15.1505399384,20190605120000,20190605000000:20190606000000,3270.6025390625,0.0:6541.20507812,-0.00101368,0.0400776,4.073e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-15.02595163302305,-15.1505399384:-14.9013633276,20190605120000,20190605000000:20190606000000,3270.6025390625,0.0:6541.20507812,0.0212369,0.16761,4.07424e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-14.776775022255631,-14.9013633276:-14.6521867169,20190605120000,20190605000000:20190606000000,3270.6025390625,0.0:6541.20507812,0.0115662,0.00695801,4.05945e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-9.29488958537242,-9.41947789076:-9.17030127999,20190621120000,20190621000000:20190622000000,3270.6025390625,0.0:6541.20507812,0.00497436,-0.00780487,4.11521e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-9.045712974605001,-9.17030127999:-8.92112466922,20190621120000,20190621000000:20190622000000,3270.6025390625,0.0:6541.20507812,0.0190633,0.00750732,4.07727e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-8.796536363837584,-8.92112466922:-8.67194805845,20190621120000,20190621000000:20190622000000,3270.6025390625,0.0:6541.20507812,0.0144943,0.012262,4.09671e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-8.547359753070165,-8.67194805845:-8.42277144769,20190621120000,20190621000000:20190622000000,3270.6025390625,0.0:6541.20507812,0.0190678,0.00903838,4.10153e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-8.298183142302745,-8.42277144769:-8.17359483692,20190621120000,20190621000000:20190622000000,3270.6025390625,0.0:6541.20507812,0.0184937,0.00926862,4.07631e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-8.049006531535328,-8.17359483692:-7.92441822615,20190621120000,20190621000000:20190622000000,3270.6025390625,0.0:6541.20507812,0.0195435,0.0081665,4.08635e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-7.301476699233072,-7.42606500462:-7.17688839385,20190630120000,20190630000000:20190701000000,3270.6025390625,0.0:6541.20507812,0.020752,0.00653076,4.06994e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-2.068767873117279,-2.1933561785:-1.94417956773,20190614120000,20190614000000:20190615000000,3270.6025390625,0.0:6541.20507812,0.0137939,0.064209,4.03444e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-1.81959126234986,-1.94417956773:-1.69500295697,20190614120000,20190614000000:20190615000000,3270.6025390625,0.0:6541.20507812,0.0181824,0.0103923,4.07888e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-1.5704146515824426,-1.69500295697:-1.4458263462,20190614120000,20190614000000:20190615000000,3270.6025390625,0.0:6541.20507812,0.017923,0.0133204,4.07467e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-1.3212380408150253,-1.4458263462:-1.19664973543,20190614120000,20190614000000:20190615000000,3270.6025390625,0.0:6541.20507812,0.0211182,0.0112101,4.03486e-4
-74.08311631944444,-74.2078993056:-73.9583333333,-1.0720614300476043,-1.19664973543:-0.947473124664,20190614120000,20190614000000:20190615000000,3270.6025390625,0.0:6541.20507812,0.020874,0.0169271,4.03901e-4
-74.08311631944444,-74.2078993056:-73.9583333333,5.406530449905279,5.28194214452:5.53111875529,20190607120000,20190607000000:20190608000000,3270.6025390625,0.0:6541.20507812,0.0118408,0.00872803,3.97866e-4
-74.08311631944444,-74.2078993056:-73.9583333333,5.655707060672697,5.53111875529:5.78029536606,20190607120000,20190607000000:20190608000000,3270.6025390625,0.0:6541.20507812,0.0234985,0.0167847,4.06017e-4
-74.08311631944444,-74.2078993056:-73.9583333333,6.403236892974954,6.27864858759:6.52782519836,20190607120000,20190607000000:20190608000000,3270.6025390625,0.0:6541.20507812,0.0203857,0.00970459,4.0906e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-32.219137775974936,-32.3437260814:-32.0945494706,20190619120000,20190619000000:20190620000000,3270.6025390625,0.0:6541.20507812,0.0113932,0.0404256,4.076e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-31.969961165207515,-32.0945494706:-31.8453728598,20190619120000,20190619000000:20190620000000,3270.6025390625,0.0:6541.20507812,0.0128078,0.00128174,4.09948e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-31.7207845544401,-31.8453728598:-31.5961962491,20190619120000,20190619000000:20190620000000,3270.6025390625,0.0:6541.20507812,0.00939133,-0.0041779,4.09311e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-31.47160794367268,-31.5961962491:-31.3470196383,20190619120000,20190619000000:20190620000000,3270.6025390625,0.0:6541.20507812,0.00416222,0.0150468,4.09105e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-31.22243133290526,-31.3470196383:-31.0978430275,20190619120000,20190619000000:20190620000000,3270.6025390625,0.0:6541.20507812,0.00194101,-5.29739e-4,4.09214e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-30.973254722137845,-31.0978430275:-30.8486664168,20190619120000,20190619000000:20190620000000,3270.6025390625,0.0:6541.20507812,0.00691211,-4.76447e-4,4.09671e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-30.724078111370424,-30.8486664168:-30.599489806,20190619120000,20190619000000:20190620000000,3270.6025390625,0.0:6541.20507812,0.00605834,9.02812e-4,4.10536e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-30.474901500603004,-30.599489806:-30.3503131952,20190619120000,20190619000000:20190620000000,3270.6025390625,0.0:6541.20507812,0.00726318,0.020874,4.04711e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-23.996309620650123,-24.120897926:-23.8717213153,20190603120000,20190603000000:20190604000000,3270.6025390625,0.0:6541.20507812,-0.26416,0.00549316,4.02048e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-23.747133009882702,-23.8717213153:-23.6225447045,20190603120000,20190603000000:20190604000000,3270.6025390625,0.0:6541.20507812,0.0700339,0.325844,3.89925e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-23.49795639911528,-23.6225447045:-23.3733680937,20190603120000,20190603000000:20190604000000,3270.6025390625,0.0:6541.20507812,0.0290767,-0.0117137,3.9473e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-23.248779788347868,-23.3733680937:-23.124191483,20190603120000,20190603000000:20190604000000,3270.6025390625,0.0:6541.20507812,0.0199973,0.00674438,3.8906e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-22.999603177580447,-23.124191483:-22.8750148722,20190603120000,20190603000000:20190604000000,3270.6025390625,0.0:6541.20507812,0.0212158,0.0115013,3.94897e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-22.750426566813026,-22.8750148722:-22.6258382614,20190603120000,20190603000000:20190604000000,3270.6025390625,0.0:6541.20507812,0.0336026,-0.0335388,3.93263e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-16.022658076092725,-16.1472463815:-15.8980697707,20190605120000,20190605000000:20190606000000,3270.6025390625,0.0:6541.20507812,0.00357492,-0.00689697,4.07212e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-10.291596028442095,-10.4161843338:-10.1670077231,20190621120000,20190621000000:20190622000000,3270.6025390625,0.0:6541.20507812,0.0186863,0.012199399999999999,4.08261e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-10.042419417674678,-10.1670077231:-9.91783111229,20190621120000,20190621000000:20190622000000,3270.6025390625,0.0:6541.20507812,0.0259954,0.0151007,4.06713e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-9.793242806907259,-9.91783111229:-9.66865450152,20190621120000,20190621000000:20190622000000,3270.6025390625,0.0:6541.20507812,0.0176566,0.0385917,4.07276e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-9.54406619613984,-9.66865450152:-9.41947789076,20190621120000,20190621000000:20190622000000,3270.6025390625,0.0:6541.20507812,0.0258418,0.0113504,4.07147e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-9.29488958537242,-9.41947789076:-9.17030127999,20190621120000,20190621000000:20190622000000,3270.6025390625,0.0:6541.20507812,0.00872105,0.0194632,4.09152e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-9.045712974605001,-9.17030127999:-8.92112466922,20190621120000,20190621000000:20190622000000,3270.6025390625,0.0:6541.20507812,0.0159505,0.0123698,4.07726e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-9.045712974605001,-9.17030127999:-8.92112466922,20190630120000,20190630000000:20190701000000,3270.6025390625,0.0:6541.20507812,0.0241699,-0.00531006,4.09e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-8.796536363837584,-8.92112466922:-8.67194805845,20190630120000,20190630000000:20190701000000,3270.6025390625,0.0:6541.20507812,0.0139858,0.0126168,4.06932e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-2.5671210946521175,-2.69170940004:-2.44253278927,20190614120000,20190614000000:20190615000000,3270.6025390625,0.0:6541.20507812,0.0184174,0.0108871,4.0557e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-2.3179444838846983,-2.44253278927:-2.1933561785,20190614120000,20190614000000:20190615000000,3270.6025390625,0.0:6541.20507812,0.0169678,0.00930786,4.08981e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-2.068767873117279,-2.1933561785:-1.94417956773,20190614120000,20190614000000:20190615000000,3270.6025390625,0.0:6541.20507812,0.0197144,0.0110677,4.03163e-4
-73.83355034722223,-73.9583333333:-73.7087673611,-1.81959126234986,-1.94417956773:-1.69500295697,20190614120000,20190614000000:20190615000000,3270.6025390625,0.0:6541.20507812,0.0172286,0.0128784,4.06186e-4
