longitude,longitude_bnds,latitude,latitude_bnds,time (YYYYMMDDHHMMSS),time_bnds (YYYYMMDDHHMMSS),altitude (km),alt_bnds (km),fluorescence_offset_relative_771nm_idp,fluorescence_offset_relative_757nm_idp,xco2 (Moles Mole^{-1})
-74.58224826388889,-74.70703125:-74.4574652778,-32.46831438674236,-32.5929026921:-32.3437260814,20150910120000,20150910000000:20150911000000,3100.96826171875,0.0:6201.93652344,-0.141113,-999999,3.94625e-4
-74.58224826388889,-74.70703125:-74.4574652778,-30.22572488983559,-30.3503131952:-30.1011365845,20150912120000,20150912000000:20150913000000,3100.96826171875,0.0:6201.93652344,-0.17041,0.0204468,3.95194e-4
-74.58224826388889,-74.70703125:-74.4574652778,-29.97654827906817,-30.1011365845:-29.8519599737,20150912120000,20150912000000:20150913000000,3100.96826171875,0.0:6201.93652344,0.00415495,0.0125475,3.97665e-4
-74.58224826388889,-74.70703125:-74.4574652778,-29.727371668300748,-29.8519599737:-29.6027833629,20150912120000,20150912000000:20150913000000,3100.96826171875,0.0:6201.93652344,0.0178473,0.0432658,3.97659e-4
-74.58224826388889,-74.70703125:-74.4574652778,-29.478195057533334,-29.6027833629:-29.3536067521,20150912120000,20150912000000:20150913000000,3100.96826171875,0.0:6201.93652344,-6.33637e-4,0.196977,3.9645e-4
-74.58224826388889,-74.70703125:-74.4574652778,-29.229018446765913,-29.3536067521:-29.1044301414,20150912120000,20150912000000:20150913000000,3100.96826171875,0.0:6201.93652344,0.00346935,0.0722081,3.97009e-4
-74.58224826388889,-74.70703125:-74.4574652778,-28.979841835998492,-29.1044301414:-28.8552535306,20150912120000,20150912000000:20150913000000,3100.96826171875,0.0:6201.93652344,0.0295126,0.0286131,3.97219e-4
-74.58224826388889,-74.70703125:-74.4574652778,-28.73066522523108,-28.8552535306:-28.6060769198,20150912120000,20150912000000:20150913000000,3100.96826171875,0.0:6201.93652344,0.0084524,0.142313,3.96409e-4
-74.58224826388889,-74.70703125:-74.4574652778,-28.481488614463657,-28.6060769198:-28.3569003091,20150912120000,20150912000000:20150913000000,3100.96826171875,0.0:6201.93652344,0.0012207,0.00282118,3.94701e-4
-74.58224826388889,-74.70703125:-74.4574652778,-26.23889911755689,-26.3634874229:-26.1143108122,20150903120000,20150903000000:20150904000000,3100.96826171875,0.0:6201.93652344,0.0240479,0.024231,3.82329e-4
-74.58224826388889,-74.70703125:-74.4574652778,-13.780068579185956,-13.9046568846:-13.6554802738,20150921120000,20150921000000:20150922000000,3100.96826171875,0.0:6201.93652344,0.0103317,-0.00562439,3.94436e-4
-74.58224826388889,-74.70703125:-74.4574652778,-13.530891968418539,-13.6554802738:-13.406303663,20150921120000,20150921000000:20150922000000,3100.96826171875,0.0:6201.93652344,0.0104952,-0.00122753,3.93775e-4
